lat,lon,dist_1,dist_2,dist_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
-8.048021219512195,-34.95742698630137,0.7853820152392577,1.5055637749297146,0.8088985532655298,3.0,6.0,3.0,-3.0,0.0,3.0
-8.048021219512195,-34.957225068493145,0.7685638205392251,1.4847999899693671,0.8106375537903141,3.0,6.0,3.0,-3.0,0.0,3.0
-8.048021219512195,-34.957023150684925,0.7520283131123542,1.4640800928039928,0.8129824044508416,3.0,6.0,3.0,-3.0,0.0,3.0
-8.048021219512195,-34.95682123287671,0.7357945516960863,1.4434059734453808,0.8159278819040249,3.0,6.0,3.0,-3.0,0.0,3.0
-8.048021219512195,-34.95661931506849,0.7198829501983778,1.4227796274551547,0.8194675095344028,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.048021219512195,-34.956417397260275,0.7043153432724285,1.4022031630714584,0.8235936267893117,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.048021219512195,-34.956215479452055,0.6891150445683264,1.381678808857933,0.828297469019866,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.048021219512195,-34.956013561643836,0.6743068942496663,1.361208921974133,0.8335692559546244,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.048021219512195,-34.955811643835624,0.6599172915716434,1.3407959970769223,0.8393982868409857,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.048021219512195,-34.9556097260274,0.6459742076095827,1.3204426759170664,0.8457730402552148,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.048021219512195,-34.95540780821918,0.6325071724331903,1.30015175771431,0.8526812766120868,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.048021219512195,-34.95520589041096,0.6195472302913352,1.2799262103296445,0.8601101415154918,3.0,5.0,4.0,-2.0,-1.0,1.0
-8.048021219512195,-34.95500397260274,0.6071268558089572,1.2597691823452146,0.868046268226619,3.0,5.0,4.0,-2.0,-1.0,1.0
-8.048021219512195,-34.95480205479452,0.5952798238033132,1.2396840161033906,0.8764758777162402,3.0,5.0,4.0,-2.0,-1.0,1.0
-8.048021219512195,-34.9546001369863,0.584041025365801,1.2196742617907603,0.8853848749814225,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.048021219512195,-34.954398219178074,0.5734462233662073,1.1997436926531484,0.8947589405341357,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.048021219512195,-34.954196301369855,0.5635317417644968,1.1798963214390523,0.9045836161879692,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.048021219512195,-34.95399438356164,0.5543340851510897,1.160136418155143,0.914844384514121,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.048021219512195,-34.95379246575342,0.5458894879405876,1.1404685292488683,0.9255267415205785,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.048021219512195,-34.953590547945204,0.5382333966113129,1.120897498338843,0.9366162623263636,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.048021219512195,-34.953388630136985,0.5313998932175036,1.1014284885794954,0.9480986597551414,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.048021219512195,-34.953186712328765,0.5254210738980245,1.082067006807476,0.9599598359288224,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.048021219512195,-34.952984794520546,0.5203264017711579,1.0628189295862756,0.9721859270503164,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.048021219512195,-34.95278287671233,0.5161420588993532,1.04369053126234,0.9847633416736321,2.0,4.0,4.0,-2.0,-2.0,0.0
-8.048021219512195,-34.95258095890411,0.5128903261415751,1.0246885141869024,0.9976787928212716,2.0,4.0,4.0,-2.0,-2.0,0.0
-8.048021219512195,-34.95237904109589,0.5105890220465522,1.0058200411906764,1.0109193243663972,2.0,4.0,4.0,-2.0,-2.0,0.0
-8.048021219512195,-34.952177123287676,0.5092510317316399,0.9870927704702359,1.024472332130053,2.0,4.0,4.0,-2.0,-2.0,0.0
-8.048021219512195,-34.95197520547946,0.5088839536719661,0.9685148929487036,1.038325580159808,2.0,4.0,4.0,-2.0,-2.0,0.0
-8.048021219512195,-34.95177328767124,0.509489886445665,0.9500951722369166,1.0524672126582746,2.0,4.0,4.0,-2.0,-2.0,0.0
-8.048021219512195,-34.95157136986302,0.5110653691809299,0.9318429872303592,1.066885762027668,2.0,4.0,5.0,-2.0,-3.0,-1.0
-8.048021219512195,-34.9513694520548,0.5136014796140815,0.9137683773741412,1.0815701534833704,2.0,4.0,5.0,-2.0,-3.0,-1.0
-8.048021219512195,-34.95116753424658,0.5170840833439139,0.895882090581213,1.0965097066539484,2.0,4.0,5.0,-2.0,-3.0,-1.0
-8.048021219512195,-34.95096561643836,0.5214942183129949,0.8781956337039483,1.1116941345789335,2.0,4.0,5.0,-2.0,-3.0,-1.0
-8.048021219512195,-34.95076369863014,0.5268085907806378,0.8607213253926911,1.1271135404738484,2.0,4.0,5.0,-2.0,-3.0,-1.0
-8.048021219512195,-34.95056178082192,0.5330001538525532,0.8434723510665549,1.1427584126023,2.0,4.0,5.0,-2.0,-3.0,-1.0
-8.048021219512195,-34.9503598630137,0.5400387373083732,0.8264628195728189,1.1586196175695933,2.0,4.0,5.0,-2.0,-3.0,-1.0
-8.048021219512195,-34.950157945205476,0.5478916979481846,0.8097078209791084,1.1746883923215632,2.0,3.0,5.0,-1.0,-3.0,-2.0
-8.048021219512195,-34.94995602739726,0.5565245625012968,0.7932234846951851,1.1909563350854402,2.0,3.0,5.0,-1.0,-3.0,-2.0
-8.048021219512195,-34.949754109589044,0.5659016396465688,0.7770270369072935,1.2074153955034697,2.0,3.0,5.0,-1.0,-3.0,-2.0
-8.048021219512195,-34.949552191780825,0.5759865831267766,0.7611368560220139,1.2240578641179083,2.0,3.0,5.0,-1.0,-3.0,-2.0
-8.048021219512195,-34.949350273972605,0.5867428936336168,0.7455725244414311,1.2408763614112024,3.0,3.0,5.0,0.0,-2.0,-2.0
-8.048021219512195,-34.949148356164386,0.5981343524806347,0.7303548746365965,1.257863826533325,3.0,3.0,5.0,0.0,-2.0,-2.0
-8.048021219512195,-34.948946438356174,0.6101253847404484,0.7155060270232672,1.2750135058431364,3.0,3.0,5.0,0.0,-2.0,-2.0
-8.048021219512195,-34.94874452054795,0.6226813532564409,0.7010494166627347,1.2923189413837544,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.048021219512195,-34.94854260273973,0.6357687876746985,0.6870098053136771,1.309773959362334,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.048021219512195,-34.94834068493151,0.6493555545074062,0.6734132748087006,1.3273726587438368,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.048021219512195,-34.94813876712329,0.6634109752317514,0.660287197268328,1.3451093999848958,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.048021219512195,-34.94793684931507,0.6779058998463948,0.6476601772236021,1.3629787939901752,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.048021219512195,-34.94773493150685,0.692812743196592,0.6355619604277926,1.3809756913124136,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.048021219512195,-34.94753301369863,0.7081054909576822,0.6240233040691132,1.3990951716437714,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.048021219512195,-34.94733109589041,0.7237596815332265,0.6130758033041842,1.417332533609264,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.048021219512195,-34.94712917808219,0.7397523693792863,0.6027516696528971,1.4356832848968448,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.048021219512195,-34.94692726027397,0.7560620744968529,0.5930834579028975,1.4541431327171028,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.048021219512195,-34.946725342465754,0.7726687220801293,0.5841037398483224,1.4727079746206124,3.0,2.0,6.0,1.0,-3.0,-4.0
-8.048021219512195,-34.94652342465753,0.7895535756182804,0.5758447254838859,1.491373889669762,3.0,2.0,6.0,1.0,-3.0,-4.0
-8.048021219512195,-34.94632150684932,0.8066991660830617,0.5683378352072437,1.5101371299497168,3.0,2.0,6.0,1.0,-3.0,-4.0
-8.048021219512195,-34.946119589041096,0.8240892193491529,0.5616132299767124,1.52899411245169,4.0,2.0,7.0,2.0,-3.0,-5.0
-8.048021219512195,-34.94591767123288,0.8417085834414042,0.5556993101835337,1.547941411281923,4.0,2.0,7.0,2.0,-3.0,-5.0
-8.048021219512195,-34.94571575342466,0.859543156873927,0.5506221977811033,1.5669757502272756,4.0,2.0,7.0,2.0,-3.0,-5.0
-8.048021219512195,-34.94551383561644,0.8775798190015686,0.5464052197195419,1.5860939956484734,4.0,2.0,7.0,2.0,-3.0,-5.0
-8.048021219512195,-34.94531191780822,0.8958063630094413,0.5430684134446067,1.6052931496941334,4.0,2.0,7.0,2.0,-3.0,-5.0
-8.047861097560974,-34.95985,0.994993875871892,1.7630893953804847,0.8524693465269675,4.0,8.0,4.0,-4.0,0.0,4.0
-8.047861097560974,-34.959648082191784,0.9756990423683732,1.741982657702997,0.8471310943700229,4.0,7.0,4.0,-3.0,0.0,3.0
-8.047861097560974,-34.95944616438357,0.9565329220814008,1.7209049136597079,0.8423472964934097,4.0,7.0,4.0,-3.0,0.0,3.0
-8.047861097560974,-34.959244246575345,0.9375034091993718,1.6998572417880369,0.8381274469617938,4.0,7.0,4.0,-3.0,0.0,3.0
-8.047861097560974,-34.959042328767126,0.918618993372703,1.6788407731374158,0.8344801012441201,4.0,7.0,4.0,-3.0,0.0,3.0
-8.047861097560974,-34.958840410958906,0.8998888093511718,1.6578566943874558,0.831412793968357,4.0,7.0,4.0,-3.0,0.0,3.0
-8.047861097560974,-34.958638493150694,0.8813226905623606,1.6369062511898518,0.8289319641304108,4.0,7.0,4.0,-3.0,0.0,3.0
-8.047861097560974,-34.95843657534247,0.8629312267438008,1.6159907517453151,0.8270428894077199,4.0,7.0,4.0,-3.0,0.0,3.0
-8.047861097560974,-34.95823465753425,0.8447258257967825,1.5951115706303536,0.8257496311007468,4.0,7.0,4.0,-3.0,0.0,3.0
-8.047861097560974,-34.958032739726036,0.8267187798383685,1.574270152889071,0.8250549910079567,4.0,7.0,4.0,-3.0,0.0,3.0
-8.047861097560974,-34.95783082191781,0.8089233354242529,1.5534680184274086,0.8249604812907908,3.0,7.0,4.0,-4.0,-1.0,3.0
-8.047861097560974,-34.95762890410959,0.7913537677547369,1.5327067667246246,0.8254663080805238,3.0,7.0,4.0,-4.0,-1.0,3.0
-8.047861097560974,-34.95742698630137,0.7740254584798671,1.511988081875796,0.8265713692363241,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047861097560974,-34.957225068493145,0.7569549765329315,1.491313738014736,0.8282732663120607,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047861097560974,-34.957023150684925,0.7401601611210201,1.4706856051289798,0.8305683304299492,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047861097560974,-34.95682123287671,0.7236602056306395,1.4501056553102396,0.8334516614175308,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047861097560974,-34.95661931506849,0.7074757407880071,1.4295759694664438,0.8369171792398334,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047861097560974,-34.956417397260275,0.6916289148700526,1.409098744544416,0.8409576864942123,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047861097560974,-34.956215479452055,0.6761434680988305,1.3886763012889485,0.845564940511152,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047861097560974,-34.956013561643836,0.6610447976581453,1.3683110926000357,0.8507297334346842,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047861097560974,-34.955811643835624,0.6463600088640299,1.3480057125217857,0.8564419785707493,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047861097560974,-34.9556097260274,0.6321179471378044,1.3277629059173548,0.8626908012421713,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047861097560974,-34.95540780821918,0.6183492044296279,1.307585578904371,0.869464632413155,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047861097560974,-34.95520589041096,0.6050860927442303,1.287476810070606,0.8767513034301541,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047861097560974,-34.95500397260274,0.5923625765827489,1.2674398625845829,0.8845381403288661,3.0,5.0,4.0,-2.0,-1.0,1.0
-8.047861097560974,-34.95480205479452,0.5802141554006964,1.2474781972258284,0.8928120563185202,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047861097560974,-34.9546001369863,0.568677686926573,1.2275954864381635,0.9015596412319892,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047861097560974,-34.954398219178074,0.5577911424340892,1.2077956294741399,0.9107672469246856,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047861097560974,-34.954196301369855,0.5475932861505213,1.1880827687146145,0.9204210677849816,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047861097560974,-34.95399438356164,0.5381232730384379,1.168461307251682,0.9305072157455048,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047861097560974,-34.95379246575342,0.5294201624637901,1.148935927829548,0.9410117893347434,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047861097560974,-34.953590547945204,0.5215223498077189,1.1295116132453162,0.9519209365066182,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047861097560974,-34.953388630136985,0.5144669238776929,1.110193668302512,0.9632209111274876,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047861097560974,-34.953186712328765,0.5082889647323416,1.0909877434270927,0.9748981231325932,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047861097560974,-34.952984794520546,0.5030208038064838,1.0718998600443892,0.986939182483744,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047861097560974,-34.95278287671233,0.4986912751834515,1.0529364378272776,0.9993309371456364,2.0,4.0,4.0,-2.0,-2.0,0.0
-8.047861097560974,-34.95258095890411,0.4953249926217849,1.0341043239108385,1.0120605053705172,2.0,4.0,4.0,-2.0,-2.0,0.0
-8.047861097560974,-34.95237904109589,0.4929416904422886,1.0154108241709294,1.0251153026402158,2.0,4.0,4.0,-2.0,-2.0,0.0
-8.047861097560974,-34.952177123287676,0.4915556667620466,0.9968637366469312,1.0384830636371347,2.0,4.0,4.0,-2.0,-2.0,0.0
-8.047861097560974,-34.95197520547946,0.4911753641668032,0.978471387178023,1.0521518596650312,2.0,4.0,4.0,-2.0,-2.0,0.0
-8.047861097560974,-34.95177328767124,0.4918031157809512,0.960242667295686,1.0661101119082943,2.0,4.0,5.0,-2.0,-3.0,-1.0
-8.047861097560974,-34.95157136986302,0.4934350742587735,0.942187074391838,1.0803466009614904,2.0,4.0,5.0,-2.0,-3.0,-1.0
-8.047861097560974,-34.9513694520548,0.4960613286826258,0.9243147541237888,1.0948504730265298,2.0,4.0,5.0,-2.0,-3.0,-1.0
-8.047861097560974,-34.95116753424658,0.4996662011872756,0.9066365449939074,1.109611243158585,2.0,4.0,5.0,-2.0,-3.0,-1.0
-8.047861097560974,-34.95096561643836,0.5042287029641204,0.8891640249305413,1.1246187959399416,2.0,4.0,5.0,-2.0,-3.0,-1.0
-8.047861097560974,-34.95076369863014,0.5097231196108644,0.8719095596616403,1.139863383919148,2.0,4.0,5.0,-2.0,-3.0,-1.0
-8.047861097560974,-34.95056178082192,0.5161196895369893,0.8548863525133709,1.1553356241358912,2.0,4.0,5.0,-2.0,-3.0,-1.0
-8.047861097560974,-34.9503598630137,0.5233853367058666,0.8381084951742398,1.1710264930289218,2.0,4.0,5.0,-2.0,-3.0,-1.0
-8.047861097560974,-34.950157945205476,0.5314844202037264,0.8215910187801767,1.1869273199886772,2.0,4.0,5.0,-2.0,-3.0,-1.0
-8.047861097560974,-34.94995602739726,0.5403794672707933,0.8053499444852789,1.20302977979477,2.0,3.0,5.0,-1.0,-3.0,-2.0
-8.047861097560974,-34.949754109589044,0.550031862591584,0.7894023324706438,1.2193258841638286,2.0,3.0,5.0,-1.0,-3.0,-2.0
-8.047861097560974,-34.949552191780825,0.5604024737393176,0.7737663280495891,1.2358079725797264,2.0,3.0,5.0,-1.0,-3.0,-2.0
-8.047861097560974,-34.949350273972605,0.5714521998987423,0.7584612032413705,1.2524687025914718,2.0,3.0,5.0,-1.0,-3.0,-2.0
-8.047861097560974,-34.949148356164386,0.5831424375350618,0.7435073918310021,1.2693010397186848,2.0,3.0,5.0,-1.0,-3.0,-2.0
-8.047861097560974,-34.948946438356174,0.5954354621856517,0.7289265155550381,1.2862982470909805,3.0,3.0,5.0,0.0,-2.0,-2.0
-8.047861097560974,-34.94874452054795,0.6082947297912968,0.7147413986434427,1.3034538749379143,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.047861097560974,-34.94854260273973,0.6216851039264336,0.7009760675496289,1.3207617500108133,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.047861097560974,-34.94834068493151,0.6355730171158935,0.6876557322569659,1.33821596503407,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.047861097560974,-34.94813876712329,0.6499265752496445,0.6748067452393485,1.3558108682383156,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.047861097560974,-34.94793684931507,0.6647156142554129,0.6624565338349233,1.3735410530356291,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.047861097560974,-34.94773493150685,0.6799117177569596,0.6506335016789652,1.391401347884425,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.047861097560974,-34.94753301369863,0.6954882037394577,0.6393668948883144,1.409386806379314,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.047861097560974,-34.94733109589041,0.7114200873091385,0.6286866290424807,1.4274926975918705,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.047861097560974,-34.94712917808219,0.7276840256612779,0.6186230736729896,1.4457144966898308,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.047861097560974,-34.94692726027397,0.7442582503858093,0.609206792074775,1.4640478758502546,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.047861097560974,-34.946725342465754,0.7611224913373773,0.600468235817839,1.4824886954719427,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.047861097560974,-34.94652342465753,0.7782578954711783,0.5924373953656171,1.50103299570845,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.047861097560974,-34.94632150684932,0.795646943306121,0.5851434107258376,1.5196769883047743,3.0,3.0,6.0,0.0,-3.0,-3.0
-8.047861097560974,-34.946119589041096,0.8132733651201411,0.5786141488840042,1.5384170487701676,3.0,2.0,7.0,1.0,-4.0,-5.0
-8.047861097560974,-34.94591767123288,0.8311220583781748,0.5728757578640267,1.5572497088426247,4.0,2.0,7.0,2.0,-3.0,-5.0
-8.047861097560974,-34.94571575342466,0.8491790075836275,0.5679522102198511,1.5761716492854267,4.0,2.0,7.0,2.0,-3.0,-5.0
-8.047861097560974,-34.94551383561644,0.8674312073043025,0.5638648514713129,1.5951796929856092,4.0,2.0,7.0,2.0,-3.0,-5.0
-8.047861097560974,-34.94531191780822,0.8858665889292963,0.5606319709415093,1.6142707983467244,4.0,2.0,7.0,2.0,-3.0,-5.0
-8.047700975609756,-34.95985,0.986372482438662,1.7687558975755495,0.8696174846477084,4.0,8.0,4.0,-4.0,0.0,4.0
-8.047700975609756,-34.959648082191784,0.9669056145485138,1.7477175858234901,0.8643851400403132,4.0,7.0,4.0,-3.0,0.0,3.0
-8.047700975609756,-34.95944616438357,0.9475616405582238,1.7267098404943493,0.8596973560559914,4.0,7.0,4.0,-3.0,0.0,3.0
-8.047700975609756,-34.959244246575345,0.928348242711348,1.7057337909500212,0.8555630839781909,4.0,7.0,4.0,-3.0,0.0,3.0
-8.047700975609756,-34.959042328767126,0.9092736984604436,1.6847906210568464,0.8519903815727637,4.0,7.0,4.0,-3.0,0.0,3.0
-8.047700975609756,-34.958840410958906,0.8903469321315922,1.6638815723733027,0.8489863384578082,4.0,7.0,4.0,-3.0,0.0,3.0
-8.047700975609756,-34.958638493150694,0.8715775710068175,1.6430079475900154,0.8465570083893442,4.0,7.0,4.0,-3.0,0.0,3.0
-8.047700975609756,-34.95843657534247,0.8529760060392751,1.6221711141783246,0.8447073499073974,4.0,7.0,4.0,-3.0,0.0,3.0
-8.047700975609756,-34.95823465753425,0.8345534574600951,1.6013725083137629,0.8434411766637281,4.0,7.0,4.0,-3.0,0.0,3.0
-8.047700975609756,-34.958032739726036,0.8163220453440753,1.5806136390543104,0.8427611185653937,3.0,7.0,4.0,-4.0,-1.0,3.0
-8.047700975609756,-34.95783082191781,0.7982948652891672,1.5598960928263887,0.8426685946495713,3.0,7.0,4.0,-4.0,-1.0,3.0
-8.047700975609756,-34.95762890410959,0.7804860690991074,1.5392215382287988,0.8431637983341809,3.0,7.0,4.0,-4.0,-1.0,3.0
-8.047700975609756,-34.95742698630137,0.7629109502737039,1.5185917311613295,0.8442456954009241,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047700975609756,-34.957225068493145,0.7455860338772892,1.498008520345429,0.8459120347618942,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047700975609756,-34.957023150684925,0.7285291700801032,1.4774738532312883,0.8481593717431599,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047700975609756,-34.95682123287671,0.7117596302690885,1.4569897823287643,0.8509831033376196,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047700975609756,-34.95661931506849,0.6952982042118976,1.4365584720125801,0.8543775145837207,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047700975609756,-34.956417397260275,0.6791672961493431,1.416182205823341,0.8583358350060551,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047700975609756,-34.956215479452055,0.6633910169839542,1.3958633942982572,0.8628503038504347,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047700975609756,-34.956013561643836,0.6479952689249021,1.3756045833985917,0.8679122426969028,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047700975609756,-34.955811643835624,0.6330078179307442,1.3554084635522168,0.8735121339516162,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047700975609756,-34.9556097260274,0.6184583481935725,1.3352778793723077,0.8796397036676658,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047700975609756,-34.95540780821918,0.6043784916901687,1.3152158401157026,0.8862840071581767,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047700975609756,-34.95520589041096,0.5908018245258416,1.2952255309077505,0.8934335159322264,3.0,6.0,4.0,-3.0,-1.0,2.0
-8.047700975609756,-34.95500397260274,0.5777638205931288,1.27531032482857,0.9010762045501309,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047700975609756,-34.95480205479452,0.5653017519763465,1.2554737958977773,0.909199636159076,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047700975609756,-34.9546001369863,0.5534545248408125,1.235719733044493,0.9177910455796792,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047700975609756,-34.954398219178074,0.5422624394359602,1.216052155113799,0.9268374190066959,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047700975609756,-34.954196301369855,0.5317668636331322,1.1964753270140993,0.936325569534478,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047700975609756,-34.95399438356164,0.5220098113745518,1.1769937770554992,0.9462422079081184,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047700975609756,-34.95379246575342,0.5130334209016986,1.1576123155762474,0.956574008040837,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047700975609756,-34.953590547945204,0.50487933274262,1.1383360549479298,0.9673076670122804,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047700975609756,-34.953388630136985,0.4975879743090775,1.1191704310296502,0.9784299593899952,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047700975609756,-34.953186712328765,0.4911977662829066,1.1001212261661215,0.9899277858373716,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047700975609756,-34.952984794520546,0.485744275214833,1.081194593820179,1.001788216083058,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047700975609756,-34.95278287671233,0.4812593459705831,1.0623970849106603,1.0139985264102764,2.0,5.0,4.0,-3.0,-2.0,1.0
-8.047700975609756,-34.95258095890411,0.4777702556063039,1.0437356759357448,1.026546231891558,2.0,4.0,4.0,-2.0,-2.0,0.0
-8.047700975609756,-34.95237904109589,0.4752989354906193,1.0252177989535785,1.0394191136540236,2.0,4.0,4.0,-2.0,-2.0,0.0
-8.047700975609756,-34.952177123287676,0.473861309765197,1.0068513734595228,1.0526052414917604,2.0,4.0,4.0,-2.0,-2.0,0.0
-8.047700975609756,-34.95197520547946,0.4734667945951834,0.9886448402007932,1.0660929921788906,2.0,4.0,5.0,-2.0,-3.0,-1.0
-8.047700975609756,-34.95177328767124,0.4741179939151223,0.9706071969390706,1.079871063830942,2.0,4.0,5.0,-2.0,-3.0,-1.0
