rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23,lat,lon
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,6,2,2,6,4,-8.05955,-34.95500397260274
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,6,2,2,6,4,-8.05955,-34.95480205479452
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,6,3,2,5,3,-8.05955,-34.9546001369863
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,6,3,2,5,3,-8.05955,-34.954398219178074
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05955,-34.954196301369855
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05955,-34.95399438356164
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05955,-34.95379246575342
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05955,-34.953590547945204
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05955,-34.953388630136985
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05955,-34.953186712328765
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05955,-34.952984794520546
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05955,-34.95278287671233
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05955,-34.95258095890411
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05955,-34.95237904109589
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05955,-34.952177123287676
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05955,-34.95197520547946
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,4,3,4,1,-8.05955,-34.95177328767124
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,4,3,4,1,-8.05955,-34.95157136986302
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05955,-34.9513694520548
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05955,-34.95116753424658
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05955,-34.95096561643836
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05955,-34.95076369863014
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05955,-34.95056178082192
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05955,-34.9503598630137
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05955,-34.950157945205476
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05955,-34.94995602739726
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05955,-34.949754109589044
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05955,-34.949552191780825
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05955,-34.949350273972605
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,5,4,3,-1,-8.05955,-34.949148356164386
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,5,4,3,-1,-8.05955,-34.948946438356174
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,5,4,3,-1,-8.05955,-34.94874452054795
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,5,4,3,-1,-8.05955,-34.94854260273973
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,5,4,3,-1,-8.05955,-34.94834068493151
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,5,4,3,-1,-8.05955,-34.94813876712329
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,5,4,3,-1,-8.05955,-34.94793684931507
-88.9948788075918,-93.52857212104695,-89.20122157480354,-91.57941453788895,-91.39037248326868,-89.75883928652685,-87.84777786580963,-91.364334282775,-93.73865245659763,8,3,5,5,3,-2,-8.05955,-34.94773493150685
-88.99487881895995,-93.52857207760509,-89.20122157664076,-91.5794145786792,-91.3903723777796,-89.75883920052144,-87.84777789892377,-91.36433427597494,-93.73865247326758,8,3,5,5,3,-2,-8.05955,-34.94753301369863
-88.99488718113544,-93.52856494264792,-89.20123183096003,-91.57941172224024,-91.39035802551632,-89.75882027051401,-87.84778467053718,-91.36433527702594,-93.7386561312661,8,3,5,5,3,-2,-8.05955,-34.94733109589041
-88.99543379956373,-93.52791819887794,-89.20208104176399,-91.57994210845527,-91.38899432961958,-89.75764996925119,-87.84807425582396,-91.36448767831068,-93.73897336898716,8,3,5,5,3,-2,-8.05955,-34.94712917808219
-89.00505651326965,-93.4971146670987,-89.23769691719902,-91.60399568521034,-91.34104337637214,-89.7229344169987,-87.88375655545818,-91.36380038443626,-93.74992538380444,8,3,6,5,2,-3,-8.05955,-34.94692726027397
-89.1290922665757,-93.3984222962566,-89.30420321413143,-91.56921185512644,-91.17122284106549,-89.54163123753574,-87.91760697869869,-91.34651777555756,-93.7909070266947,8,3,6,5,2,-3,-8.05955,-34.946725342465754
-87.68165741034626,-91.73013559663862,-88.08967945380932,-92.1516148595809,-88.37277479503086,-86.67850980449828,-88.10079164394716,-91.13564343877893,-94.4106262604989,8,3,6,5,2,-3,-8.05955,-34.94652342465753
-90.10998772349396,-89.38602796113814,-90.6032191337877,-92.10467711066784,-87.1570140789337,-85.49596719434211,-88.83230663222795,-91.09557183395765,-94.60301183536224,8,3,6,5,2,-3,-8.05955,-34.94632150684932
-89.92925970962473,-90.65760502742037,-91.4662405644424,-92.98950324410444,-82.9603527822658,-76.0259102518414,-89.59487857146476,-90.46173237033501,-95.2663792073416,8,3,6,5,2,-3,-8.05955,-34.946119589041096
-88.99488093617241,-93.52857716965505,-89.20122265664844,-91.57941679339147,-91.39037132220396,-89.75883201676146,-87.84777870004511,-91.36433168633572,-93.73865318330674,8,3,6,5,2,-3,-8.05955,-34.94591767123288
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,3,6,5,2,-3,-8.05955,-34.94571575342466
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,3,6,5,2,-3,-8.05955,-34.94551383561644
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,3,6,5,2,-3,-8.05955,-34.94531191780822
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,8,2,0,6,6,-8.05938987804878,-34.95985
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,8,2,0,6,6,-8.05938987804878,-34.959648082191784
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,8,2,0,6,6,-8.05938987804878,-34.95944616438357
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,8,2,0,6,6,-8.05938987804878,-34.959244246575345
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,7,2,1,6,5,-8.05938987804878,-34.959042328767126
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,7,2,1,6,5,-8.05938987804878,-34.958840410958906
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,7,2,1,6,5,-8.05938987804878,-34.958638493150694
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,7,2,1,6,5,-8.05938987804878,-34.95843657534247
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,7,2,1,6,5,-8.05938987804878,-34.95823465753425
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,7,2,1,6,5,-8.05938987804878,-34.958032739726036
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,7,2,1,6,5,-8.05938987804878,-34.95783082191781
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,7,2,1,6,5,-8.05938987804878,-34.95762890410959
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,7,2,1,6,5,-8.05938987804878,-34.95742698630137
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,7,2,1,6,5,-8.05938987804878,-34.957225068493145
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,7,2,1,6,5,-8.05938987804878,-34.957023150684925
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,6,2,2,6,4,-8.05938987804878,-34.95682123287671
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,6,2,2,6,4,-8.05938987804878,-34.95661931506849
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,6,2,2,6,4,-8.05938987804878,-34.956417397260275
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,6,2,2,6,4,-8.05938987804878,-34.956215479452055
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,6,2,2,6,4,-8.05938987804878,-34.956013561643836
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,6,2,2,6,4,-8.05938987804878,-34.955811643835624
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,6,2,2,6,4,-8.05938987804878,-34.9556097260274
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,6,2,2,6,4,-8.05938987804878,-34.95540780821918
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,6,2,2,6,4,-8.05938987804878,-34.95520589041096
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,6,2,2,6,4,-8.05938987804878,-34.95500397260274
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,6,2,2,6,4,-8.05938987804878,-34.95480205479452
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,6,2,2,6,4,-8.05938987804878,-34.9546001369863
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,6,3,2,5,3,-8.05938987804878,-34.954398219178074
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05938987804878,-34.954196301369855
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05938987804878,-34.95399438356164
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05938987804878,-34.95379246575342
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05938987804878,-34.953590547945204
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05938987804878,-34.953388630136985
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05938987804878,-34.953186712328765
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05938987804878,-34.952984794520546
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05938987804878,-34.95278287671233
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05938987804878,-34.95258095890411
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05938987804878,-34.95237904109589
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05938987804878,-34.952177123287676
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05938987804878,-34.95197520547946
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,5,3,3,5,2,-8.05938987804878,-34.95177328767124
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05938987804878,-34.95157136986302
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05938987804878,-34.9513694520548
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05938987804878,-34.95116753424658
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05938987804878,-34.95096561643836
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05938987804878,-34.95076369863014
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05938987804878,-34.95056178082192
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05938987804878,-34.9503598630137
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05938987804878,-34.950157945205476
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05938987804878,-34.94995602739726
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05938987804878,-34.949754109589044
-88.9948788075774,-93.52857212107664,-89.20122157481264,-91.57941453787392,-91.39037248332252,-89.75883928658173,-87.8477778657946,-91.36433428276756,-93.73865245658584,8,4,4,4,4,0,-8.05938987804878,-34.949552191780825
