rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,delta_1_12,delta_1_13,delta_1_23,delta_2_12,delta_2_13,delta_2_23,delta_3_12,delta_3_13,delta_3_23,dist_1,dist_2,dist_3,ang_1,cos_1,sin_1,tg_1,ang_2,cos_2,sin_2,tg_2,ang_3,cos_3,sin_3,tg_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23,lon
-91.27,-102.38,-90.9871428571429,-100.74,-97.775,-94.34952380952379,-88.5333333333333,-96.5766666666667,-104.74,11.11,-0.28285714285709673,-11.392857142857096,-2.9649999999999888,-6.390476190476207,-3.4254761904762177,8.043333333333392,16.206666666666695,8.163333333333298,0.8124879660557077,1.07797495560052,0.6796109823951028,-163.1218464088036,-0.9569243568545218,-0.2903373473367829,0.3034067899485204,-75.50202600300435,0.2503457697877473,-0.9681564933157142,-3.8672772227649546,37.57843686600415,0.7925192139608935,0.6098469443252195,0.7695043017030399,3,5,3,-2,0,2,-34.95416586589951
-94.65142857142858,-97.10285714285708,-100.43,-98.03,-93.81,-91.4671428571429,-77.9516666666667,-69.33800000000001,-96.6,2.4514285714284942,5.778571428571425,3.327142857142931,-4.219999999999999,-6.562857142857097,-2.342857142857099,-8.613666666666688,18.648333333333298,27.261999999999986,1.3804804342996642,1.1625313510239894,0.3351343536159672,-166.75179053545045,-0.9733864206667338,-0.2291699719893608,0.2354357602732816,-104.77042362068794,-0.25494664466342065,-0.9669551222134684,3.792774458710911,94.7321429686447,-0.08249760991288704,0.9965912624334315,-12.08024406386776,6,5,1,1,5,4,-34.954856411752615
-89.8257142857143,-91.26,-88.51,-92.76,-95.78,-92.77857142857141,-96.52,-97.346,-96.7925,1.4342857142857068,-1.315714285714293,-2.75,3.019999999999996,0.01857142857140559,-3.0014285714285904,0.8260000000000076,0.272500000000008,-0.5534999999999997,0.6483679264743002,0.7572791211126478,1.0824184105114276,163.8100375238599,-0.9603425467898872,0.2788228699822045,-0.2903368916791396,-55.88784513115785,0.5608146487204763,-0.8279413806426931,-1.4763191056647296,50.160133375057534,0.6406441191360996,0.7678379468457723,1.1985405374222304,3,3,5,0,-2,-2,-34.95037795573512
-93.4,-97.65428571428568,-84.01,-99.5883333333333,-99.085,-101.75,-63.105,-89.102,-95.59,4.254285714285672,-9.39,-13.644285714285672,-0.5033333333333019,2.1616666666667044,2.6650000000000063,25.99700000000001,32.48500000000001,6.4879999999999995,1.1089194919486924,1.241242615282729,0.36653985768682795,-157.00444646574513,-0.9205351735523164,-0.3906596911034037,0.424383230893677,-88.77389014429632,0.021398020699145055,-0.9997710361428556,-46.722594122119,36.32977175347997,0.8056205544617778,0.5924318713815941,0.7353733318998898,5,5,2,0,3,3,-34.9559532974417
-87.85142857142858,-92.09,-91.17857142857142,-66.97,-87.01,-83.69857142857141,-91.5933333333333,-91.412,-97.6,4.23857142857142,3.327142857142832,-0.911428571428587,20.040000000000006,16.728571428571414,-3.3114285714285927,-0.18133333333329915,6.006666666666689,6.187999999999987,1.0011812188458156,0.4433829750466045,1.1031350846195795,157.6073784344753,-0.9245950994174388,0.3809513120245901,-0.4120196097347008,-74.07462558741794,0.2743851153446512,-0.9616198877297112,-3.504635761753455,69.2730442726157,0.3539148994381754,0.9352776293463168,2.642662489855696,4,2,5,2,-1,-3,-34.94852137353715
-91.44,-73.08,-74.58,-93.97,-94.1525,-94.22,-90.5533333333333,-98.898,-94.4075,-18.36,-16.86,1.5,0.18250000000000446,0.25,0.06749999999999545,8.344666666666697,3.8541666666667,-4.490499999999997,0.3921283339631567,0.9333160265596332,1.3046586108197122,148.09660193810112,-0.8489403458491364,0.5284886840695349,-0.6225274681001575,-40.048402799608155,0.765501150432364,-0.6434345255631899,-0.8405402463468155,41.09571472095932,0.7536125567535983,0.6573188832699884,0.8722238999063094,2,4,6,-2,-4,-2,-34.950113193249365
-84.00142857142859,-97.79,-85.53,-97.66,-92.5975,-91.07142857142858,-74.1666666666667,-93.38,-95.47,13.788571428571416,1.5285714285714107,-12.260000000000005,-5.0625,-6.588571428571413,-1.5260714285714132,19.213333333333296,21.303333333333303,2.0900000000000034,0.9399899699084034,1.1645265565899914,0.5372427872836171,-158.53831420605914,-0.9306624426212106,-0.3658789661818809,0.3931382093290269,-81.47927545201671,0.14816713996114428,-0.9889623342856564,-6.674640102690816,34.77703169481287,0.8213779265514249,0.5703843456600839,0.6944237569846274,4,5,2,-1,2,3,-34.95512785598923
-96.53,-96.09,-89.443125,-91.02,-92.71,-94.3842857142857,-91.1933333333333,-101.67,-97.62,-0.4399999999999977,-7.086875000000006,-6.6468750000000085,1.6899999999999975,3.3642857142857,1.6742857142857015,10.476666666666704,6.426666666666706,-4.049999999999997,0.8208637945580363,0.9661656606293488,0.7261499999686056,-170.9604532859876,-0.9875801310802989,-0.15711615033286608,0.15909205277449145,-75.81971264348834,0.2449738331772861,-0.969529690653374,-3.9576867377167217,45.890113030056035,0.6960367062327727,0.7180062002355083,1.0315637003135123,4,4,3,0,1,1,-34.95318442335891
-86.44857142857141,-89.73285714285721,-90.40428571428568,-82.71,-92.66,-78.99857142857141,-92.7083333333333,-83.63,-97.255,3.284285714285801,3.955714285714265,0.6714285714284642,9.950000000000003,-3.711428571428584,-13.661428571428587,-9.078333333333305,4.546666666666695,13.625,1.1986074540041158,0.4205215225294873,1.0622493089271696,160.7215549498586,-0.9439252259081083,0.33015930684190425,-0.3497727338775937,-101.52956489846329,-0.1998735537248081,-0.9798216993521914,4.902207826360256,79.98631093083208,0.1738834623156252,0.9847662369989796,5.663369154747317,5,2,5,3,0,-3,-34.948393261912614
-83.12942857142859,-98.2553571428572,-84.39,-101.853333333333,-98.14875,-90.6569047619048,-83.0638888888889,-100.24066666666701,-94.5625,15.125928571428616,1.2605714285714098,-13.865357142857206,-3.704583333332991,-11.196428571428196,-7.491845238095207,17.176777777778113,11.498611111111105,-5.6781666666670105,0.8215314014671873,1.1536327348312851,0.6513463771166386,-157.84950385449272,-0.9261966956105848,-0.3770406888387956,0.4070848995960147,-75.62251675512512,0.2483092230077984,-0.9686808193462196,-3.9011068844422163,31.528697907562552,0.8523783520017734,0.5229255635735749,0.6134899629319621,4,5,3,-1,1,2,-34.954810941464444
-81.6875,-81.83,-81.134619047619,-95.4,-96.4925,-102.13,-90.1566666666667,-100.98,-94.4075,0.1424999999999983,-0.5528809523810025,-0.6953809523810008,1.0925000000000011,6.7299999999999915,5.637499999999987,10.823333333333313,4.250833333333304,-6.572500000000005,0.34437628559615885,1.0140197458532252,1.2296823931601029,165.16285924272574,-0.9666575982655934,0.2560724266987656,-0.2649049954794941,-45.2045203354653,0.7045782263739391,-0.7096263262589364,-1.0071647117325455,36.91188234164093,0.7995601225516543,0.6005860558031493,0.751145584757886,1,4,5,-3,-4,-1,-34.95113192963373
-77.82,-87.14,-89.54142857142858,-88.0572222222222,-86.315,-89.63857142857141,-89.205,-96.096,-95.605,9.32000000000001,11.72142857142859,2.401428571428582,-1.7422222222221961,1.5813492063492165,3.3235714285714124,6.8910000000000045,6.400000000000006,-0.4909999999999997,0.9240212936033928,0.9560602228891996,0.6508883731332783,-171.35497247720212,-0.9886385591132304,-0.1503123395949761,0.15203972999980936,-81.95319804201952,0.13998195319110174,-0.9901540550746656,-7.07344077220382,51.79352860520881,0.618497151706316,0.7857870406994343,1.2704780265060192,4,4,3,0,1,1,-34.95326788179108
-91.87,-90.4171428571429,-91.09,-77.84,-89.46,-84.72,-91.6983333333333,-96.142,-97.6,-1.4528571428570984,-0.7800000000000011,0.6728571428570973,11.61999999999999,6.879999999999996,-4.739999999999995,4.443666666666702,5.901666666666699,1.4579999999999984,0.9590228352662388,0.5269014527190187,1.0317863485849093,161.85085264488538,-0.9502488889583466,0.3114916516271791,-0.3278000692730441,-75.03783336126182,0.25818117174951355,-0.966096518239274,-3.7419325030276704,66.90099409747455,0.3923211573894842,0.9198283043397696,2.3445799111634265,4,2,4,2,0,-2,-34.94930487676202
-88.4761904761905,-96.68857142857142,-88.9332142857143,-100.13,-98.6375,-96.22142857142859,-98.4983333333333,-99.518,-97.765,8.212380952380926,0.45702380952380395,-7.755357142857123,-1.4924999999999926,-3.908571428571406,-2.416071428571413,1.0196666666666945,-0.7333333333333059,-1.7530000000000001,1.0711186209158032,1.016096574843689,0.51558945721456,-168.78420365596824,-0.9809015680053522,-0.19450479141820987,0.19829185492457949,-90.18644381464745,-0.003254052692764003,-0.9999947055565208,307.3074716276712,59.01496657818893,0.5148141514699069,0.8573018076770396,1.6652646498338393,5,4,2,1,3,2,-34.95390378027071
-91.21857142857141,-92.1571428571429,-91.9266666666666,-86.84,-88.72,-80.65,-91.6233333333333,-90.598,-95.73,0.9385714285714926,0.708095238095197,-0.2304761904762956,1.879999999999996,-6.189999999999998,-8.069999999999991,-1.0253333333333077,4.1066666666666976,5.132000000000005,1.4483936284137926,0.7704519694054149,0.8056004153036462,174.23433710213445,-0.9949410927498566,0.10046005155145536,-0.10097085373547088,-120.73186536355934,-0.5110210505090939,-0.8595681973738803,1.6820602527382265,98.92388642580649,-0.1551222501266814,0.9878952816547082,-6.368495047280053,6,3,3,3,3,0,-34.950680976375494
-93.01428571428568,-94.0857142857143,-98.36,-83.84,-85.7875,-86.70285714285721,-94.1316666666667,-95.754,-97.2725,1.0714285714286262,5.3457142857143225,4.274285714285696,1.9474999999999911,2.8628571428572087,0.9153571428572178,1.6223333333333017,3.1408333333332905,1.5184999999999889,0.9239217789945016,0.6091878527328094,0.9629781762204626,166.40616890822574,-0.9719863121693936,0.2350374628763297,-0.2418114945999037,-75.81258500177944,0.24509444156580584,-0.9694992082067658,-3.9556148316258866,64.26980281200521,0.4341339282900024,0.9008483403478584,2.075047080278162,4,3,4,1,0,-1,-34.95004928350253
-88.02,-77.32,-87.71,-89.9,-92.04,-90.20142857142858,-90.0516666666667,-99.034,-94.4075,-10.700000000000003,-0.3100000000000023,10.39,2.140000000000001,0.3014285714285734,-1.8385714285714272,8.982333333333301,4.355833333333294,-4.626500000000006,0.4576793568280516,0.9004930209646961,1.192176518744553,160.87958563909694,-0.9448322651586488,0.3275545614324077,-0.3466801182720061,-46.93174648720374,0.6828690999715847,-0.7305407533491871,-1.06981082227851,42.16422971374472,0.7412238132812008,0.6712579672710601,0.9056076656517276,2,4,5,-2,-3,-1,-34.95063670625774
-77.3814285714286,-95.2228571428571,-71.95,-98.6366666666667,-91.33,-94.17,-84.49,-102.22866666666701,-94.03,17.841428571428498,-5.431428571428597,-23.272857142857088,-7.3066666666666995,-4.466666666666697,2.8400000000000034,17.738666666667015,9.540000000000006,-8.198666666667009,0.784190139178614,1.3133920026451225,0.7004625203747127,-145.59208017076276,-0.8250353966474963,-0.5650810510702942,0.6849173421728112,-72.25143135007501,0.3048405063985828,-0.9524034153963622,-3.124267921767203,17.208300347247828,0.9552355133496654,0.29584643657749393,0.30971046662625384,3,6,3,-3,0,3,-34.95602946876846
-76.94,-90.20571428571432,-84.69,-83.5,-90.49,-87.58,-91.4133333333333,-93.176,-95.605,13.265714285714324,7.75,-5.515714285714325,6.989999999999995,4.079999999999998,-2.9099999999999966,1.7626666666667037,4.1916666666667055,2.429000000000002,0.949415853778757,0.7831056635934626,0.7738688928727478,178.13702605667103,-0.9994714330087966,0.03250930019767489,-0.032526492628017684,-82.7787585176118,0.12570103540164432,-0.992068167869,-7.892283183659622,61.674602839066544,0.4744784464423268,0.8802671207432867,1.855230995935837,4,3,3,1,1,0,-34.95168460268148
-87.0642857142857,-94.46,-83.32,-89.54,-92.04,-90.20142857142858,-93.69,-99.034,-94.4075,7.395714285714291,-3.7442857142857093,-11.14,2.5,0.6614285714285728,-1.8385714285714272,5.3440000000000065,0.7175000000000011,-4.626500000000006,0.45178217968089796,0.9042364423316944,1.1978405574348905,160.47184043966715,-0.9424773188430576,0.3342701055529819,-0.3546717771026221,-46.576881880699396,0.6873806185181266,-0.7262973807509138,-1.0566160307468149,41.990248916330856,0.743258693059254,0.6690041219543043,0.9000959264945589,2,4,5,-2,-3,-1,-34.95065918730898
-81.7657142857143,-100.805714285714,-81.22,-95.72,-100.225,-84.33,-74.04333333333331,-89.368,-70.91,19.039999999999708,-0.5457142857142969,-19.585714285714005,4.5049999999999955,-11.39,-15.894999999999996,15.324666666666687,-3.1333333333333115,-18.458,1.4757741380187244,1.6306365669502352,0.18253911855662905,-146.59899663784574,-0.8348382231314386,-0.5504953598339792,0.6594036360351317,-96.50258259937516,-0.1132479987675274,-0.9935667520479688,8.773371387228991,-62.58272831436192,0.4604673938489015,-0.8876766185959843,-1.9277730203135035,6,7,1,-1,5,6,-34.95939098534605
-103.52,-97.77,-98.92285714285721,-82.88,-99.9375,-99.48571428571432,-103.146666666667,-101.744,-96.92,-5.75,-4.597142857142785,1.1528571428572152,17.057500000000005,16.605714285714328,-0.4517857142856769,-1.4026666666670025,-6.2266666666670005,-4.823999999999998,0.7495754485470089,0.5905825712958566,1.4291793892003517,134.13949328713178,-0.6964076269954563,0.7176464429386921,-1.0304976785433373,-27.187630788530328,0.8895150324494123,-0.4569059061191056,-0.5136573182590822,56.24586007118685,0.5556303097292138,0.8314294671890202,1.4963716928873392,3,3,6,0,-3,-3,-34.94719197130985
-93.54285714285707,-91.76142857142858,-96.82,-68.83,-87.96,-94.72,-97.84,-99.818,-97.6,-1.781428571428492,3.2771428571429198,5.058571428571412,19.129999999999995,25.89,6.760000000000005,1.9779999999999944,-0.2400000000000091,-2.2180000000000035,1.0076360056093192,0.369347146289136,1.2026524411829005,151.93948695782098,-0.8824512672577676,0.4704038274877875,-0.5330649350751974,-64.64676231836536,0.4281977277258387,-0.9036850701269932,-2.1104387333544983,69.20791930458479,0.35497774933777376,0.9348747496189468,2.6336150684458275,4,2,5,2,-1,-3,-34.94770645289818
-86.52,-99.54,-88.55857142857141,-81.07,-96.3125,-94.34285714285721,-95.79,-97.346,-96.7925,13.02000000000001,2.0385714285714163,-10.981428571428594,15.242500000000007,13.27285714285722,-1.9696428571427875,1.5559999999999974,1.0024999999999975,-0.5534999999999997,0.6684614923130937,0.7488134585049409,1.0649564491868766,164.70163774929418,-0.9645649606420172,0.2638454788349873,-0.27353831996900546,-57.47850520704512,0.5376159729704924,-0.8431898158819228,-1.5683868379561747,50.92194347324832,0.6303785463866918,0.7762878900610273,1.2314630542404763,3,3,5,0,-2,-2,-34.95038022942983
-97.1,-92.3842857142857,-85.6071428571429,-96.4233333333333,-93.985,-95.1042857142857,-83.1183333333333,-106.544,-91.08,-4.7157142857143,-11.492857142857089,-6.777142857142793,-2.438333333333304,-1.319047619047609,1.1192857142856951,23.4256666666667,7.961666666666701,-15.464,0.9198074222330772,1.6040219794248531,0.7511607452012956,-128.17156347786113,-0.6180182898363025,-0.7861637192263531,1.2720719308074009,-72.62848776458965,0.2985663019742803,-0.9543888952232225,-3.1965727173907164,-5.557869992485865,0.9952988843500892,-0.09685107542752214,-0.09730853410004976,4,7,3,-3,1,4,-34.958651951449966
-94.1071428571429,-91.4242857142857,-95.81142857142858,-71.96,-87.01,-90.54285714285707,-95.1083333333333,-97.924,-97.6,-2.682857142857202,1.7042857142856749,4.3871428571428766,15.050000000000011,18.582857142857076,3.5328571428570683,2.8156666666667007,2.4916666666666885,-0.3240000000000123,1.0173633780354203,0.3663246989078413,1.1963198014930474,152.3713491802877,-0.8859717967334608,0.4637391242852849,-0.523424251195208,-66.51425304314111,0.398520926404341,-0.9171592398366959,-2.301407979028289,69.71515305362324,0.3466875953210696,0.9379806561174352,2.7055500940227337,4,2,5,2,-1,-3,-34.947707926291265
-83.3128571428571,-93.36714285714292,-97.02,-86.14,-90.49,-90.48571428571432,-96.88,-96.93,-95.605,10.054285714285824,13.707142857142898,3.652857142857073,4.349999999999993,4.3457142857143225,-0.0042857142856718156,0.05000000000001137,-1.2749999999999917,-1.3250000000000028,0.9534998042334848,0.7467442757284671,0.8050688106032513,175.95611725697316,-0.9975103313111984,0.07052048587058263,-0.07069649672488652,-82.59634146660359,0.12885891794346852,-0.9916629363177988,-7.69572608667139,63.041594088131035,0.4533435506071489,0.8913358654979072,1.9661377432284388,4,3,3,1,1,0,-34.951402783231856
-101.12,-92.7633333333333,-97.83642857142858,-79.25,-100.51,-98.77857142857141,-96.5633333333333,-101.744,-96.56,-8.356666666666698,-3.2835714285714204,5.073095238095277,21.260000000000005,19.52857142857141,-1.7314285714285944,5.1806666666666965,-0.00333333333330188,-5.1839999999999975,0.7715078185962143,0.5713071283260072,1.438146609196794,133.81868089301486,-0.6923784620126511,0.7215345212399721,-1.0421100031658528,-26.073350902099598,0.8982321007048929,-0.4395214366367982,-0.4893183357529542,57.0636540384696,0.5437069591112347,0.8392751292716913,1.5436166766075687,3,2,6,1,-3,-4,-34.94694988832008
-77.81,-95.44875,-82.76,-99.55,-97.57,-94.34142857142858,-85.3333333333333,-99.9346666666667,-93.28,17.63875,4.950000000000003,-12.68875,-1.980000000000004,-5.2085714285714175,-3.228571428571413,14.601333333333399,7.946666666666701,-6.654666666666699,0.7709032540854217,1.266303611398301,0.7027356562738659,-148.92266804332874,-0.8564713746908899,-0.5161945217988054,0.6026990942751658,-72.20003527200589,0.3056947188201619,-0.952129580931851,-3.1146419035520934,21.051101867719094,0.9332604283327623,0.35920046340191275,0.3848877039001986,3,5,3,-2,0,2,-34.955569415023234
-91.21857142857141,-91.1371428571429,-92.2171428571429,-88.97,-85.5925,-77.86142857142859,-92.96,-88.71,-96.3725,-0.08142857142850346,0.9985714285714948,1.0799999999999983,-3.3774999999999977,-11.108571428571407,-7.731071428571411,-4.25,3.4125000000000085,7.6625000000000085,1.4184924842902862,0.7677728889821961,0.7885131802531515,174.64925362438962,-0.9956424958184352,0.09325245584131844,-0.09366058221998984,-118.38223873891558,-0.4753515017747759,-0.8797959705297957,1.8508324203141944,97.00850800259177,-0.12201672787723135,0.9925280439958024,-8.13436043781183,6,3,3,3,3,0,-34.95079468723416
