rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3
-88.47961186969742,-95.83057439138531,-86.5665425786506,-93.1600569445798,-94.257428612843,-91.06597243199136,-86.90940833779622,-97.57178404308678,-86.88539339329392
-87.97945738539016,-94.70117768615299,-86.838319049234,-92.63736920562528,-93.36385849710533,-90.26561502076217,-87.56233818654283,-95.54072748098208,-87.60746472570693
-88.5183936266035,-92.68188151155704,-88.32720928543279,-89.91182690323443,-91.04210188579401,-89.04357977111131,-87.88410143052387,-91.77721447127078,-92.09387669363824
-88.5129901820144,-92.66374255915252,-88.33627467277508,-89.89575675195083,-91.02956408484411,-89.0314011726561,-87.8904694008357,-91.74938621098671,-92.1148635205053
-88.5172953987803,-92.65640331595064,-88.34648021112409,-89.87845868354714,-91.0219238105897,-89.02431398739942,-87.88997661223144,-91.73188699140701,-92.13124707902534
-88.50408469326892,-92.66799771382243,-88.28462502040912,-89.92816578355595,-91.00833654301778,-89.04992410974103,-87.87206919563923,-91.77878453424402,-92.14697376820092
-88.48998550108854,-92.67216187800275,-88.2807633376837,-89.93449063224934,-90.9941426069868,-89.05774630704343,-87.8740558253903,-91.79054300130758,-92.1777041546352
-88.47922137902846,-92.67755663076521,-88.28532689701179,-89.94115961207483,-90.99593705127268,-89.06631914317393,-87.8746906274527,-91.79797243484155,-92.21191511782894
-88.47784221459439,-92.6828476468777,-88.29988162654017,-89.94441679170598,-91.01360346077186,-89.07183275525729,-87.87007527532026,-91.7978868021013,-92.23828669934133
-88.48938808510836,-92.68393146538193,-88.32329196436878,-89.93670255579237,-91.03207429202503,-89.06895507472069,-87.8600865425656,-91.78583028789414,-92.25209673035452
-88.51014524404785,-92.678090665433,-88.3496016965447,-89.91484997326377,-91.03662616156579,-89.05632694082892,-87.84998514381856,-91.76123044225685,-92.25466380790857
-88.5315236034191,-92.66722648175615,-88.37117616048846,-89.88469323344906,-91.02584168699742,-89.03886779797232,-87.84578807484729,-91.7307327449633,-92.25019517783164
-88.54681971710205,-92.6559220660966,-88.38391994447272,-89.85648385559645,-91.008703716336,-89.02333918574931,-87.84874615735363,-91.70383202398712,-92.24343679024162
-88.55463739048,-92.64781610976662,-88.3886216572394,-89.83738781900101,-90.99420559941831,-89.01336071992253,-87.85566522245823,-91.68612587042598,-92.23783903832107
-88.38958854849591,-92.69606025176759,-88.23611078933936,-89.99926664317506,-91.07052719347475,-89.10563834255132,-87.81932456654593,-91.83737528572128,-92.30964826635234
-88.17267121745726,-92.85065390128936,-88.05142125109215,-90.232921734194,-91.2842153055307,-89.05536968599915,-87.76557510943174,-92.03153259318744,-92.26048610065065
-87.69202210337025,-93.17976347876736,-87.59517162784594,-90.79053478545615,-91.69230890742332,-89.03505474866812,-87.60653886431486,-92.5388453641337,-92.24999730853564
-86.7823751237164,-93.8177550384557,-86.7292815126954,-91.8797061525283,-92.50936011437365,-88.98331217051519,-87.30564698518357,-93.56529213840257,-92.22536651411617
-85.40484825213699,-94.81918835862604,-85.446530990312,-93.61390000107004,-93.81151483713755,-88.92670045449424,-86.85909135930699,-95.22500035320654,-92.27350616222365
-83.8156206565396,-96.07376761891226,-84.03092342304265,-95.83437756755964,-95.44928233348534,-88.9826535797758,-86.35806517172699,-97.30676675647946,-92.6310771336194
-82.55365860283182,-97.30107037962671,-83.00216010296806,-98.08227817636762,-97.05190144526487,-89.3629194120858,-85.97912653717074,-99.22014808922471,-93.61779491303949
-84.95968381383844,-98.02220517357229,-86.465188835818,-101.49855661485529,-98.30583076737616,-90.13553970749136,-80.9661911618615,-99.67958037798125,-97.30585972786457
-85.27795451839606,-98.32104129510618,-86.23353696088712,-101.72436474211659,-97.48127227514401,-91.51715415852395,-83.31418848118297,-98.87070866501429,-98.56266306845461
-86.64960643639324,-98.35779659491355,-86.47241036254196,-101.23888855603295,-96.98016769922458,-93.00845832412367,-86.22231306198324,-97.76145567826389,-100.07873038783504
-88.52981546389415,-98.25043593980647,-87.11517124593277,-100.2039742719992,-96.9569556260444,-94.01923536394696,-88.34823615491212,-97.1899136128745,-100.7603853024719
-89.96601039182588,-97.99461849468878,-87.86807010293778,-98.72658623882324,-97.0377095806883,-94.21389767300505,-88.99163212362221,-97.44260683988443,-100.03117459482569
-83.32845179683265,-96.20376477163197,-84.67124865010217,-95.41741177599121,-98.39161052694116,-96.81958123572258,-87.37895746672991,-97.9250355546227,-98.98313159987246
-82.72427533699786,-95.10239251151063,-82.59430534180927,-95.23472976629294,-98.29747880137248,-95.73605141236499,-89.04504063580575,-97.74233168628825,-98.93434744439487
-83.96579111043427,-94.68171139682266,-82.97452180249591,-94.63633514659044,-96.98356517529318,-94.04245059773082,-90.83203476416206,-97.2827953245599,-98.39846101376205
-86.47895144896091,-95.06733877466412,-85.63521572391684,-93.73561919663479,-95.12159532313717,-92.39143399670606,-92.19839463526496,-96.84405796923537,-97.63448166240882
-89.11139867479775,-95.79068576491004,-89.15982639517507,-92.7015489291622,-93.4315595357639,-91.18592293225906,-92.78292801897376,-96.47983367288394,-96.7932047576633
-90.90160649185697,-96.23919588930947,-91.94992733286932,-91.71785930628965,-92.28293715278058,-90.46771963005797,-92.54704416888299,-96.04259354715235,-95.91612965935211
-91.52846478892833,-96.09823236373065,-93.16211230370824,-90.9239303066861,-91.66049692532283,-90.06529740769498,-91.72815758744008,-95.39621353460194,-95.02709588612728
-86.98586978954862,-92.79961685124852,-86.79724444644968,-87.82435003598421,-92.7409320382271,-88.63832065348662,-89.41873023311761,-92.63420918850373,-93.14596721280998
-87.47981539083742,-92.70563781473435,-87.41767370407702,-88.58281327681522,-92.12574289596516,-88.82013928542617,-88.8330049296024,-92.26448312286003,-92.76904262463502
-88.57947738671358,-92.64691349914139,-88.41270392888211,-89.79856699311993,-90.98058508473879,-88.99398848034534,-87.88551837189951,-91.67331003120486,-92.25661729547593
-88.59830212649152,-92.6598318104273,-88.43600907531554,-89.78639385540846,-90.99132466941062,-88.99311191638746,-87.89435957138444,-91.68261941179757,-92.2780456111195
-89.69980838226014,-93.37303475198127,-89.70242736973503,-89.10518019865658,-91.52070320711378,-88.90856515032762,-88.42272802958352,-92.19051232272533,-93.47300778821898
-90.64432351562962,-93.86489531329816,-90.73843443466909,-88.5058686901967,-91.9735499916732,-89.05861619650372,-88.94925994898593,-92.62469453198725,-94.36505581043461
-92.01277953909116,-94.47631228521671,-92.14798648469869,-87.63396737297481,-92.59287810011558,-89.43999692140066,-89.77563936614952,-93.23847476618266,-95.54824581009902
-93.72233863249106,-95.11524756482655,-93.77430260360174,-86.55575143101396,-93.3014381983707,-90.12026543404468,-90.88594676849037,-93.98820064090378,-96.87520882976906
-95.48628853742838,-95.64030021050047,-95.28085617361671,-85.47363372257881,-93.9420200751176,-91.05469829444424,-92.1188644632628,-94.74989740118856,-98.06064995328943
-96.83892187514219,-95.90623039374675,-96.23145865571156,-84.69289473949381,-94.32509515324085,-92.03956653857333,-93.16533945000091,-95.3353787681911,-98.75937407430293
-97.30156843333538,-95.82551699042752,-96.27629735640426,-84.49740248506441,-94.3180721635838,-92.76162244679027,-93.67336286148773,-95.55774267458068,-98.7167618322642
-96.63634110446202,-95.41185480236834,-95.35007553602065,-84.9906920223666,-93.92101758433286,-92.94945311646113,-93.4295964511725,-95.3225526592938,-97.9112515218594
-95.02041040894046,-94.77804082083338,-93.73769988814381,-86.01700412570366,-93.26919024280824,-92.5350737267072,-92.4984204402609,-94.68820171139272,-96.58585688311092
-88.86713463011624,-94.20899571134099,-89.58121093107339,-89.16696844175752,-92.32574818290432,-91.33923004470716,-89.21513940447427,-93.07861461807624,-93.35947571728208
-88.7753374545741,-93.6358864167017,-89.18925500615971,-89.43576989072722,-91.9634503897011,-90.66148201508048,-88.83031224956724,-92.62189335140441,-92.97262437090329
-88.70257790167993,-93.16375585722052,-88.86151296735316,-89.63241927234814,-91.59943081183049,-90.00980804158087,-88.46242184305758,-92.21980129448929,-92.65105284362015
-88.81688915806704,-92.75110676074388,-88.79333292726508,-89.55343160564425,-91.22105124847236,-89.26574101329929,-88.19690976627143,-91.80039148035998,-92.51802307029361
-89.09101704292205,-92.89525520499753,-89.24137820834365,-88.88906088583522,-91.51885452956965,-89.55578826688443,-88.5078518663792,-91.93429774359286,-92.82270635147651
-89.62755402836859,-93.0849055327227,-90.04410019797338,-87.20588132118918,-91.80826005290757,-90.01319969417213,-89.10491590095124,-92.20560261605267,-93.36444589023272
-90.62271232261077,-93.2547566885567,-91.26528435756077,-83.90943571005145,-91.7719351199582,-90.51099502247976,-90.03312642530875,-92.70575409312386,-94.18054259555086
-92.33789433083258,-93.26471058774635,-92.81100491988897,-79.02215435615554,-91.06380285314641,-90.82574595320249,-91.08112075921133,-93.53304588697668,-95.26325121286004
-94.81674726245495,-92.90806433512807,-94.40930554407169,-74.0070098764327,-89.90748369843783,-91.06111723250227,-91.76524338117291,-94.62345883892405,-96.54643738761537
-97.32838999546519,-91.96292288119454,-95.6970965067095,-71.50211577986258,-89.33175663319784,-91.97563949887063,-91.79893674411089,-95.5993714012586,-97.82462309804146
-98.40523754678556,-90.2776068158791,-96.38357967110008,-73.17719868617479,-90.14351760507743,-94.13768101343771,-91.5726986928341,-95.99905267444738,-98.71742182430685
-97.30879143532857,-88.05832190646602,-96.43456487851569,-77.7765963871175,-91.69583352482024,-96.42701508142187,-91.56345834311885,-95.73187648316825,-98.8752486643769
-92.8470212704512,-86.70525841074004,-94.72849202146985,-85.26113773405653,-92.15152276760855,-95.21852588556649,-89.27178793829502,-95.10655349854258,-97.88371839311095
-93.42205851046518,-86.95641345132654,-94.18101924447123,-88.48652133886465,-92.07618119018534,-95.54479689456689,-90.74590081852625,-94.390787543099,-97.24656761672806
-92.80272422613339,-88.61606439352127,-92.48017018096522,-90.24591306593923,-91.8419138717925,-94.25783736527727,-90.82318695104826,-93.35988677796455,-95.75014720777484
-91.56067210081274,-90.37480743630557,-90.72498287098577,-89.50447365158783,-92.03249728223102,-92.25057326766054,-89.69169336781857,-92.77663800090451,-94.60206967996031
-90.53281202307981,-91.2830143882511,-89.72431708661134,-88.51120347612051,-92.07937449343598,-90.67634302096803,-88.79632305931764,-92.61118153011442,-93.8532911113818
-90.64042134921529,-90.62431500918888,-92.6264730378679,-79.19315253280791,-85.26923301272257,-86.72183641851657,-88.96181899194465,-95.6449622793927,-97.45011890526798
-92.60670642500865,-88.84429063854051,-93.97152314746086,-73.7948700797435,-83.56299116756517,-85.592550332632,-89.50849927455745,-95.94716042316139,-98.37902779087455
-94.4794026680553,-86.28569701815123,-95.12577913932398,-67.3103850647341,-84.14611403486508,-85.77262196369776,-90.40492058744157,-95.15234797426643,-98.94761368751786
-93.19206807582945,-86.68301757003562,-93.10258702988412,-71.65173183163017,-85.60900611698072,-86.80124050716206,-89.97292666953236,-93.92894299615293,-98.05460573799054
-90.62539595455657,-90.17609728049925,-89.84682153257049,-83.14670523793052,-88.76570316066231,-87.70230257823457,-88.74581625340241,-92.81473564871163,-94.96687155430004
-88.57615543983341,-92.62318364868656,-88.3998687355439,-89.78267965250254,-90.96238032618048,-88.98987758916782,-87.88454191386028,-91.67073246319899,-92.24946725016248
-87.28207635208263,-96.7491928124396,-82.87449632901188,-99.3639833923904,-97.59570696953644,-93.31930914896944,-84.87706420011452,-102.0560775863004,-86.56523533235465
-86.3270718395961,-96.92483346042809,-82.80468649812961,-99.34730666782205,-97.9312781853895,-93.86841574087931,-85.42094739894266,-102.94484365064557,-87.37219330862511
-86.03670785167591,-96.79794281325539,-83.28356305515179,-97.87293332082265,-97.08064355354321,-93.72825514651703,-86.39676641895801,-102.08610081673676,-88.24744064775516
-86.42468530764926,-96.2433305361493,-84.24379793506483,-95.57048285916575,-95.45697189692571,-92.89854195449952,-87.36002063031356,-99.79643920360509,-89.08782201212928
-87.13872595224547,-95.32140827114996,-85.46205267678876,-93.29509074331264,-93.73615485036756,-91.70163214792255,-87.96371214870018,-96.99621816219148,-89.92410132233755
-87.79002855804096,-94.31018417699507,-86.61944162352705,-91.61911625070458,-92.41725575796832,-90.56609885634735,-88.15981312995493,-94.60345671129701,-90.71867928287844
-88.5165072639666,-92.68393689511645,-88.31146665835202,-89.90001410888475,-91.03974566348701,-89.05871561810257,-87.87423240765702,-91.78489398425481,-92.11889833723042
-88.50525336330213,-92.66253953292686,-88.31865533143826,-89.89011417309094,-91.0279700926456,-89.04353678913417,-87.88320320091553,-91.75584159993409,-92.1347545832022
-88.50552924722545,-92.65230301466102,-88.32890836954458,-89.8766884434073,-91.02040570975606,-89.03123458085845,-87.88655852425536,-91.73782248948018,-92.14638764189606
-88.47744039711762,-92.66089949778846,-88.23955461140471,-89.93939425084554,-91.004508386833,-89.06713309816892,-87.89124123401864,-91.8070973995678,-92.18505675715353
-88.45166721960702,-92.66716978564887,-88.21726411546119,-89.95625247241746,-90.97153741689547,-89.08035266965526,-87.89568456779719,-91.83078605058823,-92.20684722541037
-88.42904398277251,-92.67705628637025,-88.2088825274323,-89.97594449623668,-90.96553925207517,-89.0953533150522,-87.89779327773911,-91.85386837404573,-92.23472975091137
-88.42006059024946,-92.68932455697339,-88.22226687108832,-89.99261761774297,-90.99357259079197,-89.10581346401229,-87.89296041281177,-91.8670370274537,-92.26090609923097
-88.43331040818428,-92.69763723241508,-88.25751033231968,-89.99302300107398,-91.03318517244129,-89.10421956963012,-87.88068494651135,-91.85855926375423,-92.27751422146018
-87.57243431882722,-93.16584378461648,-87.44337399008904,-91.26733589203135,-91.69378073193404,-89.83311537055769,-87.90935666893164,-93.21291053573484,-92.74250138387285
-87.90841770737448,-93.06536621182433,-87.82707541284559,-90.8994763303189,-91.67212943223832,-89.611675952768,-87.83235526977322,-92.77981076150853,-92.6529488267055
-88.15306757442895,-92.92325108606792,-88.06323566983288,-90.51231110205252,-91.48578738584119,-89.39428719633034,-87.80032837549713,-92.37173785444165,-92.52770992505313
-88.27122682653942,-92.80462805195296,-88.15453586104547,-90.23714225418173,-91.2832055161406,-89.2421154354667,-87.79241407591459,-92.09200491455958,-92.42048933747083
-88.3103538963084,-92.73378191303165,-88.17028749232374,-90.09920898227517,-91.14177163521575,-89.16409885641639,-87.79372612784981,-91.94004141314414,-92.35479078551658
-88.32776829460548,-92.70317820572005,-88.17736281024708,-90.05415783230451,-91.07158782710688,-89.13166362562463,-87.79979122565504,-91.86980528907442,-92.32954333412916
-87.80438671355806,-93.00942382883831,-87.82250611490518,-90.61314220713341,-91.58263789066702,-88.99053489254145,-87.70855381717173,-92.44168570631066,-92.33715877875473
-87.02644227717161,-93.45466838616504,-87.2212604979238,-91.49689109799922,-92.2687836808815,-88.84651149500269,-87.5261474830973,-93.35755533340878,-92.39332373074829
-85.78821941499395,-94.18434091323783,-86.28513647535189,-92.97221949064011,-93.41471477618236,-88.62654368580594,-87.24207553065386,-94.91176140041202,-92.51526288507652
-84.26966264924043,-95.14831577572555,-85.19562807188271,-94.95670303027173,-94.91108854689297,-88.44260234211315,-86.90145600495326,-96.96524983517473,-92.86562894766008
-84.28383453581237,-97.61972872829863,-86.08329161298836,-100.5762281710756,-99.01923542847368,-90.47442259810158,-80.00686920803204,-99.79581786556281,-97.78904756870227
-83.56590147175521,-98.23505098837845,-85.44434430588828,-101.50461233402444,-98.22522632389722,-90.97252052191149,-80.35697061681519,-99.99961903797409,-97.18099394252579
-83.40967267597395,-98.38621800538797,-85.13146246839356,-101.74376962823429,-96.9093455237263,-91.86510048261626,-82.36788149998094,-99.29474801037823,-97.71976481145106
-84.27223294898094,-98.16005417632776,-85.30284206283117,-101.2064438100717,-96.02943733877021,-92.84279269961525,-85.3891915793107,-98.11826056503206,-99.05976889643021
-85.7798289100839,-97.7648583311525,-85.8307686903459,-100.0016677361069,-95.91666047524696,-93.46182849771252,-88.14892222810019,-97.27819028668998,-100.09207414630352
-87.0802258621993,-97.31744216402136,-86.43110716092254,-98.30342735508043,-96.18119739901282,-93.44919558411056,-89.65609987546117,-97.21264855703333,-99.94506687050705
-82.12306138290334,-96.31941245124493,-83.42714423431508,-94.61659118197834,-97.45107074823055,-96.08149960086622,-87.8344426641202,-97.64569023796238,-99.02652171668213
-82.08333569710824,-95.32775430495595,-81.72591649609905,-94.39155601628052,-97.35426937113573,-94.89451916830453,-89.35800936942618,-97.76928536924738,-98.86846657188467
-84.03520313361155,-94.87067104670123,-82.37573316114526,-93.76627912148581,-96.05918553906355,-93.02111836864903,-90.98011555448737,-97.56132293872082,-98.0642814367949
-87.19814420728514,-95.13131467494404,-85.13882517258885,-92.87873598401781,-94.21273785733892,-91.19406538449174,-92.19954448014829,-97.23867977126689,-96.97867303053903
-90.23616199479342,-95.7230512001268,-88.63676848869909,-91.91854330568344,-92.5557957123021,-89.91743366602005,-92.67615043676477,-96.85044791632404,-95.90060888569099
-92.11863328984582,-96.08619492692733,-91.36126292344807,-91.06647468683178,-91.48953838374456,-89.2816524100291,-92.37731157098875,-96.30145384899173,-94.95550784237999
-85.56061081426732,-93.10657111249938,-85.0971738171939,-86.70059183419811,-94.03558288417584,-88.08908015543057,-90.3500386949505,-93.23431756975147,-93.79196223674715
-86.24532132522874,-92.86069376264464,-86.11952373199901,-87.70366060432107,-93.2028617117309,-88.44936844210042,-89.56674591524731,-92.72143187778865,-93.22651621267343
-86.97962465863984,-92.7152250764934,-86.97281353723903,-88.52934153707551,-92.41720041569259,-88.71595016800094,-88.91071275662196,-92.309448539974,-92.80216419309671
-88.57761927900297,-92.6464639057902,-88.4117146299873,-89.79412644424552,-90.98092978547523,-88.99478699857325,-87.88704448602654,-91.67513875141327,-92.25735406959944
-88.5978228807866,-92.65905589190609,-88.43785487640095,-89.7779407139258,-90.99236894636469,-88.99542338308864,-87.89836269494315,-91.68435145960657,-92.27810018849439
-88.63702289794935,-92.68006031476617,-88.48417440278486,-89.74761864613413,-91.01144267079493,-89.00048893478004,-87.92160923937533,-91.70137123436157,-92.31414419294232
-90.86254710408465,-93.8601727323777,-90.96656843106285,-88.11377263192638,-91.97849470494656,-89.19083040466934,-89.19978846146722,-92.59460908439009,-94.26543686290644
-92.43121484151551,-94.51881882945142,-92.5146865735404,-87.0413476220611,-92.58938893168333,-89.66119882950035,-90.19998999016174,-93.2400319992237,-95.44399252115691
-94.38519214656638,-95.24959740144243,-94.28670823739789,-85.77596517776637,-93.28930597926808,-90.45901423422852,-91.51154759378382,-94.06412010828777,-96.78739912871231
-96.34814941252608,-95.90436595321792,-95.88520626087437,-84.59295319829695,-93.93159061149963,-91.5206387234006,-92.91648414239917,-94.93894216771524,-98.00200265907571
-97.73256240795303,-96.30330712447461,-96.80927587958399,-83.8580081640919,-94.34098432459845,-92.60466361111348,-94.0357393416039,-95.64555400048958,-98.71970359841231
-97.98384339281375,-96.3049049773979,-96.68684698561778,-83.8582274681172,-94.3914781742028,-93.35470504691422,-94.47408332448339,-95.94760204048751,-98.6632620551454
-96.91309064177618,-95.87960859008548,-95.50407719493347,-84.62776204261593,-94.06900749646105,-93.47660180610907,-94.0364028320684,-95.71088814658657,-97.81030666192196
-94.86802028199513,-95.14070678743278,-93.6500969121861,-85.90625372889578,-93.47503465178097,-92.92000900994992,-92.86201031684355,-94.99329258429832,-96.43127299601224
-89.01664316887494,-94.42975488874995,-89.8083719943317,-88.97262727673332,-93.08178872375461,-92.29056338022423,-89.8348005820706,-93.50082808215286,-93.64519556938563
-88.91924055265132,-93.67525435882561,-89.33818157935485,-89.35478083068014,-92.46190609276893,-91.22342226242158,-89.21961249309652,-92.85244500619581,-93.12591728700568
-88.81529826236738,-93.11889220945643,-88.9495926006031,-89.61540485182914,-91.86779832786385,-90.26985579394774,-88.65847732281195,-92.3181454985811,-92.71425223229708
-88.58122575911794,-92.64808242070607,-88.42404933823981,-89.79329911881061,-91.00661741495149,-89.0429534756849,-87.9097983033424,-91.68506533449582,-92.25621782251008
-88.58638846833597,-92.64347408196294,-88.4285256695008,-89.76731158002028,-90.9956434675765,-89.028314959699,-87.9055198829661,-91.67751591347658,-92.25725288052172
-89.61830597294922,-92.95072669358419,-89.85365993752173,-86.67730088392445,-91.35978821222243,-89.76360291858416,-88.85297008521133,-92.08145954416499,-93.19149453627183
-90.79478449086838,-93.00745360046406,-90.93924662187436,-83.31542964932338,-91.08975890979772,-90.08354760894736,-89.48586596921177,-92.54694390939608,-93.94039488680266
-92.76755463200904,-92.83934566294626,-92.31119540539805,-78.95922035998223,-90.55047850144972,-90.46356213345291,-90.035163171544,-93.31713009716943,-95.02342935100849
-95.22731464029611,-92.18158290851775,-93.75757145303523,-75.31800127361905,-90.26974288141058,-91.38904600483032,-90.301799612168,-94.2699382685709,-96.38485821266777
-97.10304901707755,-90.70935292688206,-95.03535636996482,-74.39244127024074,-90.83465402352272,-93.42029122526861,-90.50437172300677,-95.09018286136127,-97.76237725227912
-97.41069938691454,-88.32939581542408,-96.03724326901137,-76.56578162214943,-92.00335630762042,-96.00449417603657,-91.00755101176716,-95.52015676594586,-98.7530209643513
-96.42873208481716,-85.88201478199379,-96.64651555084404,-80.26103962851144,-92.78357661883828,-97.25704983504625,-91.46953290803361,-95.48570303157932,-98.96159980012862
-94.80802883673707,-85.7626994370221,-95.62336050926092,-88.21554991847752,-92.47500663355646,-96.63204242990462,-91.0075697522516,-95.13972305389724,-98.49680928101237
-94.70820021185726,-86.9891431113355,-94.34170315510893,-90.66923588997246,-92.1807176290046,-96.22842077721681,-91.79246683402066,-94.2776272854649,-97.32454092017444
-93.3839642631529,-89.00655361799959,-92.27333990329294,-90.08805132672217,-92.29102396417339,-94.33113266828305,-90.82943134751399,-93.4851345940857,-95.94964775922925
-91.94075904263424,-90.39813440249203,-90.66299151819268,-88.41062229630064,-92.76523954546036,-92.25769405407098,-89.50232214580137,-93.13809182854605,-94.96307018831298
-90.97824787463743,-90.88029763610851,-89.91835956333962,-87.90205389634646,-92.41951797374912,-90.84313882461807,-89.00086498262935,-92.89965421943364,-93.93354332676313
-90.49321363715312,-91.06274837990203,-89.74817853147468,-87.86756080082687,-91.58746743807937,-89.92997093548897,-88.96032214547354,-92.71486311817563,-93.3617906139436
-93.50405278072476,-87.83497705329275,-94.26934378105648,-71.43854959542638,-84.43663832255821,-85.70504052488192,-89.86943776413408,-95.3494800419425,-98.27998731551594
-94.41449611567015,-85.70283391629894,-94.7152169138729,-67.09034024323381,-84.41190572078254,-86.1854403202583,-90.47710041018755,-94.64214121770168,-99.04745493150362
-92.75112601149802,-87.31787638262762,-92.05826300514809,-74.5212958475714,-86.22214886470377,-86.72491565368867,-89.72545071804723,-93.81752585783326,-97.74578940446754
-90.27715273172271,-90.74898694794692,-89.37892520259675,-84.90214859305476,-89.2555658854279,-87.84679641554582,-88.57359596812047,-92.65045385302423,-94.38465987676516
-88.908247761857,-92.31802546326077,-88.54611873765856,-88.99685412013588,-90.6791491055318,-88.77695316470546,-88.00460835900662,-91.83544265008716,-92.55743916756869
-87.15432531211127,-96.35528765553099,-82.59896898209941,-99.56840576517239,-97.76880633422343,-93.26180543557294,-84.13058170776057,-102.05652097573562,-84.98677833554432
-85.64699239113881,-96.10977983409927,-82.86567865625133,-99.69805368849737,-98.30262274475778,-93.74412769867595,-84.67569819006103,-103.03168698990133,-86.48489008192625
-84.93250086591932,-95.80150610071098,-83.55534953449998,-98.24384072847889,-97.5324223954661,-93.65440261966339,-85.83933631942382,-102.33335583055128,-88.00634661401627
-85.23377041259654,-95.39242883102835,-84.51674398942559,-95.8515012630248,-95.85190239554126,-92.94543564112607,-87.08355299072126,-100.17856769000856,-89.19362001043291
-86.18030406075583,-94.79952348561972,-85.60575141881381,-93.44622384543386,-93.99851868212944,-91.84392926957538,-87.92281939198247,-97.40063963536714,-90.08885811694186
-88.17121738505536,-92.68408673446774,-87.85748335962148,-90.40847218489046,-91.16102691673429,-89.57429999242824,-87.81133722850998,-92.48378644166601,-92.02005000452267
-88.00208278337834,-92.70769907284499,-87.64863024817689,-90.4943130843959,-91.27337456158556,-89.64130744684704,-87.82892134527555,-92.48897641789193,-91.91406464021334
-87.82774605497215,-92.71803251127804,-87.48194945535728,-90.5247555818177,-91.3899118534605,-89.60627567475471,-87.85571410913268,-92.50423530424526,-91.75135851078876
-87.76456073161982,-92.7090079945085,-87.45790433053679,-90.47286683641883,-91.42393038310554,-89.4794421181435,-87.89847780123084,-92.47145262371971,-91.65774265763632
-87.42121060155115,-92.78877676277908,-86.37964293651477,-91.19581666578797,-91.38134970244425,-89.8933814035471,-88.23647490435695,-93.41047634101454,-92.36109503911653
-87.00714349205037,-92.87774728710525,-85.90107847457703,-91.49071285675454,-90.7803201430072,-90.08801646472673,-88.31579471002908,-93.77563327331217,-92.47145447526064
-86.61072834083807,-93.02383041558242,-85.59282433966631,-91.847044738756,-90.51865947284232,-90.3248296075183,-88.36300150158758,-94.19543946554126,-92.6243481636532
-86.37886085422471,-93.22545114932454,-85.62250071979253,-92.19723338901589,-90.8317849658527,-90.51044914625156,-88.32042137404756,-94.53038138291787,-92.81762640458945
-86.47064249729111,-93.40556622306975,-86.04708004783924,-92.35315982383216,-91.47449748410573,-90.5352112894505,-88.17287071205764,-94.56427389190593,-92.97998193874565
-86.88664825593223,-93.45289131478752,-86.71995998441322,-92.14734453446191,-91.96730163760328,-90.35176072333398,-87.98479322622993,-94.19070525665636,-93.01660737354173
-87.43117622720993,-93.33188924023064,-87.37894753206719,-91.61809356286695,-92.04801459325927,-90.01932551565444,-87.84306281060417,-93.53608868162428,-92.9056264408082
-87.87312844195797,-93.11900310805477,-87.8277278554272,-90.99806407560206,-91.812320386656,-89.66571781789935,-87.77724178773315,-92.86508649940188,-92.7169738201507
-88.11546130037648,-92.92191583658682,-88.03379491565025,-90.51599083050009,-91.49771324633979,-89.39865204087192,-87.76009165199399,-92.37392743350604,-92.54012749049097
-88.20806224729905,-92.79446590808418,-88.08871423129249,-90.24826252561877,-91.2574112915538,-89.24972578446729,-87.76169964528845,-92.09417380466975,-92.42240384906927
-88.24545761441425,-92.73134488113159,-88.10496982481743,-90.14059422773538,-91.1234020002642,-89.18527179767646,-87.77218902517187,-91.95790080580883,-92.36786145076432
-87.92635835857895,-92.88211718419652,-87.99191925464555,-90.46359174481067,-91.46364819401353,-88.99584835137208,-87.76754815745016,-92.33229217351638,-92.388687072757
-87.32104473052922,-93.16536192478826,-87.62341475821123,-91.1414226427876,-91.97688065070595,-88.81419591701747,-87.6648773959655,-93.09432047962856,-92.50279408978413
-83.04934343080485,-96.03552145409047,-85.87418176939377,-98.44457149398004,-97.3297932427813,-91.73247112145023,-83.02572499865406,-98.46148160890884,-100.32343438296505
-83.47523235987292,-96.86818622935341,-85.70996052977009,-99.35248292671662,-98.82502381647407,-91.64634643730831,-81.38695686358145,-99.19045214660736,-100.31044936032278
-83.10288926579518,-97.7166384719831,-84.94578207783819,-100.26314343440811,-99.30629031991559,-91.73794878952917,-80.21334407087014,-99.8814229136105,-98.89312217846842
-82.19642495891519,-98.27450607851351,-84.08720657677107,-100.98591360040857,-98.27337922961226,-91.97854880718862,-80.17213821596374,-100.09876051824803,-97.35743428486394
-81.59297444698934,-98.29577231314883,-83.64293691754867,-101.20397543115902,-96.47289173126798,-92.34121069843268,-81.72914764260982,-99.52469158535837,-96.96654466906799
-81.8999696178441,-97.83316542880793,-83.75969333576744,-100.669177124478,-95.11527378650541,-92.68963298265051,-84.63524245767253,-98.38281405576988,-97.8471755408577
-82.92835484665734,-97.16310984968845,-84.21924484978398,-99.36614443730637,-94.77575528806668,-92.78797115434088,-87.84303069628095,-97.36463335686346,-99.0227496764686
-83.96883249419813,-96.52517659329024,-84.7042532249663,-97.49001505299843,-95.11937615499198,-92.4848063719369,-90.17755898918323,-96.9978861689286,-99.40018307922652
