lat,lon,dist_1,dist_2,dist_3,ang_1,cos_1,sin_1,tg_1,ang_2,cos_2,sin_2,tg_2,ang_3,cos_3,sin_3,tg_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
-8.05938987804878,-34.95783082191781,1.8795163661285057,1.6188366259526143,0.45017719771546705,-160.00379094722533,-0.9397152483245101,-0.3419579682744711,0.7331941060749612,-116.36415455159505,-0.44407471603238363,-0.8959897580780474,0.3313830973149048,-160.00379094722533,-0.9397152483245101,-0.3419579682744711,0.7331941060749612,8,7,2,1,6,5
-8.05938987804878,-34.95762890410959,1.872022005369406,1.5989249457611017,0.4511034424762774,-160.64393610539724,-0.9434770916230945,-0.33143774314707597,0.7400314639786708,-116.71830603330831,-0.44960440833134896,-0.8932277850632602,0.3348180141516958,-160.64393610539724,-0.9434770916230945,-0.33143774314707597,0.7400314639786708,8,7,2,1,6,5
-8.05938987804878,-34.95742698630137,1.8647631967915053,1.5790758985214255,0.4531223530578026,-161.28914612980483,-0.9471495251814188,-0.32079242034158606,0.7469975486856659,-117.08137543291656,-0.4552555105815347,-0.8903608370122453,0.33832489579635294,-161.28914612980483,-0.9471495251814188,-0.32079242034158606,0.7469975486856659,8,7,2,1,6,5
-8.05938987804878,-34.957225068493145,1.8577427015344896,1.5592918760987051,0.4562194235487545,-161.9393158000523,-0.9507286909412371,-0.31002412199885615,0.7540960299141625,-117.45367358293495,-0.46103127109281494,-0.8873838893480901,0.34190602762287753,-161.9393158000523,-0.9507286909412371,-0.31002412199885615,0.7540960299141625,8,7,2,1,6,5
-8.05938987804878,-34.957023150684925,1.8509632312875728,1.5395753852634684,0.4603728951204013,-162.59433316439373,-0.9542107472375807,-0.2991351698752554,0.7613307182072028,-117.83552419914821,-0.46693500346154604,-0.8842916388513271,0.3455637928085113,-162.59433316439373,-0.9542107472375807,-0.2991351698752554,0.7613307182072028,8,7,2,1,6,5
-8.05938987804878,-34.95682123287671,1.8444274438241464,1.5199290540737418,0.4655544943992424,-163.2540795287079,-0.9575918782999377,-0.28812808716610244,0.7687055717547965,-118.22726442562893,-0.47297008312098987,-0.8810784871238906,0.3493006776229991,-163.2540795287079,-0.9575918782999377,-0.28812808716610244,0.7687055717547965,8,6,2,2,6,4
-8.05938987804878,-34.95661931506849,1.8381379385020384,1.5003556386347257,0.4717303429979604,-163.91842946461423,-0.9608683040536471,-0.2770055996998399,0.7762247036148817,-118.62924539491218,-0.4791399430363357,-0.8777385231304007,0.3531192770638737,-163.91842946461423,-0.9608683040536471,-0.2770055996998399,0.7762247036148817,8,6,2,2,6,4
-8.05938987804878,-34.956417397260275,1.832097251749112,1.4808580302706598,0.4788619741745347,-164.5872508374977,-0.964036290184057,-0.26577063646716254,0.7838923893599629,-119.04183280208434,-0.4854480684253353,-0.8742655047879397,0.35702230086453024,-164.5872508374977,-0.964036290184057,-0.26577063646716254,0.7838923893599629,8,6,2,2,6,4
-8.05938987804878,-34.956215479452055,1.826307852540052,1.461439263094395,0.4869073922949096,-165.26040485589334,-0.9670921584255205,-0.25442632943912846,0.791713075187348,-119.46540749159372,-0.4918979903779001,-0.8706528395762477,0.36101257990826907,-165.26040485589334,-0.9670921584255205,-0.25442632943912846,0.791713075187348,8,6,2,2,6,4
-8.05938987804878,-34.956013561643836,1.8207721378881536,1.4421025220392574,0.495822116880726,-165.93774614183675,-0.9700322970249171,-0.24297601266084454,0.7996913865134286,-119.90036605405618,-0.4984932782156689,-0.8668935641552519,0.3650930730737541,-165.93774614183675,-0.9700322970249171,-0.24297601266084454,0.7996913865134286,8,6,2,2,6,4
-8.05938987804878,-34.955811643835624,1.8154924283644411,1.4228511513493214,0.5055601636406281,-166.61912282358637,-0.9728531713351158,-0.23142322057911097,0.8078321370966526,-120.34712143108439,-0.5052375304349247,-0.8629803229738315,0.36926687455231194,-166.61912282358637,-0.9728531713351158,-0.23142322057911097,0.8078321370966526,8,6,2,2,6,4
-8.05938987804878,-34.9556097260274,1.810470963661624,1.4036886635510273,0.5160749277854346,-167.30437665084654,-0.9755513344845965,-0.2197716855860258,0.8161403387236353,-120.80610352476842,-0.5121343640451814,-0.8589053458699845,0.3735372216730835,-167.30437665084654,-0.9755513344845965,-0.2197716855860258,0.8161403387236353,8,6,2,2,6,4
-8.05938987804878,-34.95540780821918,1.8057098982268565,1.3846187489453228,0.5273199481080707,-167.99334313246408,-0.9781234380667712,-0.208025334765839,0.8246212114951995,-121.27775980769425,-0.5191874020947689,-0.8546604246752536,0.3779075032752365,-167.99334313246408,-0.9781234380667712,-0.208025334765839,0.8246212114951995,8,6,2,2,6,4
-8.05938987804878,-34.95520589041096,1.8012112969675518,1.3656452856227916,0.5392495422459551,-168.68585169755954,-0.9805662427942735,-0.196188285818297,0.8332801947661855,-121.76255592938739,-0.5264002591646879,-0.8502368888441323,0.38238126867786315,-168.68585169755954,-0.9805662427942735,-0.196188285818297,0.8332801947661855,8,6,2,2,6,4
-8.05938987804878,-34.95500397260274,1.7969771310646498,1.34677235003617,0.5518193132788133,-169.3817258793149,-0.9828766290548174,-0.1842648421643122,0.8421229587773625,-122.26097631308899,-0.5337765245722481,-0.8456255801568282,0.3869622372927185,-169.3817258793149,-0.9828766290548174,-0.1842648421643122,0.8421229587773625,8,6,2,2,6,4
-8.05938987804878,-34.95480205479452,1.7930092739007484,1.3280042281408604,0.5649865350245348,-170.08078352181266,-0.9850516073087936,-0.172259487223091,0.8511554170378298,-122.77352473647676,-0.5413197430119855,-0.8408168265594106,0.3916543089369598,-170.08078352181266,-0.9850516073087936,-0.172259487223091,0.8511554170378298,8,6,2,2,6,4
-8.05938987804878,-34.9546001369863,1.7893094971230463,1.3093454271367602,0.5787104280774972,-170.7828370094781,-0.9870883282647849,-0.16017687786766338,0.8603837395124737,-123.30072488835714,-0.5490333923286084,-0.8358004152356832,0.3964615749049868,-170.7828370094781,-0.9870883282647849,-0.16017687786766338,0.8603837395124737,8,6,2,2,6,4
-8.05938987804878,-34.954398219178074,1.785879466865617,1.290800687802086,0.5929523411951245,-171.48769351876822,-0.9889840927694871,-0.14802183706776048,0.8698143666770951,-123.84312089223775,-0.5569208580920609,-0.8305655650350564,0.4013883298669493,-171.48769351876822,-0.9889840927694871,-0.14802183706776048,0.8698143666770951,8,6,3,2,5,3
-8.05938987804878,-34.954196301369855,1.7827207401408884,1.2723749974597451,0.6076758534343624,-172.19515529137675,-0.9907363613478731,-0.1357993457391333,0.8794540245064376,-124.40127778563762,-0.5649854046080016,-0.8251008984239036,0.40643908466382045,-172.19515529137675,-0.9907363613478731,-0.1357993457391333,0.8794540245064376,8,5,3,3,5,2
-8.05938987804878,-34.95399438356164,1.7798347614204588,1.2540736035639286,0.6228468120817641,-172.90501992856008,-0.9923427633313625,-0.12351453381637056,0.8893097404730079,-124.97578194291066,-0.5732301419766764,-0.8193944131670653,0.41161858008277735,-172.90501992856008,-0.9923427633313625,-0.12351453381637056,0.8893097404730079,8,5,3,3,5,2
-8.05938987804878,-34.95379246575342,1.7772228594269357,1.2359020279189092,0.638433320206222,-173.61708070534354,-0.9938011055111005,-0.11117267058461186,0.8993888606321259,-125.56724142662767,-0.5816579887718301,-0.8134334540070931,0.4169318016983952,-173.61708070534354,-0.9938011055111005,-0.11117267058461186,0.8993888606321259,8,5,3,3,5,2
-8.05938987804878,-34.953590547945204,1.7748862441454585,1.2178660815277544,0.6544056860502842,-174.33112690356407,-0.9951093802565618,-0.09877915430596387,0.9096990678803776,-126.17628625069128,-0.590271629886701,-0.8072046846685774,0.42238399587798686,-174.33112690356407,-0.9951093802565618,-0.09877915430596387,0.9096990678803776,8,5,3,3,5,2
-8.05938987804878,-34.953388630136985,1.7728260040741224,1.1999718800543724,0.6707363446810113,-175.04694416287938,-0.9962657730427666,-0.08633950117703078,0.9202484014875567,-126.80356853594793,-0.5990734690668792,-0.8006940605875473,0.42798068706078496,-175.04694416287938,-0.9962657730427666,-0.08633950117703078,0.9202484014875567,8,5,3,3,5,2
-8.05938987804878,-34.953186712328765,1.7710431037279653,1.1822258598803526,0.6873997605268759,-175.764314848068,-0.997268669331192,-0.07385933367147125,0.9310452780018602,-127.4497625357767,-0.6080655756169755,-0.7938868028564251,0.4337276964279656,-175.764314848068,-0.997268669331192,-0.07385933367147125,0.9310452780018602,8,5,3,3,5,2
-8.05938987804878,-34.952984794520546,1.7695383814093786,1.1646347947239817,0.7043723177586964,-176.4830184312703,-0.9981166607544015,-0.061344368319210744,0.9420985136443858,-128.1155645065532,-0.6172496247538353,-0.7867673739684745,0.43963116209814246,-176.4830184312703,-0.9981166607544015,-0.061344368319210744,0.9420985136443858,8,5,3,3,5,2
-8.05938987804878,-34.95278287671233,1.768312547254318,1.147205812772171,0.7216322039881792,-177.20283188755644,-0.9988085505585295,-0.048800402981631005,0.9534173483180713,-128.8016923942014,-0.6266268310598366,-0.7793194560614453,0.44569756099493263,-177.20283188755644,-0.9988085505585295,-0.048800402981631005,0.9534173483180713,8,5,3,3,5,2
-8.05938987804878,-34.95258095890411,1.767366181568048,1.1299464142593385,0.7391592914902001,-177.92353010208893,-0.9993433582627791,-0.03623330368695084,0.9650114713682977,-129.50888530443592,-0.6361978744850023,-0.7715259324875381,0.45193373255028874,-177.92353010208893,-0.9993433582627791,-0.03623330368695084,0.9650114713682977,8,5,3,3,5,2
-8.05938987804878,-34.95237904109589,1.7666997334580383,1.1128644894150594,0.7569350190835883,-178.64488628703964,-0.9997203235006363,-0.023648991094399784,0.9768910492457379,-130.23790272033276,-0.6459628183530937,-0.7633688736812159,0.45834690442579507,-178.64488628703964,-0.9997203235006363,-0.023648991094399784,0.9768910492457379,8,5,3,3,5,2
-8.05938987804878,-34.952177123287676,1.7663135197715734,1.0959683366636856,0.7749422769403991,-179.36667240652264,-0.9999389090135241,-0.011053426656165754,0.9890667552401928,-130.9895234267411,-0.6559210188505132,-0.7548295284566606,0.4649447204557379,-179.36667240652264,-0.9999389090135241,-0.011053426656165754,0.9890667552401928,8,5,3,3,5,2
-8.05938987804878,-34.95197520547946,1.7662077243442664,1.079266680946061,0.7931652958997006,179.9113403928078,-0.9999988027736727,0.0015474014414986138,1.001549801461978,-131.76454409667627,-0.6660710255204653,-0.7458883220443364,0.4717352710396614,179.9113403928078,-0.9999988027736727,0.0015474014414986138,1.001549801461978,8,5,3,3,5,2
-8.05938987804878,-34.95177328767124,1.7663823975614108,1.0627686919996002,0.8115895423214403,179.1893813471338,-0.9998999192200744,0.014147492487674301,1.0143519732784942,-132.56377748997753,-0.6764104723497434,-0.7365248623743784,0.47872712623597435,179.1893813471338,-0.9998999192200744,0.014147492487674301,1.0143519732784942,8,5,3,3,5,2
-8.05938987804878,-34.95157136986302,1.7668374562404698,1.04648400238746,0.8302016190946048,178.46767963899293,-0.9996423995977638,0.02674084752629895,1.027485666426745,-133.3880502106721,-0.6869359591461821,-0.7267179563158701,0.4859293718446339,178.46767963899293,-0.9996423995977638,0.02674084752629895,1.027485666426745,8,4,4,4,4,0
-8.05938987804878,-34.9513694520548,1.7675726838267516,1.0304227250380693,0.8489891731020992,177.74646396118365,-0.9992266113978523,0.039321483623657616,1.0409639270443687,-134.23819996442708,-0.6976429230367965,-0.7164456378097883,0.4933516487956967,177.74646396118365,-0.9992266113978523,0.039321483623657616,1.0409639270443687,8,4,4,4,4,0
-8.05938987804878,-34.95116753424658,1.7685877309098754,1.014595470007759,0.8679408092129333,177.02596208273533,-0.9986531469025035,0.05188344805163464,1.0548004948981864,-135.11507225391568,-0.7085255001111752,-0.7056852100563034,0.5010041962044453,177.02596208273533,-0.9986531469025035,0.05188344805163464,1.0548004948981864,8,4,4,4,4,0
-8.05938987804878,-34.95096561643836,1.7698821160505906,0.9990133601256102,0.8870460107043029,176.30640041970227,-0.9979228208465162,0.06442083229617622,1.0690098500981418,-136.01951644613484,-0.7195763774740653,-0.6944133041505623,0.5088978984961868,176.30640041970227,-0.9979228208465162,0.06442083229617622,1.0690098500981418,8,4,4,4,4,0
-8.05938987804878,-34.95076369863014,1.7714552269201087,0.9836880451256124,0.9062950658976074,175.58800361194187,-0.997036667213098,0.07692778582929585,1.08360726364645,-136.95238114335143,-0.7307866362817372,-0.682605956780355,0.5170443370574765,175.58800361194187,-0.997036667213098,0.07692778582929585,1.08360726364645,8,4,4,4,4,0
-8.05938987804878,-34.95056178082192,1.7733063217416676,0.968631713810566,0.9256790007283754,174.87099410842927,-0.9959959351887395,0.08939852956010012,1.0986088521818687,-137.9145087880421,-0.7421455867174459,-0.6702387098010811,0.5254558469297671,174.87099410842927,-0.9959959351887395,0.08939852956010012,1.0986088521818687,8,4,4,4,4,0
-8.05938987804878,-34.9503598630137,1.7754345310237651,0.9538571037317792,0.94518951690409,174.155591762781,-0.9948020843079355,0.10182736889749835,1.1140316373355492,-138.90672943235637,-0.7536405963204538,-0.6572867346734991,0.5341455791274086,174.155591762781,-0.9948020843079355,0.10182736889749835,1.1140316373355492,8,4,4,4,4,0
-8.05938987804878,-34.950157945205476,1.7778388595854249,0.9393775077906591,0.9648189352918958,173.4420134407796,-0.9934567788244056,0.11420870635742221,1.1298936101582535,-139.92985360579115,-0.7652569136390545,-0.6437249848558223,0.5431275692445222,173.4420134407796,-0.9934567788244056,0.11420870635742221,1.1298936101582535,8,4,4,4,4,0
-8.05938987804878,-34.94995602739726,1.7805181888507042,0.9252067771107316,0.9845601441656618,172.73047264177083,-0.9919618813512618,0.1265370536485862,1.1462138011275764,-140.98466421964866,-0.7769774898128402,-0.6295283792841573,0.5524168130998799,172.73047264177083,-0.9919618813512618,0.1265370536485862,1.1462138011275764,8,4,4,4,4,0
-8.05938987804878,-34.949754109589044,1.783471279410711,0.9113593194475093,1.0044065519609051,172.0211791349965,-0.9903194458160802,0.13880704318777146,1.1630123563195611,-142.07190745724156,-0.7887828014396611,-0.6146720199854556,0.5620293502848234,172.0211791349965,-0.9903194458160802,0.13880704318777146,1.1630123563195611,8,4,4,4,4,0
-8.05938987804878,-34.949552191780825,1.7866967738299857,0.8978500923534609,1.0243520441331602,171.31433861316526,-0.9885317097838859,0.15101343897728808,1.1803106203663474,-143.19228261004946,-0.8006506788820789,-0.599131446684003,0.571982356581593,171.31433861316526,-0.9885317097838859,0.15101343897728808,1.1803106203663474,8,4,4,4,4,0
-8.05938987804878,-34.949350273972605,1.7901931996917986,0.8846945902391632,1.0443909438389092,170.61015236371978,-0.9866010862013648,0.1631511468126629,1.1981312269374627,-144.34643084113677,-0.8125561450974442,-0.5828829308397881,0.5822942463838482,170.61015236371978,-0.9866010862013648,0.1631511468126629,1.1981312269374627,8,4,4,4,4,0
-8.05938987804878,-34.949148356164386,1.7939589728611884,0.8719088244314462,1.0645179760720298,169.90881695946845,-0.9845301546213887,0.17521522377117957,1.2164981975398759,-145.53492287929623,-0.8244712710058257,-0.565903810983844,0.5929847863973381,169.90881695946845,-0.9845301546213887,0.17521522377117957,1.2164981975398759,8,4,5,4,3,-1
-8.05938987804878,-34.948946438356174,1.7979924009494883,0.859509295300952,1.0847282349703034,169.21052396946797,-0.9823216519681585,0.1872008869491491,1.2354370495463964,-146.75824567906696,-0.836365054395434,-0.5481728703485086,0.6040752220999016,169.21052396946797,-0.9823216519681585,0.1872008869491491,1.2354370495463964,8,4,5,4,3,-1
-8.05938987804878,-34.94874452054795,1.8022916869674903,0.8475129555110734,1.1050171540131746,168.51545969084933,-0.9799784629046796,0.19910352142285548,1.2549749144786584,-148.01678811932823,-0.848203330311437,-0.5296707566484932,0.6155884186652126,168.51545969084933,-0.9799784629046796,0.19910352142285548,1.2549749144786584,8,4,5,4,3,-1
-8.05938987804878,-34.94854260273973,1.8068549331449888,0.8359371634719509,1.1253804788326929,167.82380490280633,-0.9775036098676261,0.21091868740289424,1.2751406676832964,-149.3108258566408,-0.8599487217199635,-0.510380442427216,0.6275490183084225,167.82380490280633,-0.9775036098676261,0.21091868740289424,1.2751406676832964,8,4,5,4,3,-1
-8.05938987804878,-34.94834068493151,1.8116801448997741,0.8247996261224559,1.145814242435775,167.13573464243453,-0.9749002428306267,0.2226421265816179,1.2959650707283563,-150.64050550371485,-0.8715606399527482,-0.4902877225519276,0.6399836163475622,167.13573464243453,-0.9749002428306267,0.2226421265816179,1.2959650707283563,8,4,5,4,3,-1
-8.05938987804878,-34.94813876712329,1.8167652349428487,0.8141183302776821,1.1663147425777134,166.45141800364445,-0.972171628862342,0.2342697676507593,1.3174809279734094,-152.00582835780313,-0.8829953448316212,-0.46938174336640576,0.6529209586123402,166.45141800364445,-0.972171628862342,0.2342697676507593,1.3174809279734094,8,3,5,5,3,-2
-8.05938987804878,-34.94793684931507,1.8221080274903976,0.8039114619166643,1.1868785211200013,165.771017958882,-0.969321141540571,0.24579773099539418,1.3397232590030295,-153.40663396910077,-0.8942060744540555,-0.44765555554406794,0.6663921632928024,165.771017958882,-0.969321141540571,0.24579773099539418,1.3397232590030295,8,3,5,5,3,-2
-8.05938987804878,-34.94773493150685,1.8277062625794889,0.7941973129961651,1.2075023451706275,165.09469120387297,-0.9663522502843174,0.2572223325654987,1.3627294888261807,-154.84258390392537,-0.9051432541866473,-0.4251066800232693,0.6804309708342474,165.09469120387297,-0.9663522502843174,0.2572223325654987,1.3627294888261807,8,3,5,5,3,-2
