rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23,lat,lon
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05955,-34.954196301369855
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05955,-34.95399438356164
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05955,-34.95379246575342
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05955,-34.953590547945204
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05955,-34.953388630136985
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05955,-34.953186712328765
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05955,-34.952984794520546
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05955,-34.95278287671233
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05955,-34.95258095890411
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05955,-34.95237904109589
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05955,-34.952177123287676
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05955,-34.95197520547946
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,4,3,4,1,-8.05955,-34.95177328767124
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,4,3,4,1,-8.05955,-34.95157136986302
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,4,4,4,4,0,-8.05955,-34.9513694520548
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,4,4,4,4,0,-8.05955,-34.95116753424658
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,4,4,4,4,0,-8.05955,-34.95096561643836
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,4,4,4,4,0,-8.05955,-34.95076369863014
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,4,4,4,4,0,-8.05955,-34.95056178082192
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,4,4,4,4,0,-8.05955,-34.9503598630137
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,4,4,4,4,0,-8.05955,-34.950157945205476
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,4,4,4,4,0,-8.05955,-34.94995602739726
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,4,4,4,4,0,-8.05955,-34.949754109589044
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,4,4,4,4,0,-8.05955,-34.949552191780825
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,4,4,4,4,0,-8.05955,-34.949350273972605
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,4,5,4,3,-1,-8.05955,-34.949148356164386
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,4,5,4,3,-1,-8.05955,-34.948946438356174
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,4,5,4,3,-1,-8.05955,-34.94874452054795
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,4,5,4,3,-1,-8.05955,-34.94854260273973
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,4,5,4,3,-1,-8.05955,-34.94834068493151
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,4,5,4,3,-1,-8.05955,-34.94813876712329
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,4,5,4,3,-1,-8.05955,-34.94793684931507
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,3,5,5,3,-2,-8.05955,-34.94773493150685
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,3,5,5,3,-2,-8.05955,-34.94753301369863
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,3,5,5,3,-2,-8.05955,-34.94733109589041
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,3,5,5,3,-2,-8.05955,-34.94712917808219
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,3,6,5,2,-3,-8.05955,-34.94692726027397
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,3,6,5,2,-3,-8.05955,-34.946725342465754
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,3,6,5,2,-3,-8.05955,-34.94652342465753
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,3,6,5,2,-3,-8.05955,-34.94632150684932
-91.44714285714292,-86.35857142857141,-92.29428571428568,-93.3,-79.3775,-69.26857142857139,-90.2566666666667,-90.5772727272727,-95.8575,8,3,6,5,2,-3,-8.05955,-34.94621
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,3,6,5,2,-3,-8.05955,-34.946119589041096
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,3,6,5,2,-3,-8.05955,-34.94591767123288
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,3,6,5,2,-3,-8.05955,-34.94571575342466
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,3,6,5,2,-3,-8.05955,-34.94551383561644
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,3,6,5,2,-3,-8.05955,-34.94531191780822
-91.44714285714292,-80.92,-92.29428571428568,-93.0216666666667,-79.3775,-61.36,-90.2566666666667,-90.5772727272727,-95.8575,8,3,6,5,2,-3,-8.05953,-34.946259999999995
-90.18,-86.35857142857141,-92.29428571428568,-93.0216666666667,-79.3775,-69.26857142857139,-90.2566666666667,-90.5772727272727,-95.8575,8,3,6,5,2,-3,-8.05953,-34.94614
-91.44714285714292,-86.35857142857141,-92.29428571428568,-91.24,-79.3775,-69.26857142857139,-90.2566666666667,-87.72,-95.8575,8,3,6,5,2,-3,-8.05952,-34.94632
-91.44714285714292,-81.98,-92.29428571428568,-93.0216666666667,-69.05,-61.23,-90.2566666666667,-90.5772727272727,-95.8575,8,3,6,5,2,-3,-8.05949,-34.94638
-91.44714285714292,-94.8,-92.29428571428568,-92.8,-79.3775,-69.26857142857139,-90.2566666666667,-89.59,-95.8575,8,3,6,5,2,-3,-8.05948,-34.94612
-84.23,-87.86,-86.55,-93.0216666666667,-82.17,-71.3453571428571,-90.2566666666667,-90.5772727272727,-95.8575,8,3,6,5,2,-3,-8.05947,-34.946459999999995
-86.93,-87.86,-86.05,-93.6383333333333,-67.92,-71.3453571428571,-87.15,-90.5772727272727,-95.8575,8,3,6,5,2,-3,-8.059439999999999,-34.94655
-91.44714285714292,-86.35857142857141,-92.29428571428568,-91.55,-73.67,-69.26857142857139,-90.2566666666667,-90.5772727272727,-95.8575,8,3,6,5,2,-3,-8.05942,-34.94613
-91.82773809523808,-87.79558441558441,-92.7115238095238,-98.06,-78.3625,-73.3282142857143,-88.59,-90.5772727272727,-95.8575,8,3,6,5,2,-3,-8.059389999999999,-34.94673
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,8,2,0,6,6,-8.05938987804878,-34.95985
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,8,2,0,6,6,-8.05938987804878,-34.959648082191784
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,8,2,0,6,6,-8.05938987804878,-34.95944616438357
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,8,2,0,6,6,-8.05938987804878,-34.959244246575345
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,7,2,1,6,5,-8.05938987804878,-34.959042328767126
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,7,2,1,6,5,-8.05938987804878,-34.958840410958906
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,7,2,1,6,5,-8.05938987804878,-34.958638493150694
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,7,2,1,6,5,-8.05938987804878,-34.95843657534247
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,7,2,1,6,5,-8.05938987804878,-34.95823465753425
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,7,2,1,6,5,-8.05938987804878,-34.958032739726036
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,7,2,1,6,5,-8.05938987804878,-34.95783082191781
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,7,2,1,6,5,-8.05938987804878,-34.95762890410959
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,7,2,1,6,5,-8.05938987804878,-34.95742698630137
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,7,2,1,6,5,-8.05938987804878,-34.957225068493145
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,7,2,1,6,5,-8.05938987804878,-34.957023150684925
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,6,2,2,6,4,-8.05938987804878,-34.95682123287671
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,6,2,2,6,4,-8.05938987804878,-34.95661931506849
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,6,2,2,6,4,-8.05938987804878,-34.956417397260275
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,6,2,2,6,4,-8.05938987804878,-34.956215479452055
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,6,2,2,6,4,-8.05938987804878,-34.956013561643836
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,6,2,2,6,4,-8.05938987804878,-34.955811643835624
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,6,2,2,6,4,-8.05938987804878,-34.9556097260274
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,6,2,2,6,4,-8.05938987804878,-34.95540780821918
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,6,2,2,6,4,-8.05938987804878,-34.95520589041096
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,6,2,2,6,4,-8.05938987804878,-34.95500397260274
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,6,2,2,6,4,-8.05938987804878,-34.95480205479452
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,6,2,2,6,4,-8.05938987804878,-34.9546001369863
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,6,3,2,5,3,-8.05938987804878,-34.954398219178074
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05938987804878,-34.954196301369855
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05938987804878,-34.95399438356164
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05938987804878,-34.95379246575342
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05938987804878,-34.953590547945204
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05938987804878,-34.953388630136985
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05938987804878,-34.953186712328765
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05938987804878,-34.952984794520546
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05938987804878,-34.95278287671233
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05938987804878,-34.95258095890411
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05938987804878,-34.95237904109589
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05938987804878,-34.952177123287676
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05938987804878,-34.95197520547946
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,5,3,3,5,2,-8.05938987804878,-34.95177328767124
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,4,4,4,4,0,-8.05938987804878,-34.95157136986302
-88.8056252707508,-92.61744223931237,-88.94055293113978,-88.33883660350712,-90.54482938277364,-89.21079818952505,-87.81855680668401,-91.3227338974226,-93.06894335298813,8,4,4,4,4,0,-8.05938987804878,-34.9513694520548
