idx,lat,lon,dist_1,dist_2,dist_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
6759,-8.05697,-34.9547,1.527844730125148,1.1939245211131797,0.3971382016476985,7,5,2,2,5,3
6722,-8.05795,-34.95149,1.6079437475960203,0.9370047585995726,0.7640898534345807,7,4,3,3,4,1
8252,-8.05183,-34.948170000000005,1.0214439866678249,0.4030093156834211,1.1398658759432154,4,2,5,2,-1,-3
7533,-8.05437,-34.9541,1.232951826883378,1.0520485931249244,0.4318443909712805,5,4,2,1,3,2
6819,-8.05638,-34.95657,1.5192710566688414,1.3671179268092992,0.1877122958568483,6,6,1,0,5,5
6656,-8.05895,-34.94818,1.7684193363481866,0.7737611735589394,1.1441605274730735,8,3,5,5,3,-2
9532,-8.04696,-34.9506,0.4208275079373296,0.9258002151009944,1.225706443048622,2,4,5,-2,-3,-1
7652,-8.05381,-34.94826,1.2208085770432628,0.4083797520257737,1.0756464008726672,5,2,5,3,0,-3
8145,-8.05198,-34.9471,1.089946951229354,0.28593378636832384,1.2464636146449162,5,1,5,4,0,-4
9427,-8.0476,-34.94758,0.6716381231941351,0.6671118710740466,1.422335105012702,3,3,6,0,-3,-3
7798,-8.05303,-34.9539,1.0832670081686362,1.0173111465450764,0.5084771039792324,5,4,2,1,3,2
9264,-8.04841,-34.952529999999996,0.5549579312720612,0.9978809529215962,0.9666504689712524,2,4,4,-2,-2,0
9597,-8.04647,-34.94535,0.8069244543106162,0.7139490868283974,1.6946220728639445,3,3,7,0,-4,-4
7497,-8.05445,-34.95769,1.371672347749351,1.4452934671239477,0.0989638624920836,6,6,0,0,6,6
6619,-8.05952,-34.94632,1.887466362359592,0.7554187366498554,1.3583289328218549,8,3,6,5,2,-3
8230,-8.05187,-34.94652,1.1127670396969158,0.2328535133355929,1.3111503314439967,5,1,6,4,-1,-5
7850,-8.05279,-34.95978,1.3451209385522187,1.665377107329005,0.3481907846704252,6,7,1,-1,5,6
7799,-8.052999999999999,-34.95341,1.070849427973224,0.9632579572824912,0.5574830230884079,5,4,2,1,3,2
9000,-8.04918,-34.94751,0.8067051636211515,0.5159640674981517,1.331462275680002,3,2,6,1,-3,-4
7797,-8.05304,-34.95975,1.3644624793379592,1.6621157937763062,0.32429739813735664,6,7,1,-1,5,6
8861,-8.049760000000001,-34.95309,0.7113987500283642,0.9903789603246292,0.8119320451524878,3,4,3,-1,0,1
9516,-8.047039999999999,-34.950590000000005,0.4294687649553833,0.9187707228502241,1.2197740763730622,2,4,5,-2,-3,-1
6632,-8.059280000000001,-34.94708,1.8359804946767195,0.7549108406357901,1.2705351980431434,8,3,5,5,3,-2
8373,-8.05158,-34.94977,0.9353423026839665,0.5803245399786793,0.9870123348102792,4,2,4,2,0,-2
8445,-8.05139,-34.95985,1.2351985421310916,1.6812638813970584,0.4848877139630383,5,7,2,-2,3,5
7005,-8.055639999999999,-34.95451,1.3795138829745055,1.1262717596256615,0.3753462269297414,6,5,2,1,4,3
9544,-8.04683,-34.95058,0.4083258081144557,0.9345025926381342,1.238023578435321,2,4,5,-2,-3,-1
8368,-8.0516,-34.947720000000004,1.020304087930367,0.365015138189429,1.1951735848210925,4,2,5,2,-1,-3
8670,-8.05054,-34.95368,0.8089265166668752,1.0263966483502422,0.7041660484584771,3,4,3,-1,0,1
6866,-8.05618,-34.95646,1.494388391926576,1.3493587875357298,0.18504380444864893,6,6,1,0,5,5
8882,-8.049669999999999,-34.95308,0.7014021788492844,0.9928728626048214,0.8202098183945331,3,4,4,-1,-1,0
6972,-8.055710000000001,-34.955009999999994,1.399135399552884,1.1814523748348824,0.3214666147143813,6,5,1,1,5,4
9047,-8.04898,-34.94737,0.7991216741665846,0.524826244364997,1.3560636280861118,3,2,6,1,-3,-4
9460,-8.04735,-34.95398,0.4863644149493725,1.1950390982543893,0.9816644527305732,2,5,4,-3,-2,1
9344,-8.048119999999999,-34.94729,0.7346763936872719,0.6013160363333079,1.4148811528319174,3,3,6,0,-3,-3
8522,-8.051160000000001,-34.953179999999996,0.8658392333690752,0.9571487922801444,0.6945251357271153,4,4,3,0,1,1
8825,-8.04994,-34.9475,0.8752251842162342,0.4512420530165872,1.2915983509012738,4,2,6,2,-2,-4
7143,-8.055489999999999,-34.9557,1.3958098684711775,1.249148819313603,0.24323011542863665,6,5,1,1,5,4
6847,-8.05625,-34.95713,1.5274744773015472,1.4226182462733623,0.13335258547282391,7,6,1,1,6,5
7514,-8.05442,-34.95629,1.305232557322967,1.291769163188665,0.20347568921483614,6,6,1,0,5,5
7225,-8.05539,-34.950720000000004,1.3313324133394502,0.7217247048875982,0.7914775094906371,6,3,3,3,3,0
8114,-8.052019999999999,-34.9511,0.9562858823643984,0.7150561585991759,0.8336876451703928,4,3,4,1,0,-1
7558,-8.054269999999999,-34.95683,1.3127768564023623,1.3488248856746463,0.1655177583829183,6,6,1,0,5,5
7751,-8.053360000000001,-34.948879999999996,1.1518657087016015,0.4667469538394898,1.0176178272858458,5,2,4,3,1,-2
8675,-8.05053,-34.953720000000004,0.8088721020307714,1.0309421860019756,0.7020953181916741,3,4,3,-1,0,1
7268,-8.05532,-34.95622,1.3958812240364185,1.3009818256549663,0.18518366573411174,6,6,1,0,5,5
7396,-8.054969999999999,-34.95929,1.509121158893293,1.6276617757269305,0.1580315199574569,6,7,1,-1,5,6
8455,-8.05137,-34.94777,0.995225007068424,0.38062471033205897,1.199032708702458,4,2,5,2,-1,-3
9313,-8.04818,-34.9507,0.5455923242604537,0.8443089028491344,1.1195707673315152,2,4,5,-2,-3,-1
7291,-8.05527,-34.95621,1.3903004078798975,1.2987714200427092,0.18636801752724186,6,6,1,0,5,5
7891,-8.0526,-34.946459999999995,1.1847792663940095,0.19968216984632692,1.2964014850322587,5,1,6,4,-1,-5
8247,-8.051839999999999,-34.94785,1.0375136308141886,0.3690543697060701,1.1727526636913823,4,2,5,2,-1,-3
8587,-8.05091,-34.95499,0.8915249006304906,1.1582348655340615,0.5837553207604779,4,5,2,-1,2,3
9012,-8.04913,-34.95977,1.064132284052259,1.7154116661564085,0.7149489436236303,5,7,3,-2,2,4
7373,-8.05511,-34953.0,1.2975584213003395,0.9502514854901924,0.5406182760616846,6,4,2,2,4,2
9501,-8.047139999999999,-34.95062,0.4386391371390719,0.9133873154874612,1.2092962092390889,2,4,5,-2,-3,-1
8461,-8.05135,-34.95324,0.8876140295829216,0.9596785281076938,0.6757461088411023,4,4,3,0,1,1
9646,-8.04643,-34.9508,0.35821188831638184,0.9832215865214158,1.2566582168734963,2,4,5,-2,-3,-1
9049,-8.048960000000001,-34.95712,0.8330250314110451,1.439331662243532,0.7086262885709576,4,6,3,-2,1,3
7859,-8.05274,-34.953379999999996,1.0419193666480102,0.9600179125334644,0.5741555907353024,4,4,2,0,2,2
8868,-8.04974,-34.954679999999996,0.7588325246706872,1.1568773030616175,0.7119167098577805,3,5,3,-2,0,2
8272,-8.0518,-34.94635,1.1166159024570947,0.22078070840200065,1.3313326693290684,5,1,6,4,-1,-5
9186,-8.04854,-34.95078,0.5820019722884083,0.8275020612978806,1.0854603216606424,2,4,5,-2,-3,-1
7733,-8.05342,-34.959720000000004,1.3954608977172478,1.6597607190772812,0.2905210988892956,6,7,1,-1,5,6
7559,-8.054269999999999,-34.95411,1.222299929731876,1.0514754370281003,0.4336054772113341,5,4,2,1,3,2
9475,-8.04729,-34.94757,0.649345545178787,0.6968680900142022,1.4440455159326453,3,3,6,0,-3,-3
7916,-8.05247,-34.94664,1.1622714345592382,0.22184820290815385,1.2805731885714098,5,1,5,4,0,-4
7670,-8.0537,-34.94912,1.180417953159758,0.4984149297257864,0.9842513821423684,5,2,4,3,1,-2
7251,-8.05536,-34.95094,1.3256761275696574,0.7429566102450014,0.7672021891608268,6,3,3,3,3,0
7548,-8.05432,-34.95412,1.2279384469611585,1.0533820343814604,0.4310918474699151,5,5,2,0,3,3
7399,-8.05493,-34.95613,1.351917563905573,1.2829942541867811,0.19981517187488945,6,5,1,1,5,4
7137,-8.0555,-34.95515,1.3803845626588551,1.1905006846973507,0.30378093899918696,6,5,1,1,5,4
6898,-8.05602,-34.9508,1.3997741745079857,0.7590159115407802,0.7864405287010053,6,3,3,3,3,0
7763,-8.05328,-34.95398,1.1121041910961251,1.0269175393174708,0.4874523480726128,5,4,2,1,3,2
8097,-8.05205,-34.95691,1.0972212369564562,1.3521793736090824,0.3777548329375637,5,6,2,-1,3,4
9379,-8.047989999999999,-34.94765,0.6966907926499467,0.6335892091234561,1.3905925640276222,3,3,6,0,-3,-3
8678,-8.05052,-34.95388,0.8121175039775559,1.048289805932304,0.6914979878934625,3,4,3,-1,0,1
7832,-8.05285,-34.95363,1.0582848492286034,0.9874416056730152,0.5442054290052265,5,4,2,1,3,2
7586,-8.054160000000001,-34.9573,1.3237013282656265,1.399038492281737,0.14433577145227866,6,6,1,0,5,5
9230,-8.04847,-34.94695,0.7885496179245224,0.5495561864123272,1.4250639203648363,3,2,6,1,-3,-4
8025,-8.05219,-34.95661,1.0949829795503048,1.3181906042603353,0.3742327606874593,5,6,2,-1,3,4
9019,-8.0491,-34.95664,0.8100738125580145,1.3842162460914929,0.7017883352843319,3,6,3,-3,0,3
8306,-8.051730000000001,-34.949059999999996,0.974517761529289,0.500410351911752,1.0522077114656916,4,2,4,2,0,-2
8927,-8.04951,-34.95516,0.7582715255305402,1.2150202606165381,0.7100058070225765,3,5,3,-2,0,2
8672,-8.05054,-34.95362,0.807438079805259,1.0199998075265893,0.7085524302827392,3,4,3,-1,0,1
8879,-8.04968,-34.95469,0.7531580095977701,1.1599422723480821,0.7171320544953691,3,5,3,-2,0,2
7367,-8.05512,-34.95316,1.3002761507018044,0.9675812486046672,0.5229506107850312,6,4,2,2,4,2
6760,-8.056939999999999,-34.954809999999995,1.5270038672879669,1.2039207430641552,0.3848533430546046,7,5,2,2,5,3
6623,-8.059439999999999,-34.94655,1.8708274021884048,0.7534017447494924,1.3314795293749062,8,3,6,5,2,-3
9346,-8.048110000000001,-34.947340000000004,0.7300056124376201,0.6049466779822087,1.4109535618440072,3,3,6,0,-3,-3
8725,-8.05044,-34.95315,0.7866649992760698,0.9730136659018406,0.7519507298197569,3,4,3,-1,0,1
7903,-8.05253,-34.955459999999995,1.077302325411569,1.1898176364198103,0.4093282802422792,5,5,2,0,3,3
7855,-8.05278,-34.9534,1.0466187998144447,0.9621560147401871,0.5700505959265033,4,4,2,0,2,2
9561,-8.04669,-34.9538,0.4125032607833954,1.217609538634196,1.0560369768050908,2,5,5,-3,-3,0
6777,-8.056610000000001,-34.95525,1.5021076003553662,1.2364522310150532,0.3250839885688219,6,5,1,1,5,4
8881,-8.049669999999999,-34.95959000000001,1.0852547110802222,1.682522722575687,0.6520449960691524,5,7,3,-2,2,4
7598,-8.054110000000001,-34.95949,1.4420198000850792,1.6389347791579532,0.22051162813350014,6,7,1,-1,5,6
9022,-8.04909,-34.95301,0.6368860006666227,1.0106217624645608,0.8748045921671345,3,4,4,-1,-1,0
8014,-8.05222,-34.948029999999996,1.067104856067869,0.3774934220156588,1.1407004959835207,5,2,5,3,0,-3
7827,-8.05285,-34.95563,1.1170462931209428,1.2078978671078433,0.3704493744493208,5,5,2,0,3,3
8978,-8.04928,-34.95598,0.7826226493183571,1.3088555559690058,0.7007252147343097,3,6,3,-3,0,3
6974,-8.0557,-34.958040000000004,1.5125353864498188,1.505951912963433,0.04477022696412265,6,6,0,0,6,6
8869,-8.04974,-34.95368,0.7230831537192802,1.0522882502386788,0.7728032267967195,3,4,3,-1,0,1
7506,-8.05444,-34.95385,1.2357112177665457,1.026100776853976,0.4569110387474679,5,4,2,1,3,2
7101,-8.055539999999999,-34.953720000000004,1.3537663477296507,1.0395194644785473,0.4613964545033837,6,4,2,2,4,2
9302,-8.048210000000001,-34.95905,0.9405150158229744,1.6672582754762155,0.7964901180528338,4,7,3,-3,1,4
8589,-8.05091,-34.950590000000005,0.8428193311838704,0.6881103605530059,0.9418867293588457,4,3,4,1,0,-1
9476,-8.04728,-34.953959999999995,0.4784590210000855,1.1971408639190924,0.989587298000287,2,5,4,-3,-2,1
7902,-8.05253,-34.9598,1.3245252451978782,1.6680207386737471,0.3729262887416209,6,7,2,-1,4,5
8105,-8.05203,-34.95057,0.9651904913740992,0.6570520380284189,0.8861275826062553,4,3,4,1,0,-1
6994,-8.05565,-34955.0,1.3924276141764609,1.1786533878155172,0.3217388696564583,6,5,1,1,5,4
8559,-8.05103,-34.94774,0.9637729733555964,0.3958334195966053,1.216282935796291,4,2,5,2,-1,-3
7981,-8.05224,-34.947340000000004,1.1024414519456616,0.3027498783118296,1.2128339112684998,5,1,5,4,0,-4
8011,-8.05222,-34.94811,1.0635188704685727,0.38614407309266335,1.1322930246331984,5,2,5,3,0,-3
8292,-8.05176,-34.94871,0.9911050440041232,0.462317251296231,1.0868267774282938,4,2,5,2,-1,-3
7372,-8.05511,-34.95303,1.2978435312379524,0.9534464428016572,0.5373144957807507,6,4,2,2,4,2
6654,-8.05901,-34.947990000000004,1.7799499778161438,0.7693418974962984,1.1661010926965782,8,3,5,5,3,-2
7701,-8.05358,-34.94851,1.1876864722458285,0.4298860787451275,1.0527837319105264,5,2,4,3,1,-2
7962,-8.05227,-34.94712,1.1168540724617904,0.27841673766111125,1.235216682635195,5,1,5,4,0,-4
9110,-8.0487,-34.95049,0.6072061450543585,0.7912162593647951,1.096903863081609,3,3,5,0,-2,-2
7890,-8.0526,-34.953359999999996,1.0262799627380257,0.958207067849718,0.5838939475354727,4,4,2,0,2,2
7742,-8.05339,-34.94885,1.1560216338303289,0.4638446246127092,1.0201496263758874,5,2,4,3,1,-2
8280,-8.05178,-34.95329,0.9354536919776442,0.9578544018187156,0.6414839547853737,4,4,3,0,1,1
9503,-8.04712,-34.947559999999996,0.6379551909157112,0.7131370003586739,1.456546395544582,3,3,6,0,-3,-3
7581,-8.05418,-34.95762,1.3416050370815815,1.434356171314605,0.12980228683840306,6,6,1,0,5,5
7972,-8.05225,-34.9472,1.1106882759353864,0.2875082107880452,1.2273460124020577,5,1,5,4,0,-4
8692,-8.0505,-34.94758,0.9222271802892752,0.4154730328056559,1.2562713341235958,4,2,5,2,-1,-3
7951,-8.0523,-34.94697,1.127799183810999,0.2615759188813919,1.2502401851596816,5,1,5,4,0,-4
9653,-8.04643,-34.94985,0.4086392533085759,0.914449780315168,1.324411867677499,2,4,6,-2,-4,-2
6674,-8.05866,-34.94917,1.7141087052942388,0.8081127114189655,1.0307527483646295,7,3,4,4,3,-1
8819,-8.04997,-34.94587,0.9906315700697508,0.3488969037191553,1.452074517753734,4,1,6,3,-2,-5
9415,-8.04773,-34.94539,0.8706953934917488,0.5761376695616869,1.6143699949329005,4,2,7,2,-3,-5
8075,-8.05211,-34.94903,1.0153100519568936,0.48806271092171105,1.0401872494534747,4,2,4,2,0,-2
8456,-8.05136,-34.95981,1.22974231644336,1.6772078355438504,0.4859375150908111,5,7,2,-2,3,5
7029,-8.05562,-34.95389,1.3652610563407053,1.0599974008145725,0.4432591055704952,6,5,2,1,4,3
7379,-8.05509,-34.95923,1.5168858406859125,1.6230509014150538,0.14879419796858495,6,7,1,-1,5,6
7578,-8.05419,-34.95715,1.319481703713478,1.382929649723635,0.14984309276225682,6,6,1,0,5,5
9603,-8.04647,-34.945159999999994,0.825997020856023,0.7120614074289148,1.7117618454171424,4,3,7,1,-3,-4
8226,-8.05187,-34.94812,1.0277552382787665,0.3964580381223292,1.1435695662164294,4,2,5,2,-1,-3
9080,-8.04882,-34.95039000000001,0.6230298766337993,0.7745206982288066,1.0963891473170937,3,3,5,0,-2,-2
8947,-8.049430000000001,-34.95305,0.6746841235170539,0.9996438254216152,0.8427013073909967,3,4,4,-1,-1,0
8550,-8.051060000000001,-34.959759999999996,1.2023466075358793,1.6754087478973132,0.5138168939472733,5,7,2,-2,3,5
8451,-8.05138,-34.94769,1.0003600563076491,0.37223589876695057,1.2068494069576603,4,2,5,2,-1,-3
7896,-8.05258,-34.94596,1.212257459296935,0.14605601455068426,1.3505667181155423,5,1,6,4,-1,-5
8748,-8.05034,-34.95482,0.8260446138130068,1.1536110366373236,0.6470006288387089,4,5,3,-1,1,2
8163,-8.051960000000001,-34.9475,1.0668244404027127,0.3282581205422111,1.2051038497005755,5,1,5,4,0,-4
8697,-8.05048,-34.95425,0.8192524383465605,1.0889014153558516,0.6696299124645632,4,5,3,-1,1,2
8789,-8.0501,-34.94763,0.8819528506671177,0.4489157309303644,1.2707602866516343,4,2,5,2,-1,-3
8940,-8.04948,-34.9504,0.6930297179626678,0.7354508916354194,1.0491073051844133,3,3,4,0,-1,-1
7055,-8.05558,-34.9591,1.5559980395759632,1.6179660915160081,0.13536344151566773,7,7,1,0,6,6
9288,-8.04829,-34.94693,0.7761632773414903,0.5663645213645033,1.437599996066543,3,2,6,1,-3,-4
7092,-8.05555,-34.954679999999996,1.3736716386968366,1.1417206089134837,0.35584559039574765,6,5,2,1,4,3
7861,-8.05273,-34.95552,1.1003316558350102,1.1958956723860188,0.388425840811943,5,5,2,0,3,3
9375,-8.048010000000001,-34.9507,0.5274742173310911,0.8560366227510137,1.1329102406533915,2,4,5,-2,-3,-1
9182,-8.04854,-34.952870000000004,0.5743151995592327,1.0237460982379236,0.9325666115594876,2,4,4,-2,-2,0
7788,-8.0531,-34.959740000000004,1.3689556849478204,1.6610929643115258,0.3184618428413786,6,7,1,-1,5,6
7330,-8.05519,-34.95341,1.310961469315726,0.9962015352190484,0.4951342589308982,6,4,2,2,4,2
9168,-8.04856,-34.95126,0.5742862313723892,0.8698751557931932,1.0462601013302295,2,4,4,-2,-2,0
8089,-8.05207,-34.9499,0.984263698979642,0.5833701445847892,0.95227104938337,4,2,4,2,0,-2
8809,-8.05001,-34.95045,0.7485869274571916,0.7121106530581406,1.0095844716115958,3,3,4,0,-1,-1
8118,-8.052019999999999,-34.95075,0.9610546945770406,0.6768467404129329,0.8685386467818537,4,3,4,1,0,-1
8982,-8.04926,-34.95978,1.0736071497377315,1.713054495890835,0.7015190494203263,5,7,3,-2,2,4
9293,-8.04826,-34.94551,0.8934904624864213,0.5203247540963103,1.5731849610544624,4,2,7,2,-3,-5
6621,-8.05948,-34.94612,1.8907370857204144,0.7461005464840607,1.3775823138771752,8,3,6,5,2,-3
6740,-8.05748,-34.95299,1.5588050847673325,1.048028188591536,0.5915963268780464,7,4,3,3,4,1
7939,-8.05235,-34.95541,1.0567348299144823,1.185145813359275,0.4280494737364703,5,5,2,0,3,3
7323,-8.05521,-34.95215,1.3040322577473202,0.8633014207021772,0.6339299709152779,6,4,3,2,3,1
7840,-8.05284,-34.95381,1.0607473379291354,1.007288113497922,0.527713122251911,5,4,2,1,3,2
8606,-8.05079,-34.94771,0.9423377906651166,0.40753311695946426,1.2299001472408118,4,2,5,2,-1,-3
7006,-8.055639999999999,-34.95446,1.3784190652631765,1.120966070497957,0.38083344423182014,6,5,2,1,4,3
6835,-8.05632,-34.95649,1.5100991461764979,1.356790540962894,0.1907549066520888,6,6,1,0,5,5
9498,-8.04716,-34.94755,0.6416440645939664,0.7086870140665813,1.4546604196896198,3,3,6,0,-3,-3
8409,-8.05148,-34.95984,1.2415535364803587,1.6792132112936606,0.475489172479268,5,7,2,-2,3,5
6673,-8.05867,-34.94912,1.7162071597135031,0.8056203024993183,1.036294836261604,7,3,4,4,3,-1
7183,-8.05545,-34.94654,1.4602677442445908,0.3500829520187119,1.2522766486809884,6,1,5,5,1,-4
8886,-8.049660000000001,-34.95042,0.7117569047634674,0.7273634270088266,1.0352132034847683,3,3,4,0,-1,-1
9001,-8.04918,-34.94717,0.8302269426928999,0.4941405730646913,1.363833544687781,4,2,6,2,-2,-4
7318,-8.05521,-34.95789,1.4566256807703044,1.4794232022777027,0.012215404174212435,6,6,0,0,6,6
9224,-8.04847,-34.95281,0.565601936658239,1.0215946456797724,0.942723916307794,2,4,4,-2,-2,0
6876,-8.05614,-34.95648,1.4909402691002775,1.3502975723798922,0.18089848038943626,6,6,1,0,5,5
8997,-8.04921,-34.95302,0.6501470397990738,1.0061831621702424,0.8637033635207394,3,4,4,-1,-1,0
9367,-8.04805,-34.94762,0.7037841410451525,0.6262004941413759,1.3894301739814676,3,3,6,0,-3,-3
8641,-8.05062,-34.95317,0.8066680365051263,0.9697879541082164,0.7362296359536113,3,4,3,-1,0,1
7640,-8.05387,-34.94921,1.1959477382577308,0.511826051618139,0.9712171752492019,5,2,4,3,1,-2
6999,-8.05565,-34.95389,1.3685401740161536,1.0609471903105259,0.4435197803025669,6,5,2,1,4,3
7203,-8.05542,-34.950509999999994,1.337276967718821,0.7017151934542208,0.8146626469006002,6,3,3,3,3,0
8974,-8.0493,-34.94753,0.8158925529933134,0.506841491502808,1.322837231726452,3,2,6,1,-3,-4
7899,-8.05255,-34.94663,1.1704563502302563,0.21907969934144328,1.2794942713826178,5,1,5,4,0,-4
8165,-8.051960000000001,-34.9468,1.1048158087582676,0.2561269112038022,1.2787254287616328,5,1,5,4,0,-4
9387,-8.047939999999999,-34.95067,0.5209488843385182,0.8583889399851419,1.1407555903761408,2,4,5,-2,-3,-1
9495,-8.04717,-34.95062,0.4417526074354151,0.9110804038871628,1.20681608758606,2,4,5,-2,-3,-1
9656,-8.04643,-34.94944,0.43640654042407817,0.8869440944343148,1.3551070601788404,2,4,6,-2,-4,-2
7470,-8.05453,-34.9496,1.2568794126089478,0.5726886401193112,0.9190587889405991,5,2,4,3,1,-2
8207,-8.0519,-34.94766,1.052823635175877,0.3470867550975836,1.190430923814514,4,1,5,3,-1,-4
9599,-8.04647,-34.94533,0.8089277334965697,0.7137216780664577,1.6964222381553469,3,3,7,0,-4,-4
9352,-8.04809,-34.9475,0.7161076504042942,0.6156206429377925,1.3977033034943804,3,3,6,0,-3,-3
8080,-8.0521,-34.94913,1.0107590514325029,0.4991083024775639,1.0302148970526332,4,2,4,2,0,-2
7671,-8.0537,-34.9465,1.2884728895739632,0.22051465492981184,1.2693143133375802,6,1,5,5,1,-4
7434,-8.0547,-34.95363,1.2603958944530635,1.0075160140591424,0.4756440057096645,5,4,2,1,3,2
9176,-8.04855,-34.9529,0.5759660454130808,1.0261484758525186,0.9297134110609029,2,4,4,-2,-2,0
8276,-8.051789999999999,-34.94867,0.9958104048941562,0.4571797151835681,1.0897445319270784,4,2,5,2,-1,-3
7070,-8.05557,-34.95479,1.3784862781746678,1.1540066752398828,0.34392332833333866,6,5,1,1,5,4
6667,-8.0587,-34.949020000000004,1.7215371192828903,0.8016168482439903,1.047775595816263,7,3,4,4,3,-1
6635,-8.05926,-34.94712,1.8325683114666305,0.7544063674922649,1.2656340032571691,8,3,5,5,3,-2
8072,-8.05212,-34.948679999999996,1.029432570715456,0.4499309374486309,1.076167107373877,4,2,5,2,-1,-3
6809,-8.05642,-34.95508,1.4772903922440153,1.2118655441691242,0.33380210566953433,6,5,1,1,5,4
9103,-8.04873,-34.94696,0.8084126465657201,0.5246720461668491,1.4090439298269095,3,2,6,1,-3,-4
6879,-8.05613,-34.95082,1.4116809334902518,0.7665890621927873,0.7855408165418442,6,3,3,3,3,0
8251,-8.05183,-34.94835,1.0134041861192444,0.4220320228999329,1.1212169609210594,4,2,5,2,-1,-3
9276,-8.04836,-34.959070000000004,0.9517623258967516,1.6642849314603498,0.7804778868952452,4,7,3,-3,1,4
8082,-8.05209,-34.95682,1.0962290799408942,1.3419833782009192,0.3765396962299977,5,6,2,-1,3,4
8116,-8.052019999999999,-34.95093,0.9584111716786056,0.6964921925797897,0.8505750663210262,4,3,4,1,0,-1
8195,-8.051919999999999,-34.946690000000004,1.1073971754452063,0.24696001877049986,1.291613157853364,5,1,6,4,-1,-5
