rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3
-91.45571428571432,-84.54,-86.6342857142857,-63.48,-78995.0,-74.86,-90685.0,-81.59,-97255.0
-91.53,-99.1157142857143,-89.4242857142857,-96235.0,-92.8375,-93.32714285714279,-82.3633333333333,-81.94,-79.34
-90.9328571428572,-92.08,-89.23571428571432,-95.8983333333333,-75.9875,-94.24,-91855.0,-93.35,-95.8575
-89.16,-95.5728571428572,-92.97,-94.8183333333333,-94985.0,-95.79,-83.94,-84.63,-97.28
-92.89,-78.75,-95.86857142857141,-88.95,-99.6825,-96.33,-103.746666666667,-100936.0,-94.4075
-92.48,-95.10285714285708,-94.5728571428572,-96125.0,-96.1125,-92.05857142857141,-81.82,-73.38,-98.4225
-95.08285714285721,-97.10285714285708,-94.1228571428571,-96.4766666666667,-86.89,-90.45,-82285.0,-66626.0,-91.1425
-91.06857142857142,-90.42,-93.78,-57.39,-82.6825,-88.03,-90225.0,-93226.0,-97.6
-90.11142857142859,-91.88714285714279,-90.9957142857143,-94.02,-78.77,-86.95,-90.0483333333333,-83.83,-96.7
-90.0471428571429,-98.2457142857143,-89.9257142857143,-100.931666666667,-98.2575,-90.91142857142859,-74.2,-93052.0,-67.16
-79.5385714285714,-95.4,-87.84,-92.0383333333333,-87.2975,-89.94,-83.7116666666667,-104266.0,-98.74
-93.6428571428571,-96.1742857142857,-87.34,-98185.0,-100.25,-94.8442857142857,-77.5566666666667,-72218.0,-88.54
-80.08,-99.5742857142857,-88.4,-95.8766666666667,-99065.0,-85.27857142857141,-87.24,-85.38,-60.77
-89.2542857142857,-91.88714285714279,-89.26,-83.01,-85.58,-76.83,-90.0483333333333,-85766.0,-96.3725
-87.78,-99.1157142857143,-90.29,-96235.0,-90.16,-93.32714285714279,-82.3633333333333,-70.77,-92.16
-90.1,-96.38,-90.45,-97.16833333333332,-90.53,-94.02,-76.0333333333333,-65.93,-90945.0
-81.58,-98.7371428571429,-87.9,-96.4316666666667,-95.3975,-93.6828571428572,-85.2283333333333,-75.2824,-95.16
-86.78,-95.48,-84.8157142857143,-99.26,-96.0175,-88.95142857142858,-90.1316666666667,-99194.0,-75.41
-88.15285714285709,-98.27857142857141,-90.05,-99.84,-99.4975,-92.81571428571432,-79.6933333333333,-95.63,-86.43
-89.95571428571432,-96.81142857142858,-86.51,-99.8283333333333,-96.1425,-94.3771428571429,-60.47,-94.95,-81.96
-87.49285714285709,-89.08714285714291,-90.12285714285721,-71.27,-78585.0,-90.03,-88.5633333333333,-91602.0,-97255.0
-85.98142857142858,-100.28857142857099,-82.68,-82.01,-100225.0,-86.58,-87.6283333333333,-85.38,-68.83
-85.7057142857143,-86.23142857142858,-89.5042857142857,-64.46,-82.55375,-87.7857142857143,-89.44,-91774.0,-97.6
-88.32857142857141,-90.71142857142858,-90.00714285714291,-57.84,-84.0625,-94.04,-89.99,-92516.0,-97.6
-93.37285714285721,-95.10285714285708,-94.57285714285707,-97.78,-93.69,-89.45,-84.1916666666667,-81104.0,-98.4225
-82.9994285714286,-98.2553571428572,-87.81857142857142,-101535.0,-97.59125,-90.6569047619048,-80.61722222222221,-99.9346666666667,-98.2552777777778
-91.22,-99.1157142857143,-91.2628571428571,-96.1066666666667,-92.8375,-93.54,-85855.0,-72164.0,-88.91
-84.27,-88.6757142857143,-89.07285714285709,-72.58,-87.85,-81.94714285714291,-91.17,-91176.0,-97255.0
-95.7028571428571,-93.4242857142857,-92.11714285714292,-93.71,-92.08,-87.83,-93.83166666666668,-77158.0,-96.7
-91.33,-95.31857142857142,-85.25571428571429,-86.26,-89.33,-84.64,-91.8966666666667,-97358.0,-95.3075
-95.48,-94.94,-90.7971428571429,-60.27,-75.7875,-79.2528571428571,-91.08166666666668,-98048.0,-97.6
-89.82600000000002,-90.99642857142858,-90.7325,-89.09,-86.8170833333333,-94.78,-91.1766666666667,-87994.0,-96.3725
-96.44,-91.4907142857143,-90.12,-78.23,-78.11,-83.92,-87.7333333333333,-88816.0,-96.72
-101.092857142857,-96.9,-98.55928571428568,-85.45,-100.4725,-99.48571428571432,-101.26833333333299,-101744.0,-96.92
-68.08,-93.9,-71.51,-98.4933333333333,-85.52,-94.57285714285707,-89895.0,-102.22866666666701,-93152.0
-85.83,-95.68428571428568,-79.26,-99.26,-98.2575,-88.45,-88.34,-99194.0,-86.83
-88.31,-87.6157142857143,-85.84,-49.58,-68.59,-67.77,-88095.0,-94332.0,-97.6
-85.78,-88.78,-91.1357142857143,-50.78,-77.0325,-68.0814285714286,-88095.0,-94332.0,-97.6
-98.35,-82.33,-95.2073809523809,-93.4,-103015.0,-94.31642857142859,-93.2316666666667,-90326.0,-94.4075
-80.7,-90.59714285714293,-81.14,-96.4233333333333,-97.958125,-95.7967857142857,-84.17,-106544.0,-86.21
-86.59142857142858,-88.6757142857143,-90.1228571428571,-65.21,-81.17399999999998,-84.3414285714286,-90.07,-91502.0,-97255.0
-100.73,-96.71,-97.83642857142858,-81.44,-99.9125,-98.56285714285721,-96.5633333333333,-101744.0,-96.56
-89.31142857142858,-95.1142857142857,-98.98,-99.26,-93.9625,-97.47,-89.1316666666667,-102688.0,-89.02
-90.7157142857143,-97.65428571428568,-85.7,-99.8283333333333,-99085.0,-93.7757142857143,-63105.0,-89102.0,-89475.0
-99.72,-84.85857142857141,-97.78142857142859,-86.76,-96.4925,-94.37017857142858,-95.62,-98844.0,-96.3575
-90.99,-88.97558441558441,-93.774380952381,-94.8,-81.4455,-76.4182142857143,-91.7869444444444,-91.6292727272727,-95.8575
-87.76142857142858,-86.97285714285721,-89.5042857142857,-65.67,-79275.0,-92.93,-88.9166666666667,-93336.0,-97255.0
-77.89,-88.4828571428571,-71.14,-91.15333333333332,-88.39,-91.9842857142857,-84.0633333333333,-104362.0,-76.46
-83.26,-94.11714285714292,-86.46,-81.95,-94.7325,-86.5426190476191,-91.8966666666667,-96186.0,-96.2825
-81.7014285714286,-90.59714285714293,-91.14,-96.4233333333333,-96.4825,-92.46,-84.17,-106544.0,-86.52
-89.47,-91.88714285714279,-90.9957142857143,-91.84666666666661,-92.65,-86.16857142857141,-90.0483333333333,-83.46799999999998,-96.7
-89.81142857142858,-93.59,-92.25357142857142,-89.15,-90.9375,-80.0139285714286,-88.4648333333333,-80.46266666666669,-96.92
-91.0171428571429,-95.07714285714279,-91.39,-86.7,-86.64,-87.08,-92.66,-94758.0,-97.62
-87.62,-90.99642857142858,-90.7325,-87.18,-86.8170833333333,-82.8757142857143,-91.7533333333333,-88486.0,-96.3725
-94.40285714285721,-93.55,-90.68428571428568,-92.97,-86.5225,-80.77,-95.0416666666667,-74.76,-96.7
-86.32357142857141,-90.17,-92.01,-85.01,-90.8225,-87.5133333333333,-89.5783333333333,-93.81,-96.7925
-84.1857142857143,-97.57714285714279,-88.9242857142857,-96.1116666666667,-94.1125,-91.83857142857141,-65.25,-86.57600000000002,-91845.0
-86.96142857142858,-83.96,-88.5557142857143,-72.83,-74.71,-75.46,-88.6833333333333,-91602.0,-97255.0
-92.87619047619049,-98.7371428571429,-86.51,-101.7375,-101.5175,-95.78,-79.15333333333331,-83.47399999999998,-88.08
-89.3107142857143,-96.14,-89.9071428571429,-96.02,-99.3,-96.04857142857142,-83185.0,-79.23,-93745.0
-85.97,-95.3957142857143,-89.92,-94.35,-88.8325,-90.5571428571428,-92.13,-80492.0,-94.17
-85.04,-82.71428571428571,-91.33,-77.51,-87.8775,-83.74428571428571,-92.46,-97496.0,-96.7925
-91.4642857142857,-92.1657142857143,-91.6666666666667,-88.87,-75.65,-75.15,-96.71,-85.88,-96.3725
-90.24,-94.58,-85.21,-92.64,-88.8325,-89.93428571428568,-91.63,-80.5,-95455.0
-90.7028571428571,-93.1957142857143,-94.20571428571432,-53.83,-78805.0,-83.96,-90225.0,-92.3,-97.6
-83.7085714285714,-94275.0,-88.08,-96.34,-97.5075,-96.0571428571428,-87.5833333333333,-98048.0,-96.7075
-82.21,-99.92,-81.1461904761905,-98.61,-94.1525,-92.9503571428571,-90.5533333333333,-98898.0,-94.4075
-97.73,-97.79142857142858,-93.75,-96.76,-90.86,-89.50857142857141,-80.7433333333333,-84.63,-96.8
-87.72,-96.14,-91.27285714285708,-92.84,-95.22,-91.66,-83.0466666666667,-81508.0,-95.62
-80.33,-96.3728571428571,-95.91,-100.311428571429,-96.1425,-95.64714285714292,-60.47,-85818.0,-86.66
-90.67857142857142,-92.1657142857143,-90.29523809523808,-85085.0,-76.04,-81.2042857142857,-86.23083333333332,-93.64,-96.3725
-92.9,-79.1585714285714,-90.71,-89.58,-92.1975,-90.61142857142859,-90.0516666666667,-99034.0,-94.4075
-84.13371428571429,-98.2553571428572,-85.3985714285714,-101535.0,-98.46625,-90.6569047619048,-80.61722222222221,-99.9346666666667,-96.98277777777781
-84.6314285714286,-99.6357142857143,-94.21,-94.52,-100225.0,-88.2328571428571,-78955.0,-88432.0,-55.27
-90.96,-94.3428571428571,-93.89,-80.25,-93.1675,-85.45,-93.2583333333333,-95754.0,-93.97
-86.96142857142858,-89.4,-90.08714285714292,-70.04,-77.8725,-77.6857142857143,-95.35,-83.63,-96.72
-91.7,-98.7371428571429,-87.9442857142857,-101.6425,-101.5175,-92.84,-82.7466666666667,-87.92,-91.58
-85.45,-87.2,-93.01,-88.4333333333333,-91.64,-88.5,-87.9133333333333,-98012.0,-98.6525
-89.8502857142857,-92.5342857142857,-90.7325,-84.46,-82.5270833333333,-82.02,-90.8033333333333,-85288.0,-91.85
-91.4642857142857,-92.1657142857143,-91.6666666666667,-81.2025,-82.96,-82.21,-78.88,-85.61,-96.3725
-95.2757142857143,-99.05142857142859,-94.09,-98.32,-87.22,-90.84142857142858,-83.9966666666667,-68.10600000000001,-87.41
-84.91,-96.48,-84.34,-100.793333333333,-98.6375,-95.9528571428571,-98.4983333333333,-99518.0,-97765.0
-80.2464285714286,-97.57214285714292,-81.3666666666667,-97.72,-97.7525,-93.3442857142857,-80885.0,-99.9346666666667,-96.4125
-77.7,-93.11142857142859,-77.3442857142857,-98.0933333333333,-94.9,-94.21,-89.9166666666667,-102.22866666666701,-92.84
-95.65142857142858,-94.65,-93.2542857142857,-96.3083333333334,-80.1925,-73.58,-93.12,-84.32,-96.2325
-89.41142857142859,-98.93285714285707,-86.8542857142857,-100695.0,-100.9,-97.13857142857141,-98395.0,-97.91,-97.39
-88.28,-95.5728571428572,-92.2842857142857,-95.71,-90.3225,-96.79,-81085.0,-78.13,-95.6025
-88.73142857142858,-99.5742857142857,-83.26,-94765.0,-99065.0,-78.95,-87.24,-85.38,-70.08
-89.7971428571429,-91.28,-89.4642857142857,-74.97,-85.6,-84.85285714285709,-91.2616666666667,-94.8,-97.6
-89.43857142857142,-98.56857142857142,-89.90285714285709,-96.1066666666667,-90.2025,-89.4057142857143,-85.14,-65.82,-90.61
-86.8928571428571,-96.73571428571432,-86.06571428571432,-93.02,-97.1475,-95.97,-97.3633333333333,-97514.0,-100.43
-88.89,-95.31857142857142,-90.7,-87.39,-92.1258333333333,-89.3397619047619,-93855.0,-97358.0,-95.59
-85.33,-73.08,-75.59,-89.9,-88.91,-92.62142857142858,-82.75,-104266.0,-97.22
-90.09,-89.68857142857142,-90.1371428571429,-61.77,-80.67,-87.39,-91.7416666666667,-94502.0,-97.6
-91.4757142857143,-81.58,-87.84,-82.02,-96225.0,-104.67,-96.7,-101424.0,-94.4075
-81.47,-97.58714285714292,-90.05,-98.54,-98.52,-93.42142857142859,-67.8783333333333,-95.63,-81.16
-81.13428571428571,-91.1271428571429,-99.16,-93.89,-95.5,-87.17714285714291,-89.1866666666667,-101.03,-96.78
-89.81571428571432,-99.1157142857143,-89.98571428571432,-96235.0,-92505.0,-92.23571428571432,-78.95,-81.64,-91.54
-84965.0,-99.50964285714292,-85.0185714285714,-105.0,-92.3125,-91.07142857142858,-79.91,-104.4,-93.09
-89.91714285714279,-91.88714285714279,-90.79857142857142,-87.51,-81.13125,-83.73476190476191,-89.4933333333333,-85851.0,-96.3725
-83.2628571428571,-95.7692857142857,-83.57,-95.21,-98.5125,-100.55,-87.1208333333333,-98048.0,-99.17
-79.51,-94.8242857142857,-79.32,-91.02,-94.71,-93.21142857142858,-90965.0,-95.39,-98.2875
-89.20857142857142,-90.92,-92.85,-73.0,-90724.0,-84.91571428571429,-91.12,-94.8,-94845.0
-87.91,-90.61285714285721,-88.00285714285721,-91.34,-89.71,-89.86142857142859,-92.7333333333333,-96.59,-95.1975
-96.65,-99.5742857142857,-87.0942857142857,-97.4416666666667,-95.8825,-90.74285714285708,-84.0183333333333,-89988.0,-56.02
-85.0685714285714,-99.6357142857143,-86.43142857142858,-94.4983333333333,-100.58,-88.2328571428571,-78955.0,-90732.0,-65.79
-86.22714285714291,-87.2142857142857,-87.8857142857143,-62.42,-85.67,-83.4857142857143,-93.66,-90792.0,-97.6
-77.13,-91.76,-76.75,-88.95,-86315.0,-94.74142857142859,-87.7583333333333,-97142.0,-95605.0
-92.9142857142857,-94.1757142857143,-94.95,-86.64,-89.47,-87.00714285714291,-95.87,-95582.0,-96.5925
-90.0257142857143,-96.2,-91.2042857142857,-98.16,-91935.0,-92.67142857142859,-78.6366666666667,-68.34,-92.78
-95.34285714285721,-95.10285714285708,-94.00142857142859,-98.86,-92.0275,-91.59,-86.9833333333333,-78654.0,-95.92
-80.63857142857141,-91.72,-76.34,-87.53,-85.69,-90.57285714285707,-89.33166666666668,-94.98,-95.1975
-86.25285714285721,-97.33,-89.70857142857142,-98.85,-98.2575,-93.28464285714293,-84.5666666666667,-98116.0,-68.08
-85.69714285714281,-86.30857142857141,-89.29,-61.78,-72.1,-86.03,-89.44,-91236.0,-97.6
-94.59714285714293,-97.3871428571429,-95.77142857142859,-98165.0,-87.0725,-93.07285714285707,-73.0316666666667,-71.07,-91.79
-87.47,-96.2,-86.84,-97.65333333333332,-93.2825,-93.4757142857143,-78.6366666666667,-68.34,-95665.0
-91.24,-91.4907142857143,-90.3642857142857,-79.54,-84.8275,-89.87,-87.7333333333333,-86.59,-96.72
-89.18,-98.6442857142857,-89.75142857142859,-101.23166666666701,-100.9,-97.2257142857143,-100.21,-99576.0,-97022.0
-79.3131428571429,-90.59714285714293,-77.39,-96.4233333333333,-98.91,-95.7967857142857,-84.17,-106544.0,-84.27
-87.47,-99.1157142857143,-91.2628571428571,-96235.0,-92.8375,-93.88142857142859,-74.94,-73.47399999999998,-90.8975
-97.2457142857143,-85.43,-95.47071428571432,-76.27,-93.72,-94.7016071428571,-95655.0,-98844.0,-96.3575
-86.22714285714291,-87.28,-87.8857142857143,-58.09,-72.72,-81.99571428571429,-89.7716666666667,-90792.0,-97.6
-92.9942857142857,-93.28142857142859,-93.5628571428571,-97.1716666666667,-76.4875,-86.43,-92.33,-84.34,-96.2325
-87.49714285714279,-97.2328571428571,-87.62857142857142,-99.84,-99.4975,-92.35464285714279,-83.2516666666667,-98266.0,-86.43
-74.14,-100.43,-81.6866666666667,-100.78,-92.9,-92.9875,-80.61722222222221,-99.9346666666667,-97.4075
-92.47,-92.86285714285721,-94.4,-55.83,-82.6825,-83.9228571428571,-90225.0,-92074.0,-97.6
-90.36142857142859,-95.3957142857143,-89.92,-89.28,-88.8325,-90.5571428571428,-95.21,-77.08,-95.25
-91.0242857142857,-96.2,-84.51,-96.0116666666667,-91935.0,-92.6557142857143,-78.6366666666667,-71.05199999999998,-93.47
-94.7157142857143,-94.64,-96.98,-82.25,-94.3425,-95.0342857142857,-97.8733333333333,-98578.0,-97.6
-99.41857142857141,-88.79476190476191,-98.16,-84.38,-99.9125,-97.48303571428568,-96.5633333333333,-101648.0,-96.56
-75.12,-88.9871428571429,-85.4,-91.5303333333333,-87.71,-91645.0,-80.27944444444451,-102828.0,-98.36
-94.52,-97.79142857142858,-93.75,-97.7016666666667,-90.86,-89.5542857142857,-83.0883333333333,-76456.0,-93.5575
-90.77142857142859,-92.34571428571432,-91.6666666666667,-94.53,-85015.0,-83.97428571428571,-93.4533333333333,-88046.0,-96.3725
-87.54214285714279,-98.79,-87.21,-83.51,-89805.0,-82.26,-89.5783333333333,-98012.0,-96.7925
-84.6271428571429,-87.49285714285709,-88.4542857142857,-72.58,-86.72,-77.2642857142857,-90.44,-91502.0,-97255.0
-90.2657142857143,-90.25857142857141,-92.4071428571429,-51.47,-80.67,-89.13285714285709,-91.2083333333333,-94728.0,-97.6
-86.77,-96.14,-88.96,-94.58,-84.89,-93.84714285714293,-82075.0,-80.47,-97.3875
-91.44714285714292,-86.35857142857141,-92.29428571428568,-93.3,-79.3775,-69.26857142857139,-90.2566666666667,-90.5772727272727,-95.8575
-90.64,-90.7,-70.44,-91.45,-86315.0,-94.74142857142859,-87.7583333333333,-96096.0,-95605.0
-88.15285714285709,-98.27857142857141,-90.05,-99.84,-99.4975,-92.18857142857142,-79.6933333333333,-95.63,-86.43
-87.9757142857143,-87.6,-88.82857142857141,-51.09,-79.39,-80.47,-89885.0,-89898.0,-97.6
-84.01,-95.33142857142859,-89.3142857142857,-96.22,-94.8225,-98.67,-92465.0,-96342.0,-98.2875
-91.06857142857142,-90.42,-93.78,-67.02,-82195.0,-91.97,-89.3683333333333,-96776.0,-98.9125
-84.63,-96.14857142857142,-81.25,-83.25,-87.52,-82.13,-91.1933333333333,-96342.0,-97.62
-86.68142857142858,-89.19142857142859,-88.5557142857143,-72.9466666666667,-79.9775,-81.06142857142859,-88.6833333333333,-104.35,-97255.0
-83.14,-97.47,-79.4828571428571,-77.57,-85.46,-87.5083333333333,-91.8966666666667,-96186.0,-96.2825
-88.17285714285721,-89.19714285714291,-89.7842857142857,-65.08,-76.21,-83.7085714285714,-89.3616666666667,-93336.0,-97255.0
-101.092857142857,-93.72714285714292,-98.55928571428568,-76.25,-100.4725,-99.48571428571432,-101.26833333333299,-101744.0,-96.92
-97.2157142857143,-85.77285714285709,-92.9,-68.08,-85.0275,-85.6057142857143,-90.4616666666667,-93536.0,-96.3575
-95.71,-98.97,-95.4642857142857,-83.88,-94.4625,-92.71857142857141,-93315.0,-95348.0,-98.7325
-88.0357142857143,-93.96,-82.73125,-88.26,-91.39,-88.29404761904759,-91.8966666666667,-97358.0,-96.28
-76.6442857142857,-91.09,-74.4814285714286,-89.4,-94.2075,-97.48,-89.5766666666667,-103704.0,-97.6725
-89.4242857142857,-98.2457142857143,-87.1557142857143,-100.931666666667,-98.2575,-90.91142857142859,-80.58,-93052.0,-72.04
-91.21857142857141,-91.1371428571429,-92.21714285714279,-91.5683333333333,-85.5925,-77.86142857142859,-92.96,-85.07,-96.3725
-93.91928571428568,-84.47142857142859,-95.207380952381,-84.52,-101.3125,-90.59,-85.13,-97294.0,-94.4075
-97.1007142857143,-78.13,-96.71,-90.2,-101895.0,-98.22,-101085.0,-101806.0,-94.4075
-88.15285714285709,-97.61714285714292,-90.05,-98.5116666666667,-99.5125,-94.39857142857142,-71.7883333333333,-95.63,-86.43
-92.87619047619049,-98.43285714285707,-89.90285714285709,-103.37583333333299,-101.5175,-95.78,-78.3476666666667,-81.3505714285714,-91.5383333333333
-93.95,-80.13,-95.59857142857142,-88.45,-99.6825,-96.57142857142858,-103.746666666667,-100936.0,-94.4075
-89.9442857142857,-94.98,-90.01428571428568,-73.97,-89255.0,-81.3714285714286,-91.3033333333333,-93432.0,-97.6
-77.33,-99.4125,-83.55,-98.8433333333333,-94.67,-92.3766666666667,-83.3388888888889,-97102.0,-90.47
-85.98142857142858,-100.28857142857099,-84.57285714285709,-94765.0,-100225.0,-77.45,-85.17,-85.38,-69.02
-81.89,-94.11714285714292,-79.5085714285714,-88.33,-94.59,-86.542619047619,-91.8966666666667,-96186.0,-96.2825
-95.67,-95.5728571428572,-92.05,-96.79,-88.7725,-91.34857142857142,-83.0116666666667,-78.13,-95.8
-92.0348809523809,-88.97558441558441,-90.99,-93.99,-81.4455,-83.61,-91.7869444444444,-91.6292727272727,-95.8575
-85.69714285714281,-86.05,-89.29,-58.59,-78.07,-85.6742857142857,-93.39,-90704.0,-97.6
-101175.0,-87.45,-95.3216666666667,-88.1166666666667,-101.56,-97.38357142857141,-98.94,-100.02,-94.4075
-89.33,-99.5742857142857,-86.4142857142857,-97.4416666666667,-100225.0,-90.74285714285708,-79.8383333333333,-90064.0,-56.58
-89.3957142857143,-98.2457142857143,-91.5157142857143,-100.931666666667,-98.2575,-92.3942857142857,-84.5666666666667,-98116.0,-63.08
-90.18,-86.35857142857141,-92.29428571428568,-93.0216666666667,-79.3775,-69.26857142857139,-90.2566666666667,-90.5772727272727,-95.8575
-96.68142857142858,-86.8921428571429,-96.4,-78.5,-92.7425,-92.39,-91.4083333333333,-95518.0,-98.9125
-90.36142857142859,-95.3957142857143,-89.30625,-90.84,-88.8325,-91.03,-97.21,-80492.0,-97.68
-82.89,-89.3942857142857,-76.69,-91.15333333333332,-92.46,-91.99285714285708,-84.0633333333333,-104362.0,-80.46
-91.21857142857141,-91.71857142857141,-91.9266666666666,-85.84,-78.46,-81.9542857142857,-92.0233333333333,-92228.0,-96.3725
-99.8,-95.13,-92.9842857142857,-100.81,-87.1025,-87.72285714285721,-98.91,-77158.0,-98.43
-91.5678571428572,-90.24214285714292,-92.72857142857141,-78.77,-75.7575,-88.53,-91.2483333333333,-92998.0,-97255.0
-83.81642857142859,-95.97,-82.82,-86.96,-92.1975,-91.71,-90.04,-98098.0,-94.4075
-81.2,-94.9271428571428,-79.51,-99.14,-95.65,-94.69857142857141,-89895.0,-102.22866666666701,-96.09
-88.36,-91.0428571428572,-90.05142857142859,-69.13,-93.89,-82.86,-91.5933333333333,-92182.0,-97.6
-95.75714285714292,-95.67714285714293,-97.4142857142857,-73.19,-93485.0,-95.15,-102.3,-97796.0,-98.9125
-93.23,-98.93285714285707,-86.8542857142857,-99.37,-100.9,-97.0857142857143,-98395.0,-99576.0,-97.39
-97.00142857142859,-85.96142857142858,-93.41714285714279,-59.39,-79.02,-89.59,-88825.0,-94342.0,-98.9125
-88.47142857142859,-89.43142857142858,-89.3342857142857,-66.48,-78.55,-83.17142857142859,-90.6333333333333,-91054.0,-97255.0
-83.9357142857143,-95.00714285714292,-84.6371428571428,-99.26,-96.0175,-91.07142857142858,-90.1316666666667,-98266.0,-78.38
-87.45,-89.91285714285709,-78.5828571428572,-90.90333333333332,-92.46,-92.71,-95.51,-104362.0,-81.33
-89.16,-87.4757142857143,-88.95142857142858,-63.09,-82905.0,-83.5142857142857,-84.39,-92622.0,-97.6
-82.78,-96.14,-89.02857142857141,-91.97,-92.41,-96.04857142857142,-83185.0,-79.23,-93745.0
-88.03,-86.97285714285721,-89.54857142857142,-57.77,-78435.0,-74.02,-88.9166666666667,-93336.0,-97255.0
-84.75428571428571,-83.19714285714281,-81.67714285714291,-82.2,-87.8775,-83.49428571428571,-95.19,-97496.0,-96.7925
-91.80142857142859,-93.04428571428568,-91.8728571428571,-95.9116666666667,-94.18,-82.56,-92.23,-84.34,-95.8575
-91.40142857142858,-90.72,-91.79285714285707,-51.47,-90.1275,-76.1071428571429,-90.02,-97146.0,-97.6
-88.69857142857141,-97.84,-90.58,-83.76,-95.46,-90.03,-92.7283333333334,-95286.0,-95.9225
-84.8790476190476,-84.31642857142859,-86.43035714285709,-62.98,-64545.0,-78.2714285714286,-90.5733333333333,-90.53,-97255.0
-87.9757142857143,-88.1457142857143,-82.52,-60.52,-68.96,-77.88285714285709,-89885.0,-89898.0,-97.6
-86.8557142857143,-75.54,-88.74,-82.48,-72.3,-56.98,-86695.0,-88744.0,-97255.0
-77.39,-96.14,-90.53,-95.11305555555559,-91125.0,-93.67,-79.5,-80634.0,-94.8975
-91.89,-95.00714285714292,-86.89,-99.26,-93.9625,-94.46,-90.1316666666667,-102204.0,-87.02
-96.0,-91.2542857142857,-92.51,-95825.0,-86.03,-87.67142857142859,-92.2733333333333,-79.13,-96.2325
-87.19142857142859,-86.23142857142858,-89.5042857142857,-68.21,-82.0725,-94.22,-87.3266666666667,-91.07,-97255.0
-90.52,-95.29142857142858,-87.89,-96.5316666666667,-90.27,-90.51857142857142,-91.71,-83.87,-96.49
-91.6371428571429,-94.70857142857142,-92.6671428571429,-49.77,-76.45,-77.83,-83.38,-97146.0,-97.6
-88.22095238095241,-98.56857142857142,-90.12178571428568,-96.4316666666667,-93.13,-93.45142857142858,-87905.0,-74.4264,-95.5417857142857
-87.91,-93.22714285714292,-91.34714285714293,-82.47,-89.8925,-89.86142857142859,-92.2533333333333,-96.59,-95.1975
-88.18,-90.8,-88.13285714285709,-89.74,-71.2075,-69.11,-87.40333333333332,-88.8652727272727,-96.3625
-95.46,-101.43,-97.03714285714292,-89.89,-99.9375,-100.56,-103.4,-101744.0,-96.92
-82.7014285714286,-85.07,-87.3571428571429,-88.27,-92.5125,-90.54142857142858,-86005.0,-98098.0,-94.4075
-89.7,-99.5742857142857,-89.27142857142859,-103.1225,-100225.0,-92.34857142857142,-63.55,-94.06,-75.27
-82.9994285714286,-98.2553571428572,-87.81857142857142,-102.57,-97.59125,-90.6569047619048,-80.61722222222221,-99.53,-101.57
-84.23,-87.86,-86.55,-93.0216666666667,-82.17,-71.3453571428571,-90.2566666666667,-90.5772727272727,-95.8575
-85.7488775510204,-87.9957142857143,-85.48171428571429,-78.26,-90.8225,-87.4161904761905,-91375.0,-98012.0,-96.7925
-94.42,-95.3957142857143,-88.57,-92.3883333333333,-92.73,-85.03,-90.9433333333333,-82.58,-95.5475
-87.95,-83.72571428571429,-93075.0,-93.9166666666667,-101.66,-97595.0,-98.94,-101806.0,-94.4075
-70.89,-73.92928571428571,-79.4407142857143,-93.1466666666667,-94.7625,-89.7132142857143,-90.5533333333333,-99034.0,-94.4075
-94.65142857142858,-97.3557142857143,-94.98857142857142,-95.0083333333333,-93.81,-90.8042857142857,-75.3566666666667,-72.94800000000002,-94472.0
-87.45,-86.8442857142857,-81.13,-82.75,-95.0875,-92.77857142857141,-96.52,-97346.0,-96.7925
-94.41857142857141,-99.0457142857143,-93.9542857142857,-99.0533333333333,-91.8025,-90.84142857142858,-83745.0,-63.69,-90.22
-88.72,-92.85,-91.99142857142859,-50.59,-80.3375,-76.1214285714286,-90.2616666666667,-97146.0,-97.6
-79.82,-74.0,-86.01,-89.2,-96.3125,-92.77857142857141,-96.52,-97346.0,-96.7925
-79.13,-93.51,-78.0714285714286,-93.95,-92.88,-86.99857142857141,-91.8966666666667,-96186.0,-94.52
-96.54,-90.24214285714292,-93.0646428571429,-76.83,-91.72,-88.72,-91.3383333333333,-93248.0,-97255.0
-73.08,-88.2042857142857,-76.2,-93.6866666666667,-87.44,-93.4357142857143,-82.83166666666669,-106544.0,-85.83
-76.08,-90.59714285714293,-82.2296428571428,-96.4233333333333,-97.958125,-95.7967857142857,-84.17,-106544.0,-85.52
-91.1057142857143,-99.2842857142857,-91.3728571428571,-95.9383333333333,-92.8475,-92.93428571428568,-89135.0,-80462.0,-71.16
-85.58,-96.2,-92.0042857142857,-98.2166666666667,-94.65,-94.8442857142857,-79065.0,-68664.0,-92.59
-88.15285714285709,-97.58714285714292,-90.05,-98.54,-98.52,-93.42142857142859,-69305.0,-95.63,-86.43
-84.7371428571429,-93.13285714285708,-88.99142857142859,-83.44,-90.49,-90.1457142857143,-101.85,-96.93,-95605.0
-82.95,-88.4828571428571,-70.9671428571429,-90.90333333333332,-88.0175,-92.15,-84.74,-106544.0,-85.83
-91.81714285714293,-88.51,-93.5128571428571,-83.94,-93.1675,-85.45,-93.2583333333333,-95754.0,-93.97
-97.8,-94.0742857142857,-91.8342857142857,-80.34,-90.8575,-90.28714285714292,-94.67,-94.73,-95.9225
-93.95,-95.24142857142859,-91.01,-82.0,-89.89,-86.30142857142859,-92.64,-94976.0,-96.5925
