idx,rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,lat,lon,dist_1,dist_2,dist_3,ang_1,cos_1,sin_1,tg_1,ang_2,cos_2,sin_2,tg_2,ang_3,cos_3,sin_3,tg_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
8732,-82.28142857142859,-99.0082142857143,-81.96,-99.9291666666667,-98.14875,-90.30785714285707,-85.47388888888891,-100.24066666666701,-95.1425,-8.0504,-34.954840000000004,0.8330223398516339,1.154147492387319,0.6401970151212171,-157.92604353024674,-0.9266995461402134,-0.3758030750054108,0.4055284979588738,-76.19655082557989,0.2385919188959563,-0.971119918566984,-4.070212952143044,31.79445735867814,0.8499436653122129,0.5268735766724698,0.6198923507229522,4,5,3,-1,1,2
8733,-93.52,-95.78642857142859,-88.27,-95.33,-98.98,-95.53,-86.495,-96.89,-98.1,-8.0504,-34.953759999999996,0.7959654939464997,1.038926623839754,0.7101648016444381,-165.89293913614094,-0.9698419859456134,-0.2437345324263028,0.25131365310881776,-74.62975786346259,0.2650553568636184,-0.9642331967931304,-3.6378559113191855,39.98587124900092,0.7662029268955753,0.6425986887760149,0.8386795014992074,3,4,3,-1,0,1
8734,-96.53857142857142,-95.1157142857143,-95.4642857142857,-87.01,-99.6,-93.05285714285708,-93.315,-95.348,-98.7325,-8.0504,-34.95048,0.7899341500902983,0.6969275887867761,0.982364432157923,167.7542484788359,-0.9772468367386362,0.2121052099415033,-0.21704363930136789,-66.72568057050114,0.395133805525551,-0.9186235767336348,-2.324841772299922,56.36546679599744,0.5538934654148238,0.8325875503337516,1.5031546720093683,3,3,4,0,-1,-1
8735,-102.63,-91.48857142857142,-97.13857142857141,-73.63,-89.5525,-92.9528571428571,-92.3833333333333,-96.36200000000001,-98.9125,-8.0504,-34.94767,0.9075994768100408,0.4301689392285184,1.2520619842967096,148.27203637851238,-0.8505545478454298,0.5258868330158653,-0.6182870156276373,-50.19520211148733,0.6401740324974541,-0.7682299187847011,-1.2000329282143392,64.24155749525843,0.4345779701272145,0.9006342142513296,2.0724341226677594,4,2,5,2,-1,-3
8736,-95.09,-95.15,-94.85285714285708,-66.64,-83.9625,-82.21,-89.86,-95.932,-98.9125,-8.0504,-34.94595,1.020133446948783,0.3093245769903638,1.4251995183701656,139.17673658164802,-0.7567296893075679,0.6537279077112065,-0.8638856343926304,-27.092161056608425,0.8902751218252054,-0.4554231081742732,-0.5115532232784215,67.55598410356994,0.3817805207282361,0.924253014056474,2.4209014443520753,4,1,6,3,-2,-5
8737,-89.14,-97.25142857142859,-86.6428571428571,-96.0366666666667,-96.5925,-92.46,-86.8133333333333,-102.68799999999999,-87.27,-8.05039,-34.95963,1.140876034021581,1.6718325654084305,0.577624625340442,-132.50664439612564,-0.6756757026107593,-0.7371989859606813,1.0910544557280968,-80.48165105738347,0.16536345482583667,-0.9862326945544158,-5.9640305386285695,-19.27731486048012,0.9439317382920318,-0.33014068735159424,-0.3497505952590991,5,7,2,-2,3,5
8738,-82.28142857142859,-99.0082142857143,-81.96,-99.9291666666667,-98.14875,-90.30785714285707,-85.47388888888891,-100.24066666666701,-95.1425,-8.05039,-34.954840000000004,0.8319975534046232,1.1544118919418331,0.6411372884398618,-157.89742100142172,-0.9265116953204556,-0.3762659676803299,0.4061103271342836,-76.1432453583867,0.2394953026649021,-0.9708975229144664,-4.053931380328281,31.742384373791882,0.8504221606554834,0.5261008920977602,0.6186349750014221,4,5,3,-1,1,2
8739,-82.51,-95.78642857142859,-89.08,-94.77833333333332,-98.5125,-96.90142857142858,-86.5791666666667,-98.04799999999999,-98.1,-8.05039,-34.953759999999996,0.7948929338299271,1.039220335442956,0.7110125542285991,-165.87350889727645,-0.9697592745245892,-0.244063412812208,0.2516742239272283,-74.5709637102133,0.2660446665344495,-0.9639607022117518,-3.6233039916510816,39.92860223990859,0.7668448424912204,0.6418325229720098,0.8369783395646402,3,4,3,-1,0,1
8740,-82.28142857142859,-99.0082142857143,-81.96,-99.9291666666667,-98.14875,-90.3807142857143,-85.47388888888891,-100.24066666666701,-100.37,-8.05038,-34.954840000000004,0.8309729751012604,1.154677290254981,0.6420780897859838,-157.86872788307286,-0.926323149144771,-0.37672990770380094,0.4066938282300484,-76.08996434927784,0.2403980647800653,-0.970674389509685,-4.037779548673709,31.69046394546663,0.8508985548024418,0.5253300385806201,0.6173826898819791,4,5,3,-1,1,2
8741,-84.11142857142859,-95.6792857142857,-85.7114285714286,-96.22,-98.5125,-95.97,-86.5791666666667,-98.04799999999999,-99.62,-8.05038,-34.95375,0.7935517867873471,1.0384529192217218,0.7125681559907804,-165.9312004067766,-0.970004531990262,-0.2430868320546237,0.2506038106397879,-74.49596103245098,0.2673063048875957,-0.9636116123041171,-3.6048966847576716,39.939494644234756,0.7667228109326297,0.6419782949567431,0.8373016764374737,3,4,3,-1,0,1
8742,-83.19,-94.76,-87.1257142857143,-91.7,-95.135,-94.57,-94.06,-95.39,-98.2875,-8.05038,-34.953140000000005,0.7799383310222316,0.9738258506549264,0.7574907528989543,-170.72822270265357,-0.9869351993434896,-0.16111769703178666,0.16325053269856252,-73.43832248752494,0.28504732605987515,-0.958513443779541,-3.362646677058118,43.842076277998494,0.7212517446244117,0.6926730259482049,0.9603762224643366,3,4,3,-1,0,1
8743,-96.42142857142859,-96.03,-95.4642857142857,-95.72,-94.775,-92.9642857142857,-93.315,-95.348,-98.7325,-8.05038,-34.950509999999994,0.7870759860623632,0.7008397673153481,0.9808432692975748,167.95534555482234,-0.977985264150126,0.20867396364953653,-0.2133712759270205,-66.66639303571824,0.3960841512152994,-0.9182142152875088,-2.3182301348593857,56.15089050258011,0.5570076664919494,0.8305073506412771,1.491016013965906,3,3,4,0,-1,-1
8744,-82.28142857142859,-99.0082142857143,-81.96,-99.9291666666667,-98.14875,-90.3807142857143,-85.47388888888891,-100.24066666666701,-95.1425,-8.05037,-34.95483,0.8295334459677858,1.1538739991049791,0.6435983161171972,-157.91047544694072,-0.926597400859033,-0.3760548586593244,0.40584493147799705,-76.0234990541533,0.24152392218576135,-0.9703948655119762,-4.017800210968851,31.72224200879146,0.850607059178938,0.5258018931831253,0.6181489884302911,4,5,3,-1,1,2
8745,-84.11142857142859,-95.6792857142857,-85.7114285714286,-100.36,-101.69,-96.90142857142858,-86.5791666666667,-98.04799999999999,-99.62,-8.050360000000001,-34.95375,0.7914063982453271,1.0390464130998356,0.7142655122691046,-165.89227245200212,-0.9698391498255716,-0.243745817329472,0.2513260238806717,-74.3784288024122,0.2692824211023036,-0.963061253340244,-3.576398523891634,39.825588289364426,0.7679975740580177,0.640452750982459,0.8339254870277449,3,4,3,-1,0,1
8746,-98.64,-93.72,-97.13857142857141,-76.02,-89.8025,-94.28,-92.3833333333333,-96.36200000000001,-98.9125,-8.050360000000001,-34.947559999999996,0.9103011671615449,0.4238330305631786,1.2649055406335463,147.4764537233102,-0.8431705659231821,0.5376461631601037,-0.6376481638343701,-48.686249667392076,0.6601819437635079,-0.7511057190094057,-1.1377253287594742,64.29978313428843,0.4336624951796176,0.9010753799070242,2.07782639707824,4,2,5,2,-1,-3
8747,-98.35,-97.25142857142859,-83.01,-96.475,-96.555,-93.96,-83.05,-102.68799999999999,-79.52,-8.05034,-34.95961,1.1355174512612118,1.670583094315001,0.5821296802291529,-132.37610606466092,-0.673994372520139,-0.7387364792747032,1.096057340230433,-80.2821019106211,0.16879728596998514,-0.9856507881847236,-5.8392573228931415,-18.89280903337506,0.9461260049699232,-0.3237986762166466,-0.34223631367889523,5,7,2,-2,3,5
8748,-82.28142857142859,-98.2553571428572,-83.72714285714291,-101.853333333333,-98.14875,-90.6569047619048,-85.47388888888891,-100.24066666666701,-95.1425,-8.05034,-34.95482,0.8260446138130068,1.1536110366373236,0.6470006288387089,-157.89477586888358,-0.9264943235361268,-0.3763087408702257,0.4061641084145857,-75.85036680900437,0.24445508413000905,-0.9696606168361124,-3.96662078142918,31.65078606227952,0.851262146889179,0.5247406571570625,0.6164266308265386,4,5,3,-1,1,2
8749,-78.76,-95.21,-95.84,-96.1116666666667,-98.5125,-96.90142857142858,-87.12,-98.04799999999999,-99.62,-8.05033,-34.95375,0.7881890050772489,1.039944840127416,0.7168168084466162,-165.83348321958186,-0.969588540125476,-0.2447408075032604,0.2524171825211425,-74.20238322429009,0.2722402232411077,-0.9622293182239002,-3.5344862223820184,39.65574132367809,0.7698927477982281,0.6381732969089929,0.8289119474551073,3,4,3,-1,0,1
8750,-98.41,-94.5428571428572,-95.4642857142857,-86.51,-92.52,-94.64,-93.315,-95.348,-98.7325,-8.05033,-34.95048,0.782370304266135,0.7000228321131988,0.9866736929385772,167.63399239981524,-0.9767995044660216,0.21415584996664125,-0.21924238186802925,-66.14359006965414,0.4044459141156795,-0.9145619183823108,-2.261271251514555,55.99117136720719,0.559320642162354,0.8289513973998065,1.4820683073577443,3,3,4,0,-1,-1
8751,-83.12942857142859,-98.2553571428572,-83.72714285714291,-101.853333333333,-98.14875,-90.6569047619048,-85.47388888888891,-100.24066666666701,-94.5625,-8.05032,-34.95482,0.8239957076215957,1.1541537980804109,0.6488846003468765,-157.8368971294096,-0.9261137133582504,-0.37724446971399395,0.4073414142050004,-75.74389224427115,0.2462566120787825,-0.9692046641486409,-3.9357508249913424,31.548300086673258,0.8521993974850754,0.5232171508332601,0.6139609490188864,4,5,3,-1,1,2
8752,-86.78714285714291,-94.26,-80.25,-93.4633333333333,-95.135,-94.57,-90.965,-96.14200000000001,-99.48,-8.05032,-34.953140000000005,0.7733900046120836,0.9757382196238228,0.7622907196509955,-170.64901530221937,-0.9867115224159292,-0.1624819113982824,0.16467012668550887,-73.06483262689704,0.2912894180157053,-0.9566349747694112,-3.2841391262549484,43.496599760275224,0.7254152203977995,0.6883115268649886,0.9488517851714442,3,4,3,-1,0,1
8753,-98.64,-88.97,-97.77,-66.25,-89.8025,-94.15142857142858,-91.43,-96.36200000000001,-98.9125,-8.05032,-34.94766,0.9006711318311296,0.4350509329822543,1.256922259889392,147.91639585404374,-0.847273952582574,0.5311561439681388,-0.6269001216774371,-49.20705720732109,0.6533273588144125,-0.7570755327076578,-1.1587996775177396,63.90015852843936,0.43993668515271744,0.8980287929998897,2.0412682627004664,4,2,5,2,-1,-3
8754,-82.08,-98.2553571428572,-73.95,-101.853333333333,-96.4,-90.6569047619048,-83.4488888888889,-100.24066666666701,-96.53,-8.050310000000001,-34.95482,0.8229715710224932,1.1544266724031007,0.6498273612559408,-157.807849701435,-0.9259223414930556,-0.3777139360998175,0.4079326301715016,-75.69069259861553,0.2471564210287881,-0.9689755949167348,-3.920495331998157,31.49728002507287,0.8526649677158556,0.5224580871516097,0.6127354904132932,4,5,3,-1,1,2
8755,-83.12942857142859,-98.2553571428572,-84.39,-101.853333333333,-98.14875,-90.6569047619048,-83.0638888888889,-100.24066666666701,-94.5625,-8.0503,-34.954809999999995,0.8215314014671873,1.1536327348312851,0.6513463771166386,-157.84989720660056,-0.9261992840822032,-0.3770343302215522,0.4070768966261577,-75.62393673190334,0.2482852158531748,-0.9686869729632696,-3.901508874117216,31.52913077262355,0.8523744013163713,0.5229320032093634,0.6135003613456353,4,5,3,-1,1,2
8756,-96.42142857142859,-94.54285714285707,-97.84,-83.07,-94.4625,-90.71,-93.315,-95.348,-98.7325,-8.0503,-34.950509999999994,0.7784252773811028,0.7043911611490001,0.9857990157936238,167.81944807281945,-0.9774875685677012,0.21099301717261545,-0.21585237905560328,-66.00556368003346,0.4066479317513534,-0.9135849493081344,-2.2466238679082964,55.72381356705488,0.5631826530454984,0.8263324387367554,1.4672547783001364,3,3,4,0,-1,-1
8757,-94.4971428571429,-78.58,-95.34,-64.64,-83.9625,-85.74857142857141,-90.5383333333333,-96.74600000000001,-98.9125,-8.0503,-34.94592,1.0139729756312883,0.31776489534221913,1.4325065432144377,138.6267820459837,-0.7504201079055917,0.660961165009685,-0.8807881852398853,-25.652998807305607,0.9014324597330436,-0.4329197622419595,-0.4802575695689584,67.19764363416945,0.38755349898373936,0.9218472137103092,2.378632153051436,4,1,6,3,-2,-5
8758,-87.74142857142859,-94.9,-76.64,-98.7733333333333,-96.15,-93.57714285714279,-83.05,-102.68799999999999,-89.71,-8.050289999999999,-34.9596,1.1309810885803289,1.670439745237127,0.5870114982127642,-132.20678867612872,-0.6718083586553747,-0.7407250024406975,1.1025837843447788,-80.08876976499019,0.17212218291207532,-0.9850756083416043,-5.723118262128988,-18.616248054761574,0.9476779207659708,-0.3192280665804404,-0.3368529112954545,5,7,3,-2,2,4
8759,-83.2628571428571,-95.7692857142857,-78.7,-96.1116666666667,-98.73,-96.90142857142858,-87.1208333333333,-98.04799999999999,-99.62,-8.050289999999999,-34.95374,0.7836299214245525,1.0400986083968284,0.7209288730988754,-165.83246403195577,-0.9695841864785968,-0.2447580546797947,0.2524361041496809,-73.95136051306433,0.2764532899017253,-0.9610273557513921,-3.4762738981801284,39.49881900512475,0.7716376942264749,0.6360623152245769,0.8243017675052732,3,4,3,-1,0,1
8760,-98.64,-88.72214285714291,-96.25125,-78.77,-90.9125,-97.01857142857142,-92.33,-96.36200000000001,-98.9125,-8.050289999999999,-34.94755,0.9043806085336686,0.4281660703945124,1.269272885107268,147.15386826802597,-0.8401301743894574,0.5423848173394421,-0.6455961633964713,-47.810714394926045,0.6715820460313013,-0.7409301960700556,-1.1032608754932711,64.00646968453151,0.43826965460066347,0.8988435402539282,2.0508915705627038,4,2,5,2,-1,-3
8761,-83.12942857142859,-98.2553571428572,-84.39,-101.853333333333,-98.14875,-90.6569047619048,-83.0638888888889,-99.9346666666667,-94.5625,-8.05028,-34.9548,0.8190671378474615,1.1531167326743204,0.6538082262774563,-157.8629755168346,-0.926285321648506,-0.3768229065469928,0.4068108365102479,-75.50387333641224,0.25031455430722555,-0.9681645644734036,-3.867791735693959,31.51010582604621,0.8525479928272796,0.5226489452071792,0.6130434293486916,4,5,3,-1,1,2
8762,-85.83,-95.8325,-84.9171428571428,-92.51,-95.6975,-95.21,-90.965,-97.35799999999999,-98.22399999999999,-8.05026,-34.95313,0.7666633171494187,0.9766395595068588,0.7678724151140267,-170.64972073942826,-0.9867135228512492,-0.1624697627944265,0.16465748064843275,-72.6735801090955,0.29781509609912993,-0.9546235742613244,-3.2054237235293503,43.21546060847486,0.7287838837050468,0.6847437848215848,0.9395704270248574,3,4,3,-1,0,1
8763,-98.64,-89.8907142857143,-96.2371428571429,-76.0,-90.9125,-101.49,-91.43,-96.36200000000001,-98.9125,-8.05026,-34.94765,0.8956454596035281,0.4385893919184134,1.2608434905978123,147.63116959098284,-0.8446192967491953,0.5353673911986934,-0.6338564525570713,-48.45667156707098,0.6631862368459709,-0.7484544176221286,-1.1285735077701284,63.65140286776192,0.4438314131870317,0.8961103038512627,2.0190330770337783,4,2,5,2,-1,-3
8764,-83.12942857142859,-98.2553571428572,-84.39,-101.853333333333,-98.14875,-90.6569047619048,-83.0638888888889,-99.9346666666667,-97.435,-8.05025,-34.95479,0.8155784956483594,1.152885404738903,0.6572134802103528,-157.84687131544874,-0.9261793709427456,-0.3770832439131973,0.407138461234965,-75.33051834917462,0.2532426976267142,-0.9674027786288112,-3.820061891991002,31.440858839956046,0.8531790372150652,0.5216181845533899,0.6113818575009162,3,5,3,-2,0,2
8765,-95.71,-98.97,-95.4642857142857,-83.88,-94.4625,-92.71857142857141,-93.315,-95.348,-98.7325,-8.05025,-34.95047,0.7739696694108239,0.7026451137732788,0.9925589911936366,167.41401347597744,-0.975970086505116,0.2179045438883652,-0.2232696953537448,-65.44739657539263,0.4155285058974637,-0.9095801563285236,-2.1889717394093124,55.60338958621503,0.5649181891840457,0.8251469199657833,1.4606485253335633,3,3,4,0,-1,-1
8766,-81.2,-98.2553571428572,-87.45,-101.535,-98.14875,-90.6569047619048,-83.0638888888889,-99.9346666666667,-97.435,-8.050239999999999,-34.9548,0.8149711141252683,1.154232137204331,0.6575838462939045,-157.74577623625004,-0.9255125880626948,-0.3787168458591359,0.4091968610085305,-75.29126685533032,0.2539053746462636,-0.9672290632139529,-3.80940759746216,31.30865143968752,0.8543803750286401,0.5196481259139885,0.608216364867427,3,5,3,-2,0,2
8767,-83.2628571428571,-95.7692857142857,-83.57,-95.21,-98.5125,-100.55,-87.1208333333333,-98.04799999999999,-99.17,-8.050239999999999,-34.95373,0.7779985692606249,1.0405832981887717,0.7259019324972579,-165.81149598275906,-0.9694945495295524,-0.2451128687614963,0.2528254221547068,-73.64196921841797,0.2816386826697865,-0.9595205325703184,-3.406920254968417,39.28833667741731,0.7739691268441609,0.6332233339763207,0.818150636780917,3,4,3,-1,0,1
8768,-81.95,-97.25142857142859,-84.27285714285709,-98.7733333333333,-97.725,-93.81,-83.05,-102.68799999999999,-87.71,-8.05023,-34.95959000000001,1.1257144470119471,1.6705098487916612,0.5929566292253492,-131.99430022280072,-0.6690566750909014,-0.7432113868317063,1.1108347237261027,-79.85806259141977,0.17608728207797175,-0.9843745573156556,-5.5902649282744505,-18.310622265120827,0.9493672491655004,-0.3141684678829669,-0.3309240635371853,5,7,3,-2,2,4
8769,-96.64714285714292,-96.66714285714279,-95.4642857142857,-91.27,-94.4625,-92.52,-93.315,-95.348,-98.7325,-8.05023,-34.9505,0.7710951910166639,0.7065724106158915,0.9910868221798712,167.61801146609733,-0.9767397341404986,0.2144282904636139,-0.2195347265690018,-65.39568111990782,0.41634932809322656,-0.9092047277683496,-2.1837545215511094,55.389874905643815,0.5679891977446327,0.823036008474361,1.4490346149935005,3,3,4,0,-1,-1
8770,-96.68142857142858,-83.83,-96.2371428571429,-78.46,-93.16,-97.01857142857142,-91.4083333333333,-95.51799999999999,-98.9125,-8.05022,-34.947540000000004,0.8984890953124782,0.4325970738489877,1.2736732652081708,146.82704184851525,-0.8370226532797913,0.5471682354600442,-0.6537077978905578,-46.952918022075465,0.6825991090593333,-0.7307930324732197,-1.0706035545230943,63.71517537586597,0.442833731644352,0.8966037508944171,2.0246961485185517,4,2,5,2,-1,-3
8771,-81.43371428571429,-98.2553571428572,-84.39,-101.535,-98.14875,-90.6569047619048,-80.61722222222221,-99.9346666666667,-97.435,-8.05021,-34.95478,0.8110658290298981,1.1529484703258464,0.661564210925278,-157.8011470358095,-0.9258781488275536,-0.3778222512288846,0.4080690873926809,-75.10396893180666,0.2570658507701977,-0.9663938888299091,-3.759324258490524,31.32246188939889,0.8542550953596991,0.5198540487983061,0.6085466175409963,3,5,3,-2,0,2
8772,-88.33,-95.94857142857141,-85.19428571428571,-98.91,-94.2425,-91.57404761904759,-91.3666666666667,-97.35799999999999,-97.09,-8.0502,-34.95312,0.7599366297975491,0.97758635493296,0.7734723315267661,-170.6504386898954,-0.986715558617316,-0.16245739866967693,0.16464461034477698,-72.28306726589021,0.30431458956067603,-0.9525715881656964,-3.130219913349791,42.93838576347922,0.7320866800591339,0.6812114890986465,0.9305066020920116,3,4,3,-1,0,1
8773,-96.68142857142858,-88.1821428571428,-96.2371428571429,-75.5,-92.7425,-96.15,-91.4083333333333,-95.51799999999999,-98.9125,-8.050189999999999,-34.94764,0.8897113169549727,0.442946691532975,1.2652838830278492,147.30429871342204,-0.8415513120268062,0.5401771831778541,-0.6418826463200235,-47.61258108725289,0.6741402202743376,-0.7386033870816378,-1.0956227871718842,63.35941295160001,0.44839237430087897,0.8938368300024454,1.9934255826631555,4,2,5,2,-1,-3
8774,-94.59,-85.7285714285714,-94.85285714285708,-66.89,-83.9625,-85.97142857142859,-90.5383333333333,-93.39,-98.9125,-8.050189999999999,-34.9459,1.0063476916394398,0.3278571991753216,1.439291241748901,138.07476891021798,-0.7440173835938363,0.6681602599004092,-0.8980438826213797,-24.385202373443178,0.910790321800512,-0.4128692162350204,-0.4533087433547082,66.78521794076048,0.3941790293545598,0.9190336733858544,2.3315133605425604,4,1,6,3,-2,-5
8775,-82.47571428571429,-97.22,-85.0771428571428,-96.97,-98.5125,-96.90142857142858,-86.7141666666667,-97.054,-99.62,-8.050180000000001,-34.953720000000004,0.7712952497116969,1.0414160650997089,0.7317435056135977,-165.7700546909614,-0.9693170090037572,-0.2458140273784432,0.2535950830276727,-73.27458489652795,0.2877853598193349,-0.9576949340336179,-3.327809776824078,39.02613006892772,0.7768588754743833,0.6296747474662429,0.8105394265872763,3,4,3,-1,0,1
8776,-88.5,-97.25142857142859,-85.7,-98.7733333333333,-97.725,-92.59,-86.3933333333333,-102.68799999999999,-86.83,-8.05017,-34.95957,1.1196416656755324,1.66952276985794,0.5985783874404619,-131.81739949505635,-0.6667588245281176,-0.7452735537464635,1.1177558156413043,-79.62056601799067,0.18016608583495708,-0.9836362038451568,-5.459608001620384,-17.9107310580675,0.9515368216630832,-0.3075348387082635,-0.32319804310962785,5,7,3,-2,2,4
8777,-78.39,-98.2553571428572,-85.51,-101.535,-98.46625,-90.6569047619048,-80.61722222222221,-99.9346666666667,-96.3677777777778,-8.05017,-34.95478,0.8069716325840827,1.1540937130252409,0.6653472926201431,-157.6824720847273,-0.9250935919290464,-0.3797391817706131,0.4104873118608075,-74.89172587162942,0.2606439305842181,-0.965435001152128,-3.7040379148218103,31.124422893175225,0.8560468293717278,0.5168982742499842,0.6038200908113258,3,5,3,-2,0,2
8778,-84.13371428571429,-98.2553571428572,-85.3985714285714,-101.535,-98.46625,-90.6569047619048,-80.61722222222221,-99.9346666666667,-96.3677777777778,-8.05017,-34.95477,0.8065536846827552,1.1530295591902684,0.665917729732675,-157.7549111462372,-0.9255729567381168,-0.3785692826353717,0.4090107428911028,-74.87744783724399,0.2608845076463233,-0.9653700190445814,-3.7003731181819246,31.205612531867537,0.8553135116018382,0.5181107959416905,0.6057554205724733,3,5,3,-2,0,2
8779,-98.47,-96.3,-95.8857142857143,-82.19,-94.4625,-88.7,-93.315,-97.57,-98.7325,-8.05017,-34.95047,0.7653370297508235,0.7063675375883361,0.9975840555560616,167.2696778481758,-0.9754180600268466,0.2203624472850648,-0.2259158983369651,-64.79461320312839,0.42586435911719184,-0.9047870178299992,-2.1245896691275235,55.1840821978149,0.5709416757352953,0.8209906229114757,1.4379588280259124,3,3,4,0,-1,-1
8780,-100.74,-96.3,-94.27,-78.82,-94.4625,-92.3957142857143,-93.315,-95.348,-98.7325,-8.05016,-34.95049,0.7637748186820511,0.70883321956672,0.9964079374980992,167.41271093032373,-0.975965132474138,0.21792673125327724,-0.22329356244604573,-64.78962065642622,0.425943197363958,-0.9047499061173582,-2.124109298414905,55.05949179938854,0.5727255789890919,0.8197471629542913,1.4313088030767072,3,3,4,0,-1,-1
8781,-83.44,-95.73,-87.51,-92.89,-92.1258333333333,-91.57404761904759,-91.42,-97.35799999999999,-97.5325,-8.05015,-34.95312,0.7544808247210705,0.979283430221792,0.7775297953652159,-170.5822156792753,-0.9865214185279332,-0.16363218138750854,0.16586784464515442,-71.9748757214857,0.3094340042491594,-0.9509209204841016,-3.0730976797185177,42.660802396231645,0.7353783706390851,0.6776567361106982,0.921507571023304,3,4,3,-1,0,1
8782,-96.68142857142858,-88.1821428571428,-97.73,-79.77,-92.7425,-98.3,-91.4083333333333,-95.51799999999999,-98.9125,-8.05015,-34.94753,0.8926272026143832,0.4371230618401109,1.2781063397245842,146.49591197227258,-0.8338464394925618,0.551996481280069,-0.6619881732852239,-46.11269980830184,0.6932420985899466,-0.7207047888994542,-1.0396148623480408,63.425894334202646,0.447354936816724,0.8943565063808195,1.999210096450164,4,2,5,2,-1,-3
8783,-84.13371428571429,-98.2553571428572,-85.3985714285714,-101.535,-98.46625,-90.6569047619048,-80.61722222222221,-99.9346666666667,-96.98277777777781,-8.050139999999999,-34.95476,0.8030654833381266,1.1528363884620365,0.6693271270695544,-157.7380866311567,-0.9254617525461234,-0.3788410544994536,0.4093535507622967,-74.70396727447731,0.26380626144620395,-0.9645756872437626,-3.656379048608978,31.13916870830912,0.8559137705192884,0.5171185719305147,0.6041713426537997,3,5,3,-2,0,2
8784,-96.68142857142858,-90.95,-94.14,-72.0,-89.89,-97.01857142857142,-91.4083333333333,-95.51799999999999,-98.9125,-8.050139999999999,-34.94764,0.8850627768800712,0.4466932562373791,1.2677731634608136,147.11092276200006,-0.8397233990545396,0.5430143764950339,-0.6466586224778588,-47.0886944206355,0.6808654007659124,-0.7324085649689478,-1.0757024283287917,63.136032790573786,0.4518737765866325,0.8920818852736189,1.974183790907792,4,2,5,2,-1,-3
8785,-87.7,-97.25142857142859,-82.8442857142857,-98.7733333333333,-97.725,-93.81,-82.37,-102.68799999999999,-88.46,-8.05012,-34.959559999999996,1.1151383118004583,1.6694445180680602,0.6035074776330615,-131.64340955384915,-0.6644925835224991,-0.7472948591042192,1.1246097814106253,-79.42707094053277,0.1834869157097309,-0.9830221522241144,-5.357450957316307,-17.649701620164162,0.9529280163439404,-0.30319662871938874,-0.31817369572431164,5,7,3,-2,2,4
8786,-79.01,-96.03785714285708,-77.57,-95.905,-98.5125,-96.90142857142858,-89.18,-97.054,-99.62,-8.05012,-34.953720000000004,0.7648648377484273,1.0433452354333186,0.7369104456426941,-165.64786262456425,-0.9687905688332172,-0.2478806844831028,0.2558661205606522,-72.92559530859236,0.29361332174990723,-0.955924273826638,-3.2557251426107685,38.70125833045029,0.7804166755650004,0.6252597960048871,0.8011871293654971,3,4,3,-1,0,1
8787,-88.7,-98.2553571428572,-85.3985714285714,-101.56,-98.46625,-90.6569047619048,-80.61722222222221,-98.08,-91.27,-8.0501,-34.95477,0.7993935470090743,1.1550736175753706,0.6725513221415199,-157.54484638756486,-0.9241787823494187,-0.3819601788866813,0.413296849247798,-74.50672906040441,0.26712520137036044,-0.9636618321760204,-3.607528706510676,30.863904957613357,0.8583882547800313,0.5130005887479001,0.5976323486385079,3,5,3,-2,0,2
8788,-84.13371428571429,-98.2553571428572,-85.3985714285714,-101.535,-98.46625,-90.6569047619048,-80.61722222222221,-99.9346666666667,-96.98277777777781,-8.0501,-34.95475,0.7985540646754656,1.1529492978131934,0.6736849244247922,-157.6910312876963,-0.9251503094276576,-0.3796009812499294,0.4103127647276784,-74.47746093589176,0.2676174291858301,-0.9635252521838579,-3.60038303601967,31.02485129077095,0.8569438290898187,0.5154098114945811,0.6014511033261195,3,5,3,-2,0,2
8789,-96.68142857142858,-86.8921428571429,-102.82,-75.75,-92.7425,-97.01857142857142,-91.4083333333333,-95.51799999999999,-98.9125,-8.0501,-34.94763,0.8819528506671177,0.4489157309303644,1.2707602866516343,146.8947283639481,-0.837668467649829,0.5461790350289796,-0.6520229137445568,-46.579366585331144,0.6873491210585547,-0.7263271892060991,-1.0567078169642756,62.980558376844215,0.4542928102310666,0.8908524246879278,1.9609652731127627,4,2,5,2,-1,-3
8790,-87.89,-95.2228571428571,-80.25,-95.15,-92.1258333333333,-89.6154761904762,-92.3416666666667,-97.35799999999999,-96.1825,-8.050089999999999,-34.95312,0.7479352933179698,0.9813571780640876,0.7824225664730391,-170.4990344131265,-0.9862828199043112,-0.16506422738316168,0.16735993373500732,-71.6064661625688,0.31554194875038793,-0.9489116284348124,-3.0072439882960116,42.33151220703376,0.7392608317896932,0.6734192027122563,0.9109358615442408,3,4,3,-1,0,1
8791,-97.9357142857143,-96.3,-97.15,-83.63,-94.525,-98.47,-94.5883333333333,-95.348,-98.7325,-8.050089999999999,-34.95046,0.7569557991302109,0.7091888633463317,1.0035625938186936,167.0407131152929,-0.9745296640320404,0.22425863176608915,-0.2301198619631921,-64.10992420794796,0.43664596931931776,-0.8996334239439936,-2.060326871553221,54.80530517075921,0.5763566520488249,0.8171982682550605,1.4178690665755225,3,3,4,0,-1,-1
