idx,rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,lat,lon,dist_1,dist_2,dist_3,ang_1,cos_1,sin_1,tg_1,ang_2,cos_2,sin_2,tg_2,ang_3,cos_3,sin_3,tg_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
973,-109.088333333333,-107.2,-107.01,-108.43,-97.85285714285708,-99.51857142857142,-101.13,-96.545,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
974,-109.088333333333,-107.2,-107.01,-108.43,-97.85285714285708,-99.51857142857142,-101.13,-96.545,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
975,-109.088333333333,-107.2,-107.01,-108.43,-98.65142857142858,-106.21,-101.13,-96.545,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
976,-109.088333333333,-107.2,-107.01,-108.43,-98.65142857142858,-100.04,-101.13,-96.545,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
977,-109.088333333333,-107.2,-107.01,-108.43,-98.65142857142858,-100.04,-101.13,-96.545,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
978,-109.088333333333,-107.2,-107.01,-108.43,-98.65142857142858,-100.04,-101.13,-96.545,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
979,-109.088333333333,-107.2,-107.01,-108.43,-98.65142857142858,-100.04,-101.13,-96.545,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
980,-109.088333333333,-107.2,-107.01,-108.43,-98.65142857142858,-100.04,-101.13,-96.545,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
981,-109.088333333333,-107.2,-107.01,-108.43,-98.65142857142858,-100.04,-101.13,-97.175,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
982,-109.088333333333,-107.2,-107.01,-108.43,-98.65142857142858,-100.04,-101.13,-97.175,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
983,-109.088333333333,-107.2,-107.01,-108.43,-98.46625,-100.04,-101.13,-97.175,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
984,-109.088333333333,-107.2,-107.01,-108.43,-98.76857142857142,-100.04,-101.13,-97.175,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
985,-109.088333333333,-107.2,-107.01,-108.43,-98.76857142857142,-100.04,-101.13,-97.175,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
986,-109.088333333333,-107.2,-107.01,-108.43,-98.76857142857142,-100.04,-101.13,-97.175,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
987,-109.088333333333,-107.2,-107.01,-108.43,-98.76857142857142,-100.04,-101.13,-97.175,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
988,-109.088333333333,-107.2,-107.01,-108.43,-98.76857142857142,-100.04,-101.13,-97.175,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
989,-109.088333333333,-107.2,-107.01,-108.43,-98.76857142857142,-100.04,-101.13,-97.175,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
990,-109.088333333333,-107.2,-107.01,-108.43,-98.76857142857142,-100.04,-101.13,-97.175,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
991,-109.088333333333,-107.2,-107.01,-108.43,-98.76857142857142,-100.04,-101.13,-97.175,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
992,-109.088333333333,-107.2,-107.01,-108.43,-98.81285714285721,-100.04,-101.13,-97.175,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
993,-109.088333333333,-107.2,-107.01,-108.43,-98.81285714285721,-100.04,-101.13,-97.175,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
994,-109.088333333333,-107.2,-107.01,-108.43,-98.81285714285721,-100.04,-101.13,-97.175,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
995,-109.088333333333,-107.2,-107.01,-108.43,-98.81285714285721,-100.04,-101.13,-97.175,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
996,-109.088333333333,-107.2,-107.01,-108.43,-98.81285714285721,-100.04,-101.13,-100.0,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
997,-109.088333333333,-107.2,-107.01,-108.43,-98.81285714285721,-100.04,-101.13,-97.175,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
998,-109.088333333333,-107.2,-107.01,-108.43,-98.81285714285721,-100.04,-101.13,-97.175,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
999,-109.088333333333,-107.2,-107.01,-108.43,-98.81285714285721,-100.04,-101.13,-97.175,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
1000,-109.088333333333,-107.2,-107.01,-108.43,-98.81285714285721,-97.86,-101.13,-97.175,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
1001,-109.088333333333,-107.2,-107.01,-108.43,-98.81285714285721,-100.04,-101.13,-97.175,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
1002,-109.088333333333,-107.2,-107.01,-108.43,-98.81285714285721,-100.04,-101.13,-97.175,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
1003,-109.088333333333,-107.2,-107.01,-108.43,-98.81285714285721,-100.04,-103.475,-99.12,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
1004,-109.088333333333,-107.2,-107.01,-108.43,-98.81285714285721,-100.04,-103.475,-99.12,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
1005,-109.088333333333,-107.2,-107.01,-108.43,-98.81285714285721,-100.04,-103.475,-99.12,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
1006,-109.088333333333,-107.2,-107.01,-108.43,-98.81285714285721,-100.04,-103.475,-99.12,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
1007,-109.088333333333,-107.2,-107.01,-108.43,-98.81285714285721,-100.04,-103.475,-99.12,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
1008,-109.088333333333,-107.2,-107.01,-108.43,-95.16,-100.04,-103.475,-99.12,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
1009,-109.088333333333,-107.2,-107.01,-108.43,-98.81285714285721,-100.04,-103.475,-99.12,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
1010,-109.088333333333,-107.2,-107.01,-108.43,-98.81285714285721,-100.04,-103.475,-99.12,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
1011,-109.088333333333,-107.2,-107.01,-108.43,-98.81285714285721,-100.04,-103.475,-99.12,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
1012,-109.088333333333,-107.2,-107.01,-108.43,-98.81285714285721,-100.04,-103.475,-99.12,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
1013,-109.088333333333,-107.2,-107.01,-108.43,-98.81285714285721,-100.04,-103.475,-99.12,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
1014,-109.088333333333,-107.2,-107.01,-108.43,-98.8128571428571,-100.04,-103.475,-99.12,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
1015,-109.088333333333,-107.2,-107.01,-108.43,-98.8128571428571,-100.04,-103.475,-99.12,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
1016,-109.088333333333,-107.2,-107.01,-108.43,-98.8128571428571,-100.04,-103.475,-99.12,-115.0,-8.05538,-34.951736,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.47647752635349,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
