idx,rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,lat,lon,delta_1_12,delta_1_13,delta_1_23,delta_2_12,delta_2_13,delta_2_23,delta_3_12,delta_3_13,delta_3_23,dist_1,dist_2,dist_3,ang_1,cos_1,sin_1,tg_1,ang_2,cos_2,sin_2,tg_2,ang_3,cos_3,sin_3,tg_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
1160,-109.088333333333,-107.2,-107.01,-108.43,-102.202857142857,-100.33571428571399,-103.065,-101.825,-115.0,-8.05538,-34.951736,-1.8883333333329944,-2.078333333332992,-0.18999999999999773,-6.227142857143008,-8.094285714286016,-1.8671428571430084,-1.2399999999999949,11.935000000000002,13.174999999999995,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.4764775263535,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
379,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-90.55285714285708,-94.04,-115.0,-8.055605,-34.951728,0.0,0.0,0.0,0.0,0.0,0.0,3.487142857142928,24.44714285714292,20.959999999999994,1.3479463755123189,0.8337221412828737,0.6810590489109092,178.72543845526073,-0.9997525836177658,0.022243460827899426,-0.02224896558647329,-111.10915843695706,-0.3601459313654952,-0.9328959792607534,2.590327692232072,92.65220336330408,-0.04627315180972536,0.9989288240017876,-21.587654718428745,6,4,3,2,3,1
2396,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-82.4533333333333,-78.36,-115.0,-8.055684,-34.951331,0.0,0.0,0.0,-18.67,-22.331666666666678,-3.6616666666666764,-4.093333333333305,32.546666666666695,36.64,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036251,0.05428995483301192,-0.054370139212750995,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
6339,-103.705,-110.425,-107.381666666667,-110.33,-98.065,-105.56,-99.48,-101.46,-115.0,-8.055786,-34.951505,6.719999999999999,3.6766666666670034,-3.0433333333329955,-12.265,-4.769999999999996,7.495000000000003,1.9799999999999895,15.519999999999996,13.540000000000004,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.039865483779771914,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
5321,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-86.0,-86.7842857142857,-108.12,-8.055784,-34.951608,9.775000000000006,-0.015000000000000568,-9.790000000000006,-9.165000000000006,0.0,9.165000000000006,0.7842857142857014,22.120000000000005,21.335714285714303,1.3680921299844393,0.828837721450734,0.6954524028101466,178.1900288177143,-0.9995010788168341,0.03158470268951183,-0.031600468832810494,-112.71536778614998,-0.3861534701922485,-0.9224345491461626,2.3887770545915954,94.23119066651412,-0.0737811041309089,0.9972744600526096,-13.516664894078538,6,4,3,2,3,1
3223,-103.04,-115.0,-98.56,-115.0,-95.6766666666667,-95.83,-99.255,-95.89,-115.0,-8.055833999999999,-34.951361999999996,11.959999999999996,-4.480000000000004,-16.439999999999998,-19.32333333333329,-19.17,0.15333333333329335,-3.3649999999999953,15.745000000000005,19.11,1.3747393922941131,0.8061106257558011,0.7229111788096169,177.06763102873416,-0.9986906155737724,0.05115715360416017,-0.05122422580767831,-113.8222710662546,-0.4039009138224634,-0.9148027392904872,2.2649187164072453,94.50967288791814,-0.07862739792403907,0.9969040737682312,-12.67883842132646,6,3,3,3,3,0
2419,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-82.4533333333333,-78.36,-115.0,-8.055684,-34.951331,0.0,0.0,0.0,-18.67,-22.331666666666678,-3.6616666666666764,-4.093333333333305,32.546666666666695,36.64,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036251,0.05428995483301192,-0.054370139212750995,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
3723,-106.07,-115.0,-106.67,-104.161666666667,-96.2228571428571,-92.92,-96.1257142857143,-92.0983333333333,-115.0,-8.055424,-34.951597,8.930000000000009,0.6000000000000085,-8.329999999999998,-7.9388095238099075,-11.241666666667,-3.3028571428570928,-4.0273809523809945,18.8742857142857,22.9016666666667,1.328337996415302,0.8131534855405441,0.6948645448950389,178.08351183922835,-0.9994406334031184,0.03344279149193845,-0.033461508742210114,-110.15972968787851,-0.3446384943777977,-0.9387354836123991,2.7238265571789078,90.94801046834351,-0.01654514907271687,0.9998631196529659,-60.432403193136,6,3,3,3,3,0
3079,-103.04,-115.0,-98.56,-115.0,-91.7266666666666,-95.6157142857143,-99.255,-95.09,-115.0,-8.055833999999999,-34.951361999999996,11.959999999999996,-4.480000000000004,-16.439999999999998,-23.273333333333397,-19.384285714285696,3.8890476190477017,-4.164999999999992,15.745000000000005,19.91,1.3747393922941131,0.8061106257558011,0.7229111788096169,177.06763102873416,-0.9986906155737724,0.05115715360416017,-0.05122422580767831,-113.8222710662546,-0.4039009138224634,-0.9148027392904872,2.2649187164072453,94.50967288791814,-0.07862739792403907,0.9969040737682312,-12.67883842132646,6,3,3,3,3,0
5036,-102.61,-115.0,-103.4,-115.0,-104.295,-97.36,-96.98,-99.5725,-115.0,-8.055506,-34.951693,12.39,0.7900000000000063,-11.599999999999996,-10.704999999999998,-17.64,-6.935000000000002,2.5925000000000007,18.02,15.427499999999995,1.3370921752787246,0.8262269245976577,0.6844965251925298,178.54971916462574,-0.9996796639857716,0.02530947279764272,-0.025317582931248816,-110.49718105467927,-0.3501612966788624,-0.9366894182749038,2.6750227028487217,91.72170912187627,-0.0300449708339474,0.9995485479593212,-33.26841465360801,6,4,3,2,3,1
1386,-109.088333333333,-107.2,-107.14857142857099,-108.9875,-105.637142857143,-104.435714285714,-104.68,-103.915,-115.0,-8.05538,-34.951736,-1.8883333333329944,-1.9397619047620085,-0.05142857142901392,-3.3503571428569927,-4.551785714285998,-1.2014285714290054,-0.7650000000000006,10.319999999999991,11.084999999999996,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.4764775263535,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
3261,-100.83,-115.0,-98.56,-115.0,-94.7966666666667,-96.28714285714292,-99.255,-96.82799999999999,-115.0,-8.055833999999999,-34.951361999999996,14.170000000000002,-2.269999999999996,-16.439999999999998,-20.203333333333305,-18.712857142857075,1.4904761904762296,-2.4269999999999925,15.745000000000005,18.172,1.3747393922941131,0.8061106257558011,0.7229111788096169,177.06763102873416,-0.9986906155737724,0.05115715360416017,-0.05122422580767831,-113.8222710662546,-0.4039009138224634,-0.9148027392904872,2.2649187164072453,94.50967288791814,-0.07862739792403907,0.9969040737682312,-12.67883842132646,6,3,3,3,3,0
44,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-90.93,-84.1133333333333,-115.0,-8.055605,-34.951728,0.0,0.0,0.0,0.0,0.0,0.0,-6.8166666666667055,24.069999999999997,30.8866666666667,1.3479463755123189,0.8337221412828737,0.6810590489109092,178.72543845526073,-0.9997525836177658,0.022243460827899426,-0.02224896558647329,-111.10915843695706,-0.3601459313654952,-0.9328959792607534,2.590327692232072,92.65220336330408,-0.04627315180972536,0.9989288240017876,-21.587654718428745,6,4,3,2,3,1
4227,-106.07,-115.0,-106.67,-104.161666666667,-97.94714285714292,-100.48,-99.23571428571432,-97.1633333333333,-115.0,-8.055424,-34.951597,8.930000000000009,0.6000000000000085,-8.329999999999998,-6.2145238095240805,-3.6816666666669984,2.5328571428570825,-2.0723809523810246,15.764285714285677,17.836666666666698,1.328337996415302,0.8131534855405441,0.6948645448950389,178.08351183922835,-0.9994406334031184,0.03344279149193845,-0.033461508742210114,-110.15972968787851,-0.3446384943777977,-0.9387354836123991,2.7238265571789078,90.94801046834351,-0.01654514907271687,0.9998631196529659,-60.432403193136,6,3,3,3,3,0
539,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-91.13,-89.625,-115.0,-8.055605,-34.951728,0.0,0.0,0.0,0.0,0.0,0.0,-1.5049999999999957,23.870000000000005,25.375,1.3479463755123189,0.8337221412828737,0.6810590489109092,178.72543845526073,-0.9997525836177658,0.022243460827899426,-0.02224896558647329,-111.10915843695706,-0.3601459313654952,-0.9328959792607534,2.590327692232072,92.65220336330408,-0.04627315180972536,0.9989288240017876,-21.587654718428745,6,4,3,2,3,1
1014,-109.088333333333,-107.2,-107.01,-108.43,-98.8128571428571,-100.04,-103.475,-99.12,-115.0,-8.05538,-34.951736,-1.8883333333329944,-2.078333333332992,-0.18999999999999773,-9.617142857142909,-8.39,1.2271428571429084,-4.354999999999991,11.525000000000004,15.879999999999995,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.4764775263535,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
530,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-91.13,-90.8666666666667,-115.0,-8.055605,-34.951728,0.0,0.0,0.0,0.0,0.0,0.0,-0.2633333333332928,23.870000000000005,24.133333333333297,1.3479463755123189,0.8337221412828737,0.6810590489109092,178.72543845526073,-0.9997525836177658,0.022243460827899426,-0.02224896558647329,-111.10915843695706,-0.3601459313654952,-0.9328959792607534,2.590327692232072,92.65220336330408,-0.04627315180972536,0.9989288240017876,-21.587654718428745,6,4,3,2,3,1
2201,-98.74799999999999,-97.35,-99.59200000000001,-99.31,-91.935,-92.51428571428568,-100.03,-96.85,-115.0,-8.055494,-34.951316,-1.3980000000000103,0.8439999999999941,2.2420000000000044,-7.375,-6.7957142857143245,0.5792857142856747,-3.1800000000000064,14.97,18.150000000000006,1.3374636059038945,0.7869496111746128,0.7259985364660299,176.7682843983264,-0.9984097116889634,0.0563741749843033,-0.056463968974157626,-111.46621724507229,-0.3659525699594528,-0.9306335028033708,2.5430440423098655,91.51843017810342,-0.026498504010352173,0.9996488529904956,-37.72472787897621,6,3,3,3,3,0
527,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-91.13,-90.8666666666667,-115.0,-8.055605,-34.951728,0.0,0.0,0.0,0.0,0.0,0.0,-0.2633333333332928,23.870000000000005,24.133333333333297,1.3479463755123189,0.8337221412828737,0.6810590489109092,178.72543845526073,-0.9997525836177658,0.022243460827899426,-0.02224896558647329,-111.10915843695706,-0.3601459313654952,-0.9328959792607534,2.590327692232072,92.65220336330408,-0.04627315180972536,0.9989288240017876,-21.587654718428745,6,4,3,2,3,1
1995,-98.74799999999999,-97.85,-98.61,-99.75,-88.99,-89.77,-100.03,-93.6333333333333,-115.0,-8.055494,-34.951316,-0.8980000000000103,-0.13800000000000526,0.7600000000000051,-10.760000000000005,-9.980000000000004,0.7800000000000011,-6.396666666666705,14.97,21.366666666666703,1.3374636059038945,0.7869496111746128,0.7259985364660299,176.7682843983264,-0.9984097116889634,0.0563741749843033,-0.056463968974157626,-111.46621724507229,-0.3659525699594528,-0.9306335028033708,2.5430440423098655,91.51843017810342,-0.026498504010352173,0.9996488529904956,-37.72472787897621,6,3,3,3,3,0
1357,-109.088333333333,-107.2,-107.01,-109.0225,-105.637142857143,-103.74142857142901,-104.68,-102.61,-115.0,-8.05538,-34.951736,-1.8883333333329944,-2.078333333332992,-0.18999999999999773,-3.3853571428569893,-5.281071428570981,-1.8957142857139928,-2.0700000000000074,10.319999999999991,12.39,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.4764775263535,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
3350,-100.83,-115.0,-98.56,-115.0,-99.7733333333333,-97.84571428571432,-99.255,-95.238,-115.0,-8.055833999999999,-34.951361999999996,14.170000000000002,-2.269999999999996,-16.439999999999998,-15.226666666666704,-17.154285714285677,-1.9276190476189756,-4.016999999999996,15.745000000000005,19.762,1.3747393922941131,0.8061106257558011,0.7229111788096169,177.06763102873416,-0.9986906155737724,0.05115715360416017,-0.05122422580767831,-113.8222710662546,-0.4039009138224634,-0.9148027392904872,2.2649187164072453,94.50967288791814,-0.07862739792403907,0.9969040737682312,-12.67883842132646,6,3,3,3,3,0
4945,-103.53333333333299,-115.0,-102.08,-115.0,-99.675,-100.75,-96.98,-99.5725,-115.0,-8.055506,-34.951693,11.466666666667011,-1.4533333333329919,-12.920000000000002,-15.325000000000005,-14.25,1.0750000000000028,2.5925000000000007,18.02,15.427499999999995,1.3370921752787246,0.8262269245976577,0.6844965251925298,178.54971916462574,-0.9996796639857716,0.02530947279764272,-0.025317582931248816,-110.49718105467927,-0.3501612966788624,-0.9366894182749038,2.6750227028487217,91.72170912187627,-0.0300449708339474,0.9995485479593212,-33.26841465360801,6,4,3,2,3,1
3351,-100.83,-115.0,-98.56,-115.0,-99.7733333333333,-97.84571428571432,-99.255,-95.238,-115.0,-8.055833999999999,-34.951361999999996,14.170000000000002,-2.269999999999996,-16.439999999999998,-15.226666666666704,-17.154285714285677,-1.9276190476189756,-4.016999999999996,15.745000000000005,19.762,1.3747393922941131,0.8061106257558011,0.7229111788096169,177.06763102873416,-0.9986906155737724,0.05115715360416017,-0.05122422580767831,-113.8222710662546,-0.4039009138224634,-0.9148027392904872,2.2649187164072453,94.50967288791814,-0.07862739792403907,0.9969040737682312,-12.67883842132646,6,3,3,3,3,0
3354,-100.83,-115.0,-98.56,-115.0,-99.7733333333333,-97.84571428571432,-99.255,-96.36,-115.0,-8.055833999999999,-34.951361999999996,14.170000000000002,-2.269999999999996,-16.439999999999998,-15.226666666666704,-17.154285714285677,-1.9276190476189756,-2.894999999999996,15.745000000000005,18.64,1.3747393922941131,0.8061106257558011,0.7229111788096169,177.06763102873416,-0.9986906155737724,0.05115715360416017,-0.05122422580767831,-113.8222710662546,-0.4039009138224634,-0.9148027392904872,2.2649187164072453,94.50967288791814,-0.07862739792403907,0.9969040737682312,-12.67883842132646,6,3,3,3,3,0
4888,-98.7633333333333,-115.0,-99.75,-115.0,-102.805,-98.99,-100.31,-99.5725,-115.0,-8.055506,-34.951693,16.236666666666693,0.9866666666666929,-15.25,-12.194999999999993,-16.010000000000005,-3.815000000000012,-0.7374999999999972,14.689999999999998,15.427499999999995,1.3370921752787246,0.8262269245976577,0.6844965251925298,178.54971916462574,-0.9996796639857716,0.02530947279764272,-0.025317582931248816,-110.49718105467927,-0.3501612966788624,-0.9366894182749038,2.6750227028487217,91.72170912187627,-0.0300449708339474,0.9995485479593212,-33.26841465360801,6,4,3,2,3,1
269,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-90.93,-82.27,-115.0,-8.055605,-34.951728,0.0,0.0,0.0,0.0,0.0,0.0,-8.660000000000009,24.069999999999997,32.730000000000004,1.3479463755123189,0.8337221412828737,0.6810590489109092,178.72543845526073,-0.9997525836177658,0.022243460827899426,-0.02224896558647329,-111.10915843695706,-0.3601459313654952,-0.9328959792607534,2.590327692232072,92.65220336330408,-0.04627315180972536,0.9989288240017876,-21.587654718428745,6,4,3,2,3,1
661,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-95.7228571428571,-93.86,-115.0,-8.055605,-34.951728,0.0,0.0,0.0,0.0,0.0,0.0,-1.862857142857095,19.277142857142906,21.14,1.3479463755123189,0.8337221412828737,0.6810590489109092,178.72543845526073,-0.9997525836177658,0.022243460827899426,-0.02224896558647329,-111.10915843695706,-0.3601459313654952,-0.9328959792607534,2.590327692232072,92.65220336330408,-0.04627315180972536,0.9989288240017876,-21.587654718428745,6,4,3,2,3,1
2211,-98.74799999999999,-97.35,-99.59200000000001,-97.74,-91.935,-92.51428571428568,-100.03,-96.85,-115.0,-8.055494,-34.951316,-1.3980000000000103,0.8439999999999941,2.2420000000000044,-5.804999999999992,-5.225714285714318,0.5792857142856747,-3.1800000000000064,14.97,18.150000000000006,1.3374636059038945,0.7869496111746128,0.7259985364660299,176.7682843983264,-0.9984097116889634,0.0563741749843033,-0.056463968974157626,-111.46621724507229,-0.3659525699594528,-0.9306335028033708,2.5430440423098655,91.51843017810342,-0.026498504010352173,0.9996488529904956,-37.72472787897621,6,3,3,3,3,0
3935,-106.07,-115.0,-106.67,-104.161666666667,-97.38857142857141,-93.39,-97.8142857142857,-85.72,-115.0,-8.055424,-34.951597,8.930000000000009,0.6000000000000085,-8.329999999999998,-6.773095238095593,-10.771666666667,-3.9985714285714096,-12.094285714285705,17.185714285714294,29.28,1.328337996415302,0.8131534855405441,0.6948645448950389,178.08351183922835,-0.9994406334031184,0.03344279149193845,-0.033461508742210114,-110.15972968787851,-0.3446384943777977,-0.9387354836123991,2.7238265571789078,90.94801046834351,-0.01654514907271687,0.9998631196529659,-60.432403193136,6,3,3,3,3,0
8,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-90.93,-86.09,-115.0,-8.055605,-34.951728,0.0,0.0,0.0,0.0,0.0,0.0,-4.840000000000003,24.069999999999997,28.91,1.3479463755123189,0.8337221412828737,0.6810590489109092,178.72543845526073,-0.9997525836177658,0.022243460827899426,-0.02224896558647329,-111.10915843695706,-0.3601459313654952,-0.9328959792607534,2.590327692232072,92.65220336330408,-0.04627315180972536,0.9989288240017876,-21.587654718428745,6,4,3,2,3,1
1736,-98.74799999999999,-99.67,-98.61,-95.98,-84.19,-86.18428571428568,-100.03,-95.755,-115.0,-8.055494,-34.951316,0.921999999999997,-0.13800000000000526,-1.0600000000000025,-11.790000000000004,-9.795714285714325,1.994285714285681,-4.275000000000007,14.97,19.245000000000005,1.3374636059038945,0.7869496111746128,0.7259985364660299,176.7682843983264,-0.9984097116889634,0.0563741749843033,-0.056463968974157626,-111.46621724507229,-0.3659525699594528,-0.9306335028033708,2.5430440423098655,91.51843017810342,-0.026498504010352173,0.9996488529904956,-37.72472787897621,6,3,3,3,3,0
1514,-109.088333333333,-107.2,-107.14857142857099,-108.87,-105.567142857143,-104.704285714286,-104.23,-105.125,-115.0,-8.05538,-34.951736,-1.8883333333329944,-1.9397619047620085,-0.05142857142901392,-3.3028571428570075,-4.165714285714003,-0.8628571428569956,0.894999999999996,10.769999999999996,9.875,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.4764775263535,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
3649,-106.07,-115.0,-106.67,-104.161666666667,-96.2228571428571,-92.92,-96.1257142857143,-92.0983333333333,-115.0,-8.055424,-34.951597,8.930000000000009,0.6000000000000085,-8.329999999999998,-7.9388095238099075,-11.241666666667,-3.3028571428570928,-4.0273809523809945,18.8742857142857,22.9016666666667,1.328337996415302,0.8131534855405441,0.6948645448950389,178.08351183922835,-0.9994406334031184,0.03344279149193845,-0.033461508742210114,-110.15972968787851,-0.3446384943777977,-0.9387354836123991,2.7238265571789078,90.94801046834351,-0.01654514907271687,0.9998631196529659,-60.432403193136,6,3,3,3,3,0
3213,-103.04,-115.0,-98.56,-115.0,-94.36,-95.83,-99.255,-95.288,-115.0,-8.055833999999999,-34.951361999999996,11.959999999999996,-4.480000000000004,-16.439999999999998,-20.64,-19.17,1.4699999999999989,-3.966999999999999,15.745000000000005,19.712000000000003,1.3747393922941131,0.8061106257558011,0.7229111788096169,177.06763102873416,-0.9986906155737724,0.05115715360416017,-0.05122422580767831,-113.8222710662546,-0.4039009138224634,-0.9148027392904872,2.2649187164072453,94.50967288791814,-0.07862739792403907,0.9969040737682312,-12.67883842132646,6,3,3,3,3,0
2242,-98.74799999999999,-97.35,-99.59200000000001,-96.99,-91.935,-92.51428571428568,-100.03,-101.03,-115.0,-8.055494,-34.951316,-1.3980000000000103,0.8439999999999941,2.2420000000000044,-5.0549999999999935,-4.475714285714318,0.5792857142856747,1.0,14.97,13.97,1.3374636059038945,0.7869496111746128,0.7259985364660299,176.7682843983264,-0.9984097116889634,0.0563741749843033,-0.056463968974157626,-111.46621724507229,-0.3659525699594528,-0.9306335028033708,2.5430440423098655,91.51843017810342,-0.026498504010352173,0.9996488529904956,-37.72472787897621,6,3,3,3,3,0
2340,-98.74799999999999,-98.16,-99.59200000000001,-99.56,-91.935,-92.51428571428568,-100.03,-97.63,-115.0,-8.055494,-34.951316,-0.5880000000000081,0.8439999999999941,1.4320000000000022,-7.625,-7.0457142857143245,0.5792857142856747,-2.4000000000000057,14.97,17.370000000000005,1.3374636059038945,0.7869496111746128,0.7259985364660299,176.7682843983264,-0.9984097116889634,0.0563741749843033,-0.056463968974157626,-111.46621724507229,-0.3659525699594528,-0.9306335028033708,2.5430440423098655,91.51843017810342,-0.026498504010352173,0.9996488529904956,-37.72472787897621,6,3,3,3,3,0
6400,-103.705,-110.425,-107.381666666667,-110.33,-104.38,-105.56,-102.726666666667,-101.46,-115.0,-8.055786,-34.951505,6.719999999999999,3.6766666666670034,-3.0433333333329955,-5.950000000000002,-4.769999999999996,1.1800000000000068,-1.2666666666670068,12.273333333333001,13.540000000000004,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.039865483779771914,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
4695,-101.28,-115.0,-100.06,-115.0,-98.615,-93.73,-98.74,-98.7875,-115.0,-8.055506,-34.951693,13.72,-1.2199999999999989,-14.939999999999998,-16.385000000000005,-21.27,-4.884999999999991,0.04749999999999943,16.260000000000005,16.212500000000006,1.3370921752787246,0.8262269245976577,0.6844965251925298,178.54971916462574,-0.9996796639857716,0.02530947279764272,-0.025317582931248816,-110.49718105467927,-0.3501612966788624,-0.9366894182749038,2.6750227028487217,91.72170912187627,-0.0300449708339474,0.9995485479593212,-33.26841465360801,6,4,3,2,3,1
2979,-115.0,-115.0,-115.0,-115.0,-92.08,-94.59,-83.0766666666667,-78.2614285714286,-115.0,-8.055684,-34.951331,0.0,0.0,0.0,-22.92,-20.41,2.5100000000000047,-4.815238095238102,31.923333333333307,36.738571428571404,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036251,0.05428995483301192,-0.054370139212750995,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
3425,-100.83,-115.0,-98.56,-115.0,-100.40666666666701,-97.84571428571432,-99.255,-99.47,-115.0,-8.055833999999999,-34.951361999999996,14.170000000000002,-2.269999999999996,-16.439999999999998,-14.59333333333299,-17.154285714285677,-2.5609523809526853,0.2150000000000034,15.745000000000005,15.53,1.3747393922941131,0.8061106257558011,0.7229111788096169,177.06763102873416,-0.9986906155737724,0.05115715360416017,-0.05122422580767831,-113.8222710662546,-0.4039009138224634,-0.9148027392904872,2.2649187164072453,94.50967288791814,-0.07862739792403907,0.9969040737682312,-12.67883842132646,6,3,3,3,3,0
1185,-109.088333333333,-107.2,-107.01,-108.43,-103.691428571429,-100.33571428571399,-103.065,-102.11,-115.0,-8.05538,-34.951736,-1.8883333333329944,-2.078333333332992,-0.18999999999999773,-4.738571428571007,-8.094285714286016,-3.3557142857150097,-0.9549999999999984,11.935000000000002,12.89,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.4764775263535,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
1564,-109.088333333333,-107.2,-107.14857142857099,-109.54,-105.567142857143,-104.704285714286,-104.23,-104.29,-115.0,-8.05538,-34.951736,-1.8883333333329944,-1.9397619047620085,-0.05142857142901392,-3.9728571428570087,-4.835714285714005,-0.8628571428569956,0.060000000000002274,10.769999999999996,10.709999999999994,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.4764775263535,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
3925,-106.07,-115.0,-106.67,-104.161666666667,-97.38857142857141,-93.39,-97.8142857142857,-94.7716666666667,-115.0,-8.055424,-34.951597,8.930000000000009,0.6000000000000085,-8.329999999999998,-6.773095238095593,-10.771666666667,-3.9985714285714096,-3.0426190476189987,17.185714285714294,20.228333333333296,1.328337996415302,0.8131534855405441,0.6948645448950389,178.08351183922835,-0.9994406334031184,0.03344279149193845,-0.033461508742210114,-110.15972968787851,-0.3446384943777977,-0.9387354836123991,2.7238265571789078,90.94801046834351,-0.01654514907271687,0.9998631196529659,-60.432403193136,6,3,3,3,3,0
1547,-109.088333333333,-107.2,-107.14857142857099,-109.36,-105.567142857143,-104.704285714286,-104.23,-104.29,-115.0,-8.05538,-34.951736,-1.8883333333329944,-1.9397619047620085,-0.05142857142901392,-3.7928571428570015,-4.655714285713998,-0.8628571428569956,0.060000000000002274,10.769999999999996,10.709999999999994,1.3230488393509978,0.8259181805637515,0.6794800408557794,178.73964822104804,-0.9997580694099474,0.021995514308489013,-0.0220008369839622,-109.4764775263535,-0.33341983472710746,-0.9427784542566447,2.827601588334648,90.5591244658592,-0.00975840797451175,0.999952385603336,-102.47085264472841,6,4,3,2,3,1
4101,-106.07,-115.0,-106.67,-104.161666666667,-98.6457142857143,-95.5,-99.9657142857143,-96.7116666666667,-115.0,-8.055424,-34.951597,8.930000000000009,0.6000000000000085,-8.329999999999998,-5.5159523809526965,-8.661666666667003,-3.145714285714305,-3.2540476190475967,15.0342857142857,18.288333333333302,1.328337996415302,0.8131534855405441,0.6948645448950389,178.08351183922835,-0.9994406334031184,0.03344279149193845,-0.033461508742210114,-110.15972968787851,-0.3446384943777977,-0.9387354836123991,2.7238265571789078,90.94801046834351,-0.01654514907271687,0.9998631196529659,-60.432403193136,6,3,3,3,3,0
2946,-115.0,-115.0,-115.0,-115.0,-100.04,-94.59,-84.2433333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,0.0,0.0,0.0,-14.959999999999996,-20.41,-5.450000000000002,-5.981904761904701,30.756666666666703,36.738571428571404,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036251,0.05428995483301192,-0.054370139212750995,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
